iucn2020_binomial,phylacine_binomial,order,adult_mass_g,neonate_mass_g,brain_mass_g,adult_body_length_mm,dphy_plant,dphy_vertebrate,dphy_invertebrate,trophic_level,det_diet_breadth_n,foraging_stratum,habitat_breadth_n,activity_cycle,fossoriality,hibernation_torpor,max_longevity_d,litter_size_n,litters_per_year_y,interbirth_interval_d,gestation_length_d,weaning_age_d,female_maturity_d,age_first_reproduction_d,generation_length_d,density_n_km2,altitude_breadth,dispersal_km
Tragulus williamsoni,Tragulus williamsoni,Cetartiodactyla,3850,372.99,22.4933890964923,562.36,100,0,0,1,2,G,2,1,1,0,6095.5,1,1,151.93593441,153.62,86.86656,156.785,525,2079.58125,16.9228690569835,1221.31733333333,2.22489370109638
Transandinomys bolivaris,Transandinomys bolivaris,Rodentia,57.745,3.93455000000004,1.05248945643825,142,80,0,20,2,4,G,2,2,1,0,1271.4562083601,3.23,4.08402499999998,34.5066652923,27.3174442525,26.6177118900002,81.4803610600001,116.119804214048,552.669919558979,607.82948426815,1500,0.220871040649665
Transandinomys talamancae,Transandinomys talamancae,Rodentia,54.99,4.61451000000011,1.12748460140856,172.5,80,0,20,2,4,G,2,2,1,0,1260.87729168078,3.59675500000003,3.95469999999998,39.90757604105,26.970718245,27.1662052300003,81.8026727200002,116.163413530714,566.233304675797,570.083836428573,1385,0.215011609953143
Not recognised,Tremarctos floridanus,Carnivora,150000,1066.293149495,198.496880156657,1604.64799916667,96,3,1,1,2,G,5,2,1,0,10955.2358235018,1.89762083333333,1.409892469339,299.320980629605,156.420390087499,141.66544018,870.746846163335,1010.14405526,3348.63304180081,3.81051983488586,3308.936,16.3141902690764
Tremarctos ornatus,Tremarctos ornatus,Carnivora,109250,320,314,1783.29,96,3,1,1,2,G,3,2,1,0,14329.29166545,1.5,0.881243456205002,365,225.54794,90.04528,1461,1734,3650,1.30037671474341,4550,14.0099846795367
Triaenops afer,Triaenops persicus,Chiroptera,13.18,3.27390500000002,0.2705,57,0,0,100,3,1,A,2,2,2,1,5832.81358219832,1.01044,1.00457,365.299864547329,109.41030014,60.0898285799999,616.288274000004,712.233475339999,2256.79638049444,2048.88508394901,1450.722,NA
Triaenops parvus,Triaenops persicus,Chiroptera,13.18,3.24898500000003,0.2705,57,0,0,100,3,1,A,1,2,2,1,5646.8075810683,1.012265,1.00547,364.974997061274,106.8276568,60.2783020799998,624.009515580003,717.6838718,2263.12168916147,2053.26008658879,1258.538,NA
Triaenops persicus,Triaenops persicus,Chiroptera,13.18,3.29491500000003,0.2705,57,0,0,100,3,1,A,3,2,2,1,5839.40365719942,1.0199225,1.00768,364.715899522359,106.8544427,57.6042058199999,606.096282160003,703.23961072,2207.69886382784,2072.84435335203,1112.895,NA
Triaenops rufus,Triaenops rufus,Chiroptera,11.14,4.73054999999996,0.343924814289137,87.49,0,0,100,3,1,A,3,2,2,1,5180.95721665924,1.01831,1.0108575,364.768468517054,108.84242508,57.18309748,591.958379820002,704.020554040002,2083.58866936953,1758.95515822188,1300,NA
Trichechus inunguis,Trichechus inunguis,Sirenia,294000.595,12500,607.940733289124,2775.965,100,0,0,1,1,M,1,2,2,0,14663.875,1,0.5,910.308904519661,328,548,1096,1096,7300,709.831844162438,1291.8125,NA
Trichechus manatus,Trichechus manatus,Sirenia,387500,29636.99,362.285714285714,3997.39,100,0,0,2,1,M,5,2,2,0,20440,1,0.4,1094.62525669,334.58,456,1500.79916,1369,7300,765.180265251623,1180.116,NA
Trichechus senegalensis,Trichechus senegalensis,Sirenia,477000,147980.7896275,1922.26759010609,3749.995,95,0,5,2,1,M,4,2,2,0,10950,1,0.530270108460499,1095,387.96,478.90714012,1095.75,1483.71,10950,810.779956291635,5,NA
Trichosurus caninus,Trichosurus caninus,Diprotodontia,3115.06,42.2805204649998,12.2248,580,100,0,0,2,3,Ar,2,1,2,0,6205,1.02,1,362.75154014,16.2,241.95,1095,1003.75,2512.1125,100,1600,1.98021521977239
Trichosurus cunninghami,Trichosurus cunninghami,Diprotodontia,3400,11.4816542999998,12.5249341445005,508.494990000001,100,0,0,2,1,Ar,2,1,2,0,4306.29220407292,1.12207333333333,1.52212876796699,242.188625973962,19.2852312800001,218.77634238,563.74282998,598.5176074,1915.93010101269,158.972303990232,1300,2.07787429070222
Trichosurus vulpecula,Trichosurus vulpecula,Diprotodontia,2001.16666666667,0.2395,11.4213684210526,526.39,100,0,0,2,3,Ar,3,1,2,0,5803.5,1.00666666666667,1.6,273.747501575,17.25,194.235,367.053333333333,547.5,2008.23,124,1885.45,1.55242868351371
Trichys fasciculata,Trichys fasciculata,Rodentia,1750,152.90432,13.5198,447.495,100,0,0,1,2,S,1,1,2,0,4310.04166545,1.61701250000001,1.94653999999999,160.027566384069,100.5895895575,53.0330042599999,342.648640581333,427.818443280001,1568.31147960861,129.805652203475,1642.121,1.4420382893946
Not recognised,Trigonodops lopesi,Notoungulata,2294926.7,34614.8035,740.327761463743,3086.38260000001,100,0,0,1,1,G,3,2,1,0,13324.7579306299,1.82185,0.719779279250001,614.524387908399,340.308580744999,275.36971158,1175.87456661,1292.659834095,4064.53214129704,445.604907333367,1980.84733333333,38.0498353952624
Trinomys albispinus,Trinomys albispinus,Rodentia,284.99,24.5135383333334,3.75983504998504,241.703815,100,0,0,2,2,G,5,1,2,0,1452.20572915523,2.45817666666666,1.95019,125.307771261573,97.4737805299999,40.1186687500002,267.006039365998,347.038513482501,1023.94376896756,701.555261707333,1899.842,0.53144968870321
Trinomys dimidiatus,Trinomys dimidiatus,Rodentia,167.6,14.0308518333334,3.24490373550888,197.69,100,0,0,2,2,G,1,1,2,0,1202.60808332287,2,2.027005,110.038637841601,102.73624172,33.9012775800002,248.814668021998,329.458720266667,972.837661961243,963.186885861145,1000,0.396877586619561
Trinomys eliasi,Trinomys eliasi,Rodentia,200,30.5610686666668,3.33653479997494,238.943065,80,0,20,2,2,G,2,1,2,0,1174.56878330023,3,1.81258,132.181612468193,96.824187695,39.8493053700002,295.232409923999,365.542518072501,1041.58994972292,906.736853553551,829.456,0.437393538348329
Trinomys gratiosus,Trinomys gratiosus,Rodentia,203.498,23.7049111666668,3.86118039031344,235.267757,80,0,20,2,2,G,1,1,2,0,1968.31020607524,1.37,1.764215,148.822393392456,96.2096266600002,45.1910107900001,325.534923149999,400.433221760001,1331.2682493981,645.926666561043,804.313,0.441584626386019
Trinomys iheringi,Trinomys iheringi,Rodentia,220.39,34.673383,4.15266783911768,197.54,100,0,0,2,2,G,1,1,2,0,2188.7390530347,0.97,1.69744,154.487592779101,98.0858472100003,51.33938176,342.864250663332,415.275938535001,1380.18405325345,156,1537.173,0.461382801744199
Trinomys mirapitanga,Trinomys mirapitanga,Rodentia,242.2,16.4934520000001,3.69218764687848,237.42336,80,0,20,2,2,G,1,1,2,0,1083.12563746003,2.17379833333332,1.78308,135.737396660871,100.162239305,43.2647787300002,302.953732909999,370.608652635001,1119.90350643046,684.551843710041,685.75,0.485961251248912
Trinomys moojeni,Trinomys moojeni,Rodentia,207,31.3301020000001,3.36959049264151,240.248455,80,0,20,2,2,G,2,1,2,0,1080.46874162566,2.50127666666665,1.80728,130.453911171001,97.929970975,40.4188069100002,293.566563043999,364.820580212501,1051.48501737324,928.637985692961,703.86,0.445748156033523
Trinomys paratus,Trinomys paratus,Rodentia,178.9,2275.23946366667,8.99237414197153,272.45598,80,0,20,2,2,G,1,1,2,0,2731.47202499197,1.7340025,1.78886,148.091828526881,109.69523166,90.4912426000001,329.957047295999,395.156746120001,1368.57310932785,976.248482622314,660.531,0.411378464279773
Trinomys setosus,Trinomys setosus,Rodentia,284.99,24.8241533333334,3.84224237978145,240.10883,100,0,0,2,2,G,2,1,2,0,1050.42315829841,2.30903333333332,1.802265,132.284761476036,97.93898782,42.0829183700002,293.677823949999,363.816100932501,1077.56685300693,671.653602292029,882.548,0.53144968870321
Trinomys yonenagae,Trinomys yonenagae,Rodentia,200.2,31.3034700000001,3.26527123295733,241.322155,100,0,0,1,2,G,1,1,2,0,917.463999959844,2.41992833333332,1.804145,129.922451210444,100.87488468,39.6880893900002,291.179797025999,365.302167815001,1059.43185225897,926.809262391331,593.131,0.437634050693115
Trinycteris nicefori,Trinycteris nicefori,Chiroptera,8.25,2.06926750000007,0.363398933333334,58,20,0,80,2,2,S,1,1,2,0,5104.75461279986,1,1.712095,257.773398734963,113.436095940001,61.0777903,329.293061063333,435.404391819999,1969.13627239563,1739.7861946038,1154.166,NA
Trogopterus xanthipes,Trogopterus xanthipes,Rodentia,744.937,46.4269020000001,7.75874826632203,305,100,0,0,1,3,Ar,2,1,2,0,4380,1.64,1.608595,236.723200806006,80.3,105,669.376,749.31,1647.5821,229.604810791803,1390,0.901512214594203
Not recognised,Troposodon minor,Diprotodontia,40000,87.9454689700001,48.9900762679196,1030.5602575,100,0,0,1,1,G,2,2,1,0,6985.32194165559,1.03234,1.28756,299.949570037005,33.3244266899999,337.13517512,649.577922826667,723.243787959996,2497.87615432763,62.3598483450181,1422.369,6.26199752860592
Tryphomys adustus,Tryphomys adustus,Rodentia,104.94,4.15375000000004,1.39273947261548,163.25,61,0,39,2,2,G,3,1,1,0,1153.10191664574,4.6826975,3.37193500000001,31.1815827324374,23.7120713674999,24.2071266299999,78.5158891200002,107.362480911667,487.135792335882,876.65370258072,2200,0.306777460604758
Tscherskia triton,Tscherskia triton,Rodentia,25,5.25,1.29,250,100,0,0,1,1,G,2,2,1,0,1669.875,4.24,2.96992166666701,54.279542226445,22.5565861349999,29.23,95.810796006667,133.762514031667,599.053686150233,1453.34668156385,754.124850000083,0.139371145655659
Tupaia belangeri,Tupaia belangeri,Scandentia,200,12.6,3.11,207.5,10,0,90,2,1,G,3,3,2,0,4532.08333455,2,7.5,45.119096495,46,35.80506,122.265,168.265,1336.32054850343,901.522833737863,3000,0.437393538348329
Tupaia chrysogaster,Tupaia chrysogaster,Scandentia,159,12.94,3.12445624991123,207.5,10,0,90,2,1,G,1,3,2,0,4532.08333455,2.22,2.5,45.119096495,46,35.80506,106.385,152.385,1401.90637063292,408.007329232244,1000,0.385544297221027
Tupaia dorsalis,Tupaia dorsalis,Scandentia,168.05,11.8583214999999,2.92617901218161,185,10,0,90,2,1,G,1,3,2,0,2676.98300032339,2.52856983333333,1.990765,148.01094117765,47.2363068275002,37.7484426266666,313.982493523401,342.4215365867,1173.19240418375,472.655569323391,1200,0.397463314178348
Tupaia discolor,Tupaia glis,Scandentia,159,12.94,3.14409090909091,207.5,10,0,90,2,1,G,1,3,2,0,4532.08333455,2.22,2.5,45.119096495,46,35.80506,106.385,203.75,1458.084583343,314.4,1219.288,0.385544297221027
Tupaia ferruginea,Tupaia glis,Scandentia,159,12.94,3.14409090909091,207.5,10,0,90,2,1,G,1,3,2,0,4532.08333455,2.22,2.5,45.119096495,46,35.80506,106.385,203.75,1458.084583343,314.4,1219.288,0.385544297221027
Tupaia glis,Tupaia glis,Scandentia,159,12.94,3.14409090909091,207.5,10,0,90,2,1,G,1,3,2,0,4532.08333455,2.22,2.5,45.119096495,46,35.80506,106.385,203.75,1458.084583343,314.4,1219.288,0.385544297221027
Tupaia hypochrysa,Tupaia glis,Scandentia,159,12.94,3.14409090909091,207.5,10,0,90,2,1,G,1,3,2,0,4532.08333455,2.22,2.5,45.119096495,46,35.80506,106.385,203.75,1458.084583343,314.4,1219.288,0.385544297221027
Tupaia gracilis,Tupaia gracilis,Scandentia,111.95,10.7119675,2.59948612601542,185,10,0,90,2,1,G,1,3,2,0,1274.458333455,2.36369333333334,2.00714,142.856664343845,47.6897561200002,36.6224861066666,311.9873350147,337.0485453242,1060.35322282997,767.916649110844,1200,0.317884329322577
Tupaia javanica,Tupaia javanica,Scandentia,105,8.79618916666664,2.55,183.0549625,10,0,90,2,1,G,1,3,2,0,2274.64775844916,2.95,1.94856,149.826330594248,46.3039900225001,36.5867101066666,321.4168022114,343.09838368,1123.17923157558,671.448739774351,1700,0.306873919097254
Tupaia longipes,Tupaia longipes,Scandentia,163.525,12.94,2.97676739966563,185,10,0,90,2,1,G,1,3,2,0,4532.08333455,2.11,2.5,45.119096495,46,35.80506,106.385,152.385,1387.32203085444,455.792189044851,1000,0.39154091559134
Tupaia salatana,Tupaia longipes,Scandentia,163.525,12.94,2.97676739966563,185,10,0,90,2,1,G,1,3,2,0,4532.08333455,2.11,2.5,45.119096495,46,35.80506,106.385,152.385,1387.32203085444,455.792189044851,1000,0.39154091559134
Tupaia minor,Tupaia minor,Scandentia,58.6,8,2.58,185,10,0,90,2,1,G,1,3,2,0,4453,1.99,3.38213,49.965776735,50,30,60.88,110.88,1236.72342314414,956.99588588289,1000,0.222663767992616
Tupaia palawanensis,Tupaia moellendorffi,Scandentia,168.05,10.8975234999999,2.8623107284734,185,10.5,0,89.5,2,1,G,2,3,2,0,2537.02679186693,2.58173066666666,1.982155,148.606384102667,47.4864230075002,36.8636793866666,314.6874117494,338.4893712217,1155.30278998674,484.638373706914,1400,0.397463314178348
Tupaia montana,Tupaia montana,Scandentia,225.525,11,3.01111983094869,185,10,0,90,2,1,G,1,3,1,0,577.916666545,1.755,2.127105,117.90660669449,49.6047,27.84,309.476007042001,339.067050808333,1031.5834138892,810.881527430283,2870,0.467264670468625
Tupaia nicobarica,Tupaia nicobarica,Scandentia,170.25,344.144927666667,5.28846504979262,210.618485,10,0,90,2,1,G,1,3,2,0,4056.00318752792,0.96,1.95839,203.889929223495,88.9187220508335,59.1484719866665,370.317868926,429.852619425001,1615.98785553077,404.057871319721,642,0.40031676789089
Tupaia palawanensis,Tupaia palawanensis,Scandentia,168.05,10.8975234999999,2.8623107284734,185,10.5,0,89.5,2,1,G,2,3,2,0,2537.02679186693,2.58173066666666,1.982155,148.606384102667,47.4864230075002,36.8636793866666,314.6874117494,338.4893712217,1155.30278998674,484.638373706914,1400,0.397463314178348
Tupaia picta,Tupaia picta,Scandentia,168.05,11.5735499999999,2.81546608949578,185,10,0,90,2,1,G,1,3,2,0,2025.77250846048,2.32138200000001,2.0233,152.48081323002,47.9061481750003,36.3547478666666,318.4065704234,342.1417190867,1097.17759114667,713.822630679507,1000,0.397463314178348
Tupaia splendidula,Tupaia splendidula,Scandentia,168.05,334.202776333333,3.90703319330201,185,10,0,90,2,1,G,1,3,2,0,2632.15674178918,1.95799916666667,2.011855,177.068041633093,62.2037463775003,48.8071655066666,350.880639847401,382.9062982676,1221.47301853436,570.913124903459,500,0.397463314178348
Tupaia tana,Tupaia tana,Scandentia,197.8,15.4208393333333,3.07347731870033,185,10,0,90,2,1,G,1,3,2,0,5110,2.185,1.377922535934,365,52.4687821550002,31,365.25,388.9979364775,1550.66744985916,601.504070051744,1500,0.434740722962333
Tursiops aduncus,Tursiops aduncus,Cetartiodactyla,141150,19350,1320.92797630995,3257.91,0,80,20,3,2,M,2,3,1,0,19345,1,0.5,1095,365,592.62892,3287.25,3652.25,7193.93497303386,13.9668864948598,314.073,NA
Tursiops truncatus,Tursiops truncatus,Cetartiodactyla,230000,19350,1551.44512042553,3628.955,0,80,20,3,2,M,2,3,1,0,19345,1,0.5,1095,365,562.22892,3126.01038,1825,6427.88,0.2,875.919,NA
Tylomys bullaris,Tylomys bullaris,Rodentia,280,14.5002158166669,3.14033775271144,255,100,0,0,1,1,G,1,1,1,0,2043.5878542025,2.44190833333336,3.81187499999999,52.6753260643005,38.0981588975,27.8186978100002,121.415029679999,156.757493275,714.688327066773,1624.2136790122,0.550000011920929,0.52631140664945
Tylomys fulviventer,Tylomys fulviventer,Rodentia,170.53,12.0153776666668,2.22121176650236,255,100,0,0,1,1,G,1,1,1,0,2029.18860419885,2.52601000000002,3.66687499999999,47.0060441497303,35.8390619600001,27.8737968000002,100.672021199999,141.205867295,710.403345533371,1063.90776712498,748.226600001574,0.400678741386372
Tylomys mirae,Tylomys mirae,Rodentia,183.6,19.2708443333334,2.45635232723834,255,100,0,0,1,1,G,1,1,2,0,2122.12672920031,2.34639261904764,3.78507499999999,46.9634932917853,37.17075624,28.7001707700002,111.189742119999,150.267873925,720.786636950115,1127.45558707431,1050,0.417287943989461
Tylomys nudicaudus,Tylomys nudicaudus,Rodentia,280,16.77,3.19353469319202,255,100,0,0,1,1,G,1,3,1,0,1977.083333455,2.4,5.765,38.973306065,40,26.29,95.8734,141.795,695.32235,2041.7232228314,887.724600002348,0.52631140664945
Tylomys panamensis,Tylomys panamensis,Rodentia,200,12.1139010000001,2.58838237960691,255,100,0,0,1,1,G,1,1,1,0,2124.81556253048,2.43103500000002,3.61586499999999,50.0788095075853,36.4880506600001,28.6780573400002,104.254356559999,146.271976025,703.572255000087,1208.33174717205,649.282000002384,0.437393538348329
Tylomys tumbalensis,Tylomys tumbalensis,Rodentia,280,16.77,3.18640078346725,255,100,0,0,1,1,G,1,3,1,0,1977.083333455,2.4,5.765,38.973306065,40,26.29,95.8734,135.8734,694.378132249998,2063.21069449807,865.409700002611,0.52631140664945
Tylomys watsoni,Tylomys watsoni,Rodentia,240,15.3080705833334,7.73043514912816,255,100,0,0,1,1,G,1,1,1,0,2002.63941668553,2.91,3.38038499999999,51.4362697301804,35.9635089649999,28.1421856800002,136.092565617999,166.808117758096,684.752210416772,1445.46813532047,668.267800003052,0.483528467679298
Tylonycteris pachypus,Tylonycteris pachypus,Chiroptera,4.1,0.6,0.077,58.3295500000002,0,0,100,3,1,A,2,1,2,1,1766.00376258961,1.92,1,362.088219275865,90.88,58.46,274.12,365,1345.77483292286,2088.90640849164,1262,NA
Tylonycteris robustula,Tylonycteris robustula,Chiroptera,7.98,1.25,0.116,60.6019000000001,0,0,100,3,1,A,2,1,2,1,1490.88123454249,2,1,350.779774023974,90.88,43.4198834799999,140.97,365,1262.25246195065,2188.80883757541,1000,NA
Tympanoctomys aureus,Tympanoctomys aureus,Rodentia,139.4,30.3588183333334,3.1405279208314,215.76639625,100,0,0,1,2,G,1,1,2,0,1080.71633332214,2.32157,1.77902,128.683402035611,94.5436144,41.6450989500002,288.822921699999,365.105388255001,1069.9362338471,902.91753904242,572.236,0.358633117010691
Tympanoctomys barrerae,Tympanoctomys barrerae,Rodentia,78.71,4,1.824715501572,149.265,100,0,0,1,1,G,1,1,1,0,1857.98383337762,3.35424583333334,2.19594,110.213076554541,85.80730007,10,241.143354552697,319.3881892267,850.785381905258,3092.33414829273,1100,0.261892051151083
Tympanoctomys kirchnerorum,Tympanoctomys kirchnerorum,Rodentia,65,12.0171970000001,2.49555071712392,169.94650125,100,0,0,1,1,Ar,2,1,2,0,1441.33025001496,1.99881000000001,1.70218,133.748298689961,91.61704,46.2093705500002,299.478364039999,364.556649221667,1124.01603967167,1274.470803232,857.967,0.341109575778439
Tympanoctomys loschalchalerosorum,Tympanoctomys loschalchalerosorum,Rodentia,139.4,30.3588183333334,3.1405279208314,215.76639625,100,0,0,1,2,G,1,1,2,0,1080.71633332214,2.32157,1.77902,128.683402035611,94.5436144,41.6450989500002,288.822921699999,365.105388255001,1069.9362338471,902.91753904242,572.236,0.358633117010691
Typhlomys cinereus,Typhlomys cinereus,Rodentia,41.675,46.7924047333335,1.24745797674306,98,100,0,0,1,2,Ar,1,1,2,0,1427.98919583929,2.50871833333333,1.71719,123.41442205782,34.1440865050001,45.9427008000001,287.1218188701,301.068804166799,848.611336549855,844.059192211886,1640,0.184602445476539
Uranomys ruddi,Uranomys ruddi,Rodentia,41.24,7.00247044999999,0.77,113.475,0,0,100,3,1,G,2,1,1,0,1393.68558334587,3.825,3.35836500000001,48.0022692622802,30.1456111775001,22.4136012400002,88.9121919200004,124.122265670001,582.681042800247,189.55,1529.2080999999,1.36276037904467
Urocitellus armatus,Urocitellus armatus,Rodentia,310.4,60.3,3.20124,312.75,80,0,20,2,3,G,3,3,1,1,2555,5.45,1,381.278960023376,24.04444,21.3676,365.25,445.41,859.7011,4544.01,1570.677,0.557009762796469
Urocitellus beldingi,Urocitellus beldingi,Rodentia,289.18,6.87,3.06843225806452,321.2,80,0,20,1,3,G,3,3,1,1,4015,5.57,1,386.399482814237,26.2,25.33,387.59252,413.79252,1230.02620902879,2378.64,1632.566,0.535733007186111
Urocitellus brunneus,Urocitellus brunneus,Rodentia,252.5,6.8018433333333,2.10308,293.475,80,0,20,1,3,G,2,3,1,1,1997.29216667458,5.5,1,465.599641134498,24.5,37.6966733800003,599.438105580001,607.63575494,1341.53957923867,3063.46016107929,1002.702,0.497221186552511
Urocitellus endemicus,Urocitellus brunneus,Rodentia,252.5,6.8018433333333,2.10308,293.475,80,0,20,1,3,G,2,3,1,1,1997.29216667458,5.5,1,465.599641134498,24.5,37.6966733800003,599.438105580001,607.63575494,1341.53957923867,3063.46016107929,1002.702,0.497221186552511
Urocitellus canus,Urocitellus canus,Rodentia,250,9.60912273888885,1.65242,406,80,0,20,2,3,G,4,3,1,1,1664.84002779498,8,1,365,22.5,31.5078264800003,365.25,387.75,898.145041438309,4110.61249193097,1421.494,0.494507485514508
Urocitellus columbianus,Urocitellus columbianus,Rodentia,468.635,9.41,3.9203108,350.985,80,0,20,1,3,G,4,3,1,1,1548.208333455,3.54,1,409.179477583746,24.2,29.21856,581.24834,605.44834,1346.17861156075,2894.51,2200,0.698658523413029
Urocitellus elegans,Urocitellus elegans,Rodentia,299.225,6.13,2.85936,308.485,80,0,20,2,3,G,2,3,1,1,2190,5.905,1,370.457169704741,23.35504,32.515,341.49968,364.85472,910.070787366423,2834.47,1199.499,0.545889444686598
Urocitellus mollis,Urocitellus mollis,Rodentia,209.905,3.78,1.72494,289.575,80,0,20,1,3,G,2,3,1,0,1274.458333455,8.43,1,374.121927098582,23.87004,33.275,365.232,389.10204,893.859116882863,2179.42,809.256,0.449177916468056
Urocitellus nancyae,Urocitellus mollis,Rodentia,209.905,3.78,1.72494,289.575,80,0,20,1,3,G,2,3,1,0,1274.458333455,8.43,1,374.121927098582,23.87004,33.275,365.232,389.10204,893.859116882863,2179.42,809.256,0.449177916468056
Urocitellus parryii,Urocitellus parryii,Rodentia,747.09,11,5.63805632653061,342.46,80,0,20,2,3,G,2,3,1,1,939.875,6.3,1,412.000337987201,25.16,28,383.02712,408.18712,1025.72435090617,73.1576502732213,1882.305,0.902944325572418
Urocitellus richardsonii,Urocitellus richardsonii,Rodentia,273.535,6.35,3.41043789473684,308.485,80,0,20,2,3,G,2,3,1,1,2190,7.23,1,366.835857555356,22.8,29.33,341.49968,365,908.254864166423,2400,1193.408,0.51959260630189
Urocitellus townsendii,Urocitellus townsendii,Rodentia,218.26,3.61,1.95502142857143,289.575,80,0,20,1,3,G,2,3,1,1,1274.458333455,8.43,1,372.287753381666,24,28.4,384.81842,408.81842,958.2672116219,759.22,1251.003,0.458924927777116
Urocitellus undulatus,Urocitellus undulatus,Rodentia,720.455,10.86,3.88657882352941,406,80,0,20,2,3,G,2,3,1,0,1304.875,7.77,1,503.953781173392,27.5,44.535,636.52539456,620.10043,1395.66187106689,292.3,1604.984,0.885094492008915
Urocitellus washingtoni,Urocitellus washingtoni,Rodentia,209.045,6.35501999999985,1.8648,286,80,0,20,2,3,G,2,3,1,1,1700.291666545,7.88,1,377.580728057596,24.5216670000001,30.218,365.232,389.842675480004,893.729878049607,18500,360,0.448164803870967
Urocyon cinereoargenteus,Urocyon cinereoargenteus,Carnivora,4220,95.33,42.1769090909091,670.85,60,30,10,2,4,G,2,2,1,0,5913,3.895,1,364.750171005,61.48,55,345,410,1955.5492,2.41,2683.258,2.34006388095483
Urocyon littoralis,Urocyon littoralis,Carnivora,1906.835,100,29.0673904761905,485.615,60,30,10,2,4,G,4,2,1,0,3826.41666545,2.385,1.05,364.750171005,52.7206,60.872,363.376,414.37,1171.6557,7,2596.027,1.51174339018948
Uroderma bilobatum,Uroderma bilobatum,Chiroptera,16.24,4.73844000000015,0.53,69,90,0,10,2,1,Ar,2,1,2,0,6174.04508680233,1,2,218.323497622207,130.88,35.51,284.341551379998,403.241779059998,1889.71273070549,1534.2709059293,2600,NA
Uroderma magnirostrum,Uroderma magnirostrum,Chiroptera,17.3,4.64708500000008,0.559593326666666,70,90,0,10,2,1,Ar,1,1,2,0,6000.635843897,0.98,1.90321,233.405545272595,115.31035582,41.36322104,349.425581919999,474.432252999999,2058.2145669677,1333.31583078873,1859.15333333333,NA
Tupaia everetti,Urogale everetti,Scandentia,350,20,4.28,207.5,20,20,60,2,2,S,1,3,2,0,4197.5,1.845,2.049233767967,156.009330411223,55.245,38,313.183710044701,348.830444969166,1492.16959326325,364.492440057494,1333.9225,0.595036065879316
Uromys anak,Uromys anak,Rodentia,745.38,19.9262059833333,4.37964039988829,355.16,100,0,0,1,3,S,2,1,2,0,1847.65433332579,4.3,1.965745,116.00686861085,34.7999494774999,39.1573785799998,195.55289004,236.817939437499,798.642062244989,857.086727155902,2150,0.901807036933787
Uromys boeadii,Uromys boeadii,Rodentia,4730.33459099195,168.981977,22.6485347653848,534.694342500001,100,0,0,1,3,S,1,1,2,0,4983.86208332104,1.92353416666667,1.821083767967,218.594351055206,72.791352035,97.61705867,640.133649166666,739.197394966666,2545.2257460748,794.057453669707,817.499,3.31493212048447
Uromys caudimaculatus,Uromys caudimaculatus,Rodentia,644.42,20,4.25061074694559,341.505,100,0,0,1,3,S,2,3,2,0,1784.47587499598,1.76,2.022515,118.276568267063,39.05622,40.23994,183.623,222.67922,820.13845078456,1004.11974369224,1925,0.832432103990388
Uromys emmae,Uromys emmae,Rodentia,4731.84901599195,167.4503165,22.6745615425276,534.615482500001,100,0,0,1,3,S,1,1,2,0,4977.20083331849,1.92164416666667,1.819863767967,218.664473026556,72.941355235,97.70113347,640.203226346666,738.952067966666,2545.2257460748,793.21168542427,813.595,3.33852300498428
Uromys hadrourus,Uromys hadrourus,Rodentia,149.11,15.4935799999999,1.99307292556865,157.495,100,0,0,2,3,S,1,1,2,0,1654.32904165669,3,2.61855,75.3478193849227,36.4913689499999,18.6,163.680491426701,180.1449657617,912.5,1689.74649546963,690,0.372164195408332
Uromys imperator,Uromys imperator,Rodentia,1000,22.3484296333333,5.24188578752177,305.712887500001,100,0,0,1,3,S,1,1,2,0,1887.77695834769,2.06776916666666,1.97067,122.806457907995,41.1385875299997,45.2354541999998,198.50700344,246.519302794998,871.327752556113,1096.46029934658,866.520550000012,1.06
Uromys neobritannicus,Uromys neobritannicus,Rodentia,612.49,20.0297878333333,4.89031989362752,282.888274500002,100,0,0,1,3,S,1,1,2,0,1835.91045834003,2.10161916666667,1.947315,121.99228522003,40.5232450599997,43.4523148599998,196.0695622867,238.995520832498,881.38564423104,1288.96336773182,470,0.809487816480008
Uromys porculus,Uromys porculus,Rodentia,287.54,15.073961,2.87521722399075,198.11,100,0,0,1,3,S,1,1,2,0,1560.14079164829,2.35054583333334,1.85575,110.480306671226,38.99435213,37.89122738,212.648112059999,245.451368067498,763.43602193337,1329.64368132512,909.260200000048,0.534059829642358
Uromys rex,Uromys rex,Rodentia,419.99,17.9726521833333,3.9109790120112,260.03,100,0,0,1,3,S,1,1,2,0,1945.98533333747,2.33046666666667,1.88568,128.053533759085,40.2081740599999,46.7697669,260.786045579999,298.438146397499,1153.00675954424,1235.58773033794,580,0.657790031589862
Uromys siebersi,Uromys siebersi,Rodentia,634.71,20,4.8350604152995,283.01,100,0,0,1,3,S,1,1,2,0,1638.16988332871,1.76,2.01292,118.076113643678,39.05622,40.23994,183.623,222.67922,799.680202272856,1021.02233871211,1354.24755000001,0.825509931832342
Uropsilus andersoni,Uropsilus andersoni,Eulipotyphla,16,141.6001893,0.875537117916327,80.345,0,0,100,3,1,G,3,2,1,0,1366.24062499708,3.29148333333333,1.06761,272.6690053566,39.7857295525,36.6149252200004,339.138872060001,371.520498548402,736.259150250229,3939.69719511911,1338.617,0.856903956663394
