iucn2020_binomial,phylacine_binomial,order,adult_mass_g,neonate_mass_g,brain_mass_g,adult_body_length_mm,dphy_plant,dphy_vertebrate,dphy_invertebrate,trophic_level,det_diet_breadth_n,foraging_stratum,habitat_breadth_n,activity_cycle,fossoriality,hibernation_torpor,max_longevity_d,litter_size_n,litters_per_year_y,interbirth_interval_d,gestation_length_d,weaning_age_d,female_maturity_d,age_first_reproduction_d,generation_length_d,density_n_km2,altitude_breadth,dispersal_km
Akodon philipmyersi,Akodon philipmyersi,Rodentia,23,2.46134,0.874598271,120.1277008,22,0,78,2,2,G,1,2,1,0,1066.596917,3.7963375,3.204895,37.01419278,24.73658339,23.80374521,95.1741119,121.1696186,559.3542589,1771.323966,1054.0145,0.133123944
Akodon reigi,Akodon reigi,Rodentia,28.3,3.75565,1.190301245,117.985,21,0,79,2,2,G,1,2,1,0,1276.383708,3.4734625,3.16537,40.07796431,25.62176843,23.69140161,86.63524367,122.1704799,599.8392429,1162.52197,1015.478,0.149206727
Akodon sanctipaulensis,Akodon sanctipaulensis,Rodentia,27.7,2.24973,0.71309542,95.97,20,0,80,2,2,G,1,2,1,0,1149.40325,3.88874,3.18646,31.2088041,23.46975682,24.39892445,84.1752838,111.5894688,486.8489621,1547.504376,1547.823571,0.147458475
Akodon serrensis,Akodon serrensis,Rodentia,28.3,2.38141,0.796028709,117.985,20,0,80,2,2,G,1,2,1,0,1165.931667,3.916586667,3.218635,31.48125249,23.52115197,24.00593773,83.66842094,113.0572397,503.4802814,1461.652762,1490.298571,0.149206727
Akodon siberiae,Akodon siberiae,Rodentia,34.6,3.89899,1.06013102,136.137825,20,0,80,2,2,G,1,2,1,0,1280.252708,3.339725,3.28398,38.59501505,26.05262168,23.61484744,83.22004526,118.4435478,590.0705723,1106.150959,1300,0.166647084
Akodon simulator,Akodon simulator,Rodentia,40,4.4563928,1.084974425,140,20,0,80,2,2,G,3,2,1,0,1233.672625,3,3.368275,36.4027666,27.26176133,22.65866108,74.52017574,108.8934818,565.3842496,1233.787924,2100,0.180484064
Akodon spegazzinii,Akodon spegazzinii,Rodentia,33.075,3.682125,1.098937223,129.7475,20,0,80,2,2,G,1,2,1,0,1244.452292,3.59,3.133665,39.51743824,25.67649259,23.63378696,86.77146107,121.7357769,599.850534,1227.092874,950,0.162566398
Akodon polopi,Akodon spegazzinii,Rodentia,33.075,4.430895,0.803352786,129.7475,20,0,80,2,2,G,2,2,1,0,1130.128208,3.59,3.64033,31.01428236,24.03032477,22.47783323,66.12652996,101.2374365,470.3882133,2716.989376,3200,0.162566398
Akodon subfuscus,Akodon subfuscus,Rodentia,27.5,3.734325,1.21317938,140,20,0,80,2,2,G,2,2,1,0,1101.983667,4.18,3.360905,36.209434,24.56074231,22.95615327,72.22766068,105.7155576,533.5591462,1541.146293,2600,0.146871945
Akodon surdus,Akodon surdus,Rodentia,38.99,4.5047278,1.105547141,140,20,0,80,2,2,G,1,2,1,0,1331.103292,3.088015,3.3745,38.60273976,27.76790496,22.38743723,79.80931792,113.6934404,614.8084844,799.9573374,1500,0.177963175
Akodon sylvanus,Akodon sylvanus,Rodentia,38.99,4.5592678,1.133988553,140,20,0,80,2,2,G,2,2,1,0,1340.596333,3,3.287515,39.0081271,27.73381669,23.44211918,78.9410838,115.7227803,627.1553409,982.2878069,1500,0.177963175
Akodon toba,Akodon toba,Rodentia,40,4.6208328,1.116185858,140,20,0,80,2,2,G,1,2,1,0,1324.369042,3,3.414635,38.38081177,27.77031349,22.78031019,79.61220878,114.6662501,618.2005626,925.6025501,1536.938571,0.180484064
Akodon torques,Akodon torques,Rodentia,34.69,4.018445,1.105015581,140,20,0,80,2,2,G,4,2,1,0,1260.460583,3.4929425,3.213,39.0970312,25.83184437,23.47048219,83.13277165,119.8312615,591.8984363,1145.766104,1500,0.166885356
Akodon varius,Akodon varius,Rodentia,38.65,4.3292428,1.091996262,140,20,0,80,2,2,G,2,2,1,0,1258.46525,3,3.34495,37.52478309,27.13465088,22.71774796,73.57362348,107.2827107,578.4616607,1242.008616,2835,0.177107964
Alcelaphus buselaphus,Alcelaphus buselaphus,Cetartiodactyla,159938.92,11777.78,294.8333333,2151.663333,100,0,0,1,1,G,4,2,1,0,5828.847222,0.996666667,1.076666667,358.2546201,240.6372267,193,670.1531467,927.7,2863.875333,0.966679077,2571.671667,17.2774901
Alces alces,Alces alces,Cetartiodactyla,359750,13013.6325,424.99395,2972.8525,100,0,0,1,1,G,2,2,1,0,9855,1.28,1.1175,364.750171,241.9751438,106.0225,700.74526,1046.515,3566.17565,0.648212121,2500,26.98399867
Alionycteris paucidentata,Alionycteris paucidentata,Chiroptera,16.24,3.7828492,0.642292091,63.9,100,0,0,1,1,Ar,1,1,2,0,3731.550253,1.02473,1.86789,258.3335897,123.6842093,64.87775259,277.2564052,405.5890527,1648.821242,1729.097016,750,NA
Allactaga balikunica,Allactaga balikunica,Rodentia,72.5,10.00869873,1.431234616,161.6003363,80,0,20,2,3,G,2,1,1,0,30.41666655,2.52,1.90405,108.4951625,32.4216828,35.51387342,228.2521686,245.5406139,817.6940492,1000.073538,1572.235,0.250317821
Allactaga bullata,Allactaga bullata,Rodentia,72.5,10.01212873,1.434031748,162.1821513,80,0,20,2,3,G,2,1,1,0,30.41666655,2.52,1.89905,108.4041298,32.4250943,35.53172742,229.1005352,248.2687262,818.0605623,998.3220978,1570.928,0.250317821
Allactaga toussi,Allactaga elater,Rodentia,58.7,6.6485063,1.389643166,139.7750275,80,0,20,2,3,G,1,1,1,0,1898,4.5,2,77.58038542,27.92367597,33,142,105.22,625.1262,1496.333706,1142.4162,0.222872673
Allactaga elater,Allactaga elater,Rodentia,58.7,7.0837613,1.315674733,142.2697083,80,0,20,2,3,G,2,1,1,0,1898,4.5,2,76.86210067,27.95105497,33,142,105.22,625.1262,1320.251839,1367.17515,0.222872673
Allactaga euphratica,Allactaga euphratica,Rodentia,232,10.5000145,2.980281522,240.108551,80,0,20,1,3,G,2,1,1,1,1533,5,1.59939,151.4658548,29.06172319,38.98231092,309.2510392,322.0433672,824.4759144,1788.336806,1896.749,0.4745962
Allactaga firouzi,Allactaga firouzi,Rodentia,92.39,4.351481667,1.5577021,166.9923713,80,0,20,1,3,G,2,1,1,0,1161.483736,3.8629675,1.915778333,103.0563235,27.92389639,34.41112532,229.860026,250.7085976,737.9935238,1199.528397,1424.263,0.286022104
Allactaga hotsoni,Allactaga hotsoni,Rodentia,76.5,3.9026685,1.434427013,150.33294,80,0,20,1,3,G,3,1,1,0,879.0416665,4.005515,2.23148,85.81341117,27.78884482,31.6368303,159.7734994,206.3290469,694.1253992,1424.257884,1300,0.257821811
Allactaga major,Allactaga major,Rodentia,350,21.1362595,3.72503635,263,80,0,20,1,3,G,2,1,1,0,2761.833333,3.745,1.637075,126.1542246,32.1035743,45.36,377.57,338.1184557,984.2892374,1147.866795,1628.421,0.595036066
Allactaga severtzovi,Allactaga severtzovi,Rodentia,159,12.18424165,4.15115978,226.986199,80,0,20,1,3,G,1,1,1,0,1213.625,3.93,1.940588333,107.1864039,31.09496794,37.44556718,246.8113974,269.9310214,756.3875946,1532.042657,1428.2441,0.385544297
Allactaga sibirica,Allactaga sibirica,Rodentia,117.5,14.19437993,3.5,217.2934361,30,0,70,3,2,G,2,1,1,0,1642.5,3.44,1,289.6118999,34.73835655,42.84201417,331.0810954,354.813337,896.7549901,1625.390239,1556.656,2.276312647
Allactaga tetradactyla,Allactaga tetradactyla,Rodentia,52,4.206143333,1.053798734,103.6632317,80,0,20,2,3,G,1,1,1,1,939.875,3.9452475,2.203305,85.22990506,27.91653847,31.66619064,165.5453162,213.5449925,707.8489927,1480.664697,934.902,0.20850079
Allactaga vinogradovi,Allactaga vinogradovi,Rodentia,58.7,6.682414633,1.348634803,138.45374,80,0,20,1,3,G,1,1,1,0,1898,4.5,2,77.59366036,28.30042061,33,142,123.6685854,675.932362,1546.063533,986.925,0.222872673
Allactaga williamsi,Allactaga williamsi,Rodentia,232,9.332383333,2.799687162,236.809206,100,0,0,1,2,G,1,1,1,0,1533,5,1.78791,118.4834554,29.93829052,38.30976172,288.1723369,302.4330928,771.8619,1828.022766,2840,0.4745962
Allactodipus bobrinskii,Allactodipus bobrinskii,Rodentia,65,6.661371633,1.458832773,156.4530475,80,0,20,2,2,G,1,1,1,0,1344.228083,5.15,2.233775,79.11161413,28.08990367,31.8153728,133.2381881,150.3661294,686.237315,1794.945327,872.525,0.235726393
Allenopithecus nigroviridis,Allenopithecus nigroviridis,Primates,4690,221,53.7,459.995,50,0,50,1,2,S,1,3,2,0,10019.25,1,0.905083768,478.2765383,167.0572042,106.15,1475.546856,1605.822232,3755.813395,61.68230283,875.528,2.479995705
Allocebus trichotis,Allocebus trichotis,Primates,78.09,21.5462135,4.918197004,133.495,100,0,0,2,2,Ar,1,1,2,0,3278.916667,1,1,339.2693153,124.9338192,79.98555468,517.1654235,620.3963,1977.148063,18,1214.708,0.260755422
Allochrocebus lhoesti,Allochrocebus lhoesti,Primates,4700,372.2726988,66.5,510,90,10,0,2,2,Ar,1,3,2,0,8796.5,1,0.875,484.8928815,171.4257258,340.021635,1563.358826,1687.783912,3650,4.2,1026.749,2.482902622
Allochrocebus preussi,Allochrocebus preussi,Primates,4916.285,375.7145995,62.88829706,527.5,90,10,0,2,2,Ar,1,3,2,0,9532.583335,1,0.875,484.8928815,170.2632896,322.2109775,1510.271399,1647.446886,3285,16.28649991,949.063,2.545108161
Allochrocebus solatus,Allochrocebus solatus,Primates,4588.455,371.2186503,64.82886609,514.9622242,90,10,0,1,2,Ar,1,3,2,0,6588.25,1.005,0.78,547.1252567,171.9754681,373.5608149,1734.301,1733.75,3868.669045,25,840,2.450317871
Allocricetulus curtatus,Allocricetulus curtatus,Rodentia,30.7,41.82645915,1.360742972,250,90,0,10,1,2,G,1,2,1,0,879.0416665,5.19,2,52.6757938,13.45682,24.5,116.6222581,142.4371779,552.3853431,1731.968829,1288.43165,0.156038574
Allocricetulus eversmanni,Allocricetulus eversmanni,Rodentia,115.558,4.746723333,1.717531894,250,80,0,20,2,3,G,3,1,1,0,970.2916665,4.99,2,61.70125853,21.66077603,25.45264994,100.8403665,126.6413777,560.510601,1830.957216,1550.269,0.323478838
Alouatta arctoidea,Alouatta arctoidea,Primates,5390,293.42,56.36487529,737.605,100,0,0,1,2,Ar,2,3,2,0,9125,1.2,0.815,465.3562627,190,372,1672.76256,1671.7,3833.157,63.27956522,1150,2.677193033
Alouatta belzebul,Alouatta belzebul,Primates,6157.91,304.371369,50.86,732.69,100,0,0,1,2,Ar,1,3,2,0,12841.91667,1.05975,0.694333571,551.7439432,184.1846433,358.9089425,1602.804263,1742.721449,4380,5.73625,1172.837667,2.880674583
Alouatta caraya,Alouatta caraya,Primates,5462.5,187.5,53.37061818,736.58,100,0,0,1,2,Ar,2,3,2,0,11826,1,1,337.5787815,187,195.19956,1215.19918,1354.15,3750.594,94.00882353,1150.717,2.696939243
Alouatta discolor,Alouatta discolor,Primates,6262.8,300.878814,50.86,732.69,100,0,0,1,2,Ar,1,3,2,0,12841.91667,1.058605,0.746095,520.9202203,185.1785059,352.0711318,1600.192131,1721.725013,4015,5.73625,1222.965667,2.907559185
Alouatta guariba,Alouatta guariba,Primates,5188.33,301.3499465,53.94896,714.765,100,0,0,1,2,Ar,1,3,2,0,5040.041665,1.023105,0.69125,561.256073,182.4702126,349.9956264,1613.453201,1690.786579,3865.27322,30.42275,1074.13,2.621627841
Alouatta macconnelli,Alouatta macconnelli,Primates,6398.31,293.42,55.59176,737.605,100,0,0,1,2,Ar,2,3,2,0,9125,1.2,0.815,465.3562627,190,372,1672.76256,1862.76256,4137.281126,22.10142857,1198.893667,2.941993902
Alouatta nigerrima,Alouatta nigerrima,Primates,6157.91,303.119229,56.13872304,732.69,100,0,0,1,2,Ar,2,3,2,0,12841.91667,1.063455,0.675425238,560.4453533,187.6775291,362.5441474,1660.805855,1830.939477,4394.250498,20.57103684,1186.977667,2.880674583
Alouatta palliata,Alouatta palliata,Primates,5659.14,368.75,50.05623721,745.675,100,0,0,1,2,Ar,1,3,2,0,9125,1,0.6,533.8193704,186,433,1287.4428,1382.13,3574.6373,69.53370455,1100.712667,2.749910797
Alouatta pigra,Alouatta pigra,Primates,9386.03,480,55.41,740.97,100,0,0,1,2,Ar,1,3,2,0,7300,1.005,0.591361667,625.9113286,187.76814,451.2037577,1582.11054,1717.363809,3650,40.03130435,1174.849667,3.632209844
Alouatta sara,Alouatta sara,Primates,6470.755,293.42,56.50635836,737.605,100,0,0,1,2,Ar,2,3,2,0,9125,1.2,0.815,465.3562627,190,372,1672.76256,1862.76256,4097.642527,21.38888889,1190.647667,2.960268415
Alouatta seniculus,Alouatta seniculus,Primates,6398.31,293.42,56.36487529,737.605,100,0,0,1,2,Ar,2,3,2,0,9125,1.2,0.815,465.3562627,190,372,1672.76256,1671.7,3833.157,63.27956522,1107.667667,2.941993902
Alouatta juara,Alouatta seniculus,Primates,6398.31,293.42,56.36487529,737.605,100,0,0,1,2,Ar,2,3,2,0,9125,1.2,0.815,465.3562627,190,372,1672.76256,1671.7,3833.157,63.27956522,1107.667667,2.941993902
Alouatta puruensis,Alouatta seniculus,Primates,6398.31,293.42,56.36487529,737.605,100,0,0,1,2,Ar,2,3,2,0,9125,1.2,0.815,465.3562627,190,372,1672.76256,1671.7,3833.157,63.27956522,1107.667667,2.941993902
Alouatta ululata,Alouatta ululata,Primates,6682.1,333.833184,50.86,732.69,100,0,0,1,2,Ar,1,3,2,0,12841.91667,1.062215,0.738706667,532.0871367,184.9512007,376.3545281,1598.264857,1729.856737,4015,5.73625,1175.171667,3.013061521
Alticola albicaudus,Alticola albicaudus,Rodentia,34.53,22.35860333,1.000819414,143.682845,100,0,0,1,1,G,2,2,1,0,675.1450625,3.77948,3.7352,37.61612056,27.22439015,30.79047065,94.2091545,127.3733367,550.4450165,1479.754423,1198.965,0.166461569
Alticola argentatus,Alticola argentatus,Rodentia,37.69,2.3016,0.743439224,123.59,100,0,0,1,1,G,3,2,1,0,1183.208333,4.435,3,26.13787239,22.11732873,21.80682854,58.80293692,85.79809171,439.0426587,1142.144692,2100,0.174674794
Alticola barakshin,Alticola barakshin,Rodentia,46.25861204,23.81653,1.080368593,149.531055,100,0,0,1,1,G,2,2,1,0,835.7785208,3.632254375,3.65403,39.43811263,27.48401781,28.3548692,96.12768094,129.490147,550.1280529,811.033313,1600,0.195506767
Alticola lemminus,Alticola lemminus,Rodentia,46.25861204,7.541665,1.159326076,152.36558,100,0,0,1,1,G,1,3,1,0,970.2323542,3.0790325,3.005765,42.34449696,30.19701122,25.9539791,93.33420172,131.26025,572.8948945,588.8209916,2000,0.195506767
Alticola macrotis,Alticola macrotis,Rodentia,36,3.637463333,1.01696353,133.573885,100,0,0,1,1,G,1,3,1,0,938.6902709,3.60221,3.703245,38.0872029,25.43731934,25.6965413,94.54937946,126.164163,556.6999284,1328.074762,1152.00405,0.170322585
Alticola montosa,Alticola montosa,Rodentia,36,2.614355,0.770738089,140,100,0,0,1,1,G,2,2,1,0,1277.655125,4.87,10,27.09604109,21.71467333,23.29850448,63.0232285,90.68506966,461.3029176,2390.469372,1700,0.170322585
Alticola olchonensis,Alticola olchonensis,Rodentia,37.69,2.378,0.765344947,123.59,100,0,0,1,1,G,1,3,1,0,1183.208333,4.435,3,26.78514404,21.93033137,24.25924538,83.07413512,108.4930651,454.0162055,1257.591872,1644.45605,0.174674794
Alticola roylei,Alticola roylei,Rodentia,36,2.60236,0.761154952,140,100,0,0,1,1,G,2,2,1,0,1281.02225,4.87,10,26.84281953,21.78819238,22.57662913,59.65603398,86.2778377,455.1866668,2850.045488,1800,0.170322585
Alticola semicanus,Alticola semicanus,Rodentia,36,2.61073,0.761079422,140,100,0,0,1,1,G,2,2,1,0,1396.125,4.87,10,26.94528435,21.65601841,23.5143283,60.99056786,87.63591906,460.5500888,2743.208883,1778.544683,0.170322585
Alticola stoliczkanus,Alticola stoliczkanus,Rodentia,30.14,17.28542,0.727387166,108.4,100,0,0,1,1,G,4,2,1,0,982.6606042,7.77,3.48327,27.46193049,24.73494128,24.88913248,88.94995434,116.9994531,420.08799,1458.8092,2029.281,0.154466623
Alticola strelzowi,Alticola strelzowi,Rodentia,49.995,3,0.779782094,116.65,100,0,0,1,1,G,1,3,1,0,1000.708333,7.3,2.225,30.0869975,20.62106,16.5,57.21499462,82.17955159,478.9706495,4332.004112,2600,0.204040078
Alticola tuvinicus,Alticola tuvinicus,Rodentia,46.25861204,23.965765,1.078296206,148.8801175,100,0,0,1,1,G,1,2,1,0,792.6051042,3.378976875,3.39312,40.83019914,28.66690456,28.19599463,95.80603326,129.0258969,566.5791958,877.1927432,1457.624,0.195506767
Not recognised,Amblyrhiza inundata,Rodentia,93325.4,1088.324977,96.20221247,1026.549005,93,7,0,2,2,G,2,3,2,0,6608.834327,2.435806667,1.496187536,280.9104656,151.4182621,100.3145325,612.9628716,731.3452884,2599.294342,295.1529624,1389.135,8.77023753
Amblysomus corriae,Amblysomus corriae,Afrosoricida,64.8,4.5,1.121963036,130,0,0,100,3,1,G,4,3,1,0,365,1.93,2,253.7677703,68.97206338,58.14300188,361.3412411,385.2978017,1078.870769,1119.93266,1501.725,1.700533178
Amblysomus hottentotus,Amblysomus hottentotus,Afrosoricida,64.8,4.5,1.147206007,130,0,0,100,3,1,G,5,3,1,0,365,1.93,2,256.5413056,69.30081264,58.77693328,359.4572368,386.733525,1092.109308,1000,1587.439,1.700533178
Amblysomus marleyi,Amblysomus marleyi,Afrosoricida,64.8,4.5,1.133456224,130,0,0,100,3,1,G,5,3,1,0,365,1.93,2,256.2270959,68.86748519,57.43483044,359.3730833,385.7198375,1079.988128,1255.390365,1534.746333,1.700533178
Amblysomus robustus,Amblysomus robustus,Afrosoricida,64.8,4.5,1.128963304,130,0,0,100,3,1,G,3,3,1,0,365,1.93,2,256.4738261,68.41651179,57.7292248,361.1975438,386.2518489,1068.120354,1077.946597,1418.240333,1.700533178
Amblysomus septentrionalis,Amblysomus septentrionalis,Afrosoricida,64.8,4.5,1.133553224,130,0,0,100,3,1,G,5,3,1,0,365,1.93,2,256.0869419,68.86096563,57.4173918,359.4005083,384.6453178,1081.836924,1246.590365,1534.134333,1.700533178
Ametrida centurio,Ametrida centurio,Chiroptera,11.305,3.43429,0.29,55,100,0,0,1,1,Ar,1,1,2,0,5818.921122,1,1.89231,242.5358168,110.8334167,36.62508434,354.630355,484.4307974,2089.605524,2893.794299,1708.575667,NA
Ammodillus imbellis,Ammodillus imbellis,Rodentia,49.99,3.18096,0.971888848,100.745,68,2,30,2,3,G,1,2,1,0,1023.399167,3.839964167,3.168275,41.0896214,25.19402982,26.82980607,92.88183622,126.7782376,554.6674736,1230.04281,1125.0175,0.204028854
Ammodorcas clarkei,Ammodorcas clarkei,Cetartiodactyla,28274.905,2601.530645,103.9798231,1339.98,100,0,0,1,1,G,1,2,1,0,1095,1,1.40062,248.7641728,203.4824,104.3190118,494.3385394,544,2555,0.73,1000,6.661568533
Ammospermophilus harrisii,Ammospermophilus harrisii,Rodentia,126,3.7,2.472227692,163.585,70,10,20,2,4,G,1,3,1,1,3869,6.66,1,322.1378101,29.35646,50,319,348.35646,1196.669067,24.97,1695.236,0.339242039
Ammospermophilus interpres,Ammospermophilus interpres,Rodentia,111.365,4.565126,2.59,159.67,70,10,20,2,4,G,3,3,1,0,608.3333335,9.5,1.25,278.7457932,29.15679398,37.37493162,351.5009941,378.000362,911.2699849,1367.484622,1626.863,0.316969637
Ammospermophilus leucurus,Ammospermophilus leucurus,Rodentia,99.37,3.21,2.326141538,159.535,70,10,20,2,4,G,3,3,1,0,4088,8,1.315,263.3057028,29.19,65.415,365.232,406.56,1205.3128,14.49,2066.167,0.297711955
Ammospermophilus nelsoni,Ammospermophilus nelsoni,Rodentia,157.46,4.88,2.688,168.19,70,10,20,2,4,G,2,3,1,0,2068.333333,8.9,1,316.2846591,26,29.915,377.57,403.57,883.7897,2623.606251,1050,0.383485989
Ammotragus lervia,Ammotragus lervia,Cetartiodactyla,92500,4500,209.75,1549.995,100,0,0,1,1,G,5,2,1,0,7920.5,1.22,2,220.8037647,151.80744,121.872,394.09602,407.58,1825,8.186267035,3900,12.78450208
Amorphochilus schnablii,Amorphochilus schnablii,Chiroptera,4.15,0.06,0.20048687,50.2051625,0,0,100,3,1,A,1,1,2,0,6056.507834,0.995,1,361.2248856,117.4856282,68.25471895,497.249716,618.8061548,2190,2310.77112,1950,NA
Amphinectomys savamis,Amphinectomys savamis,Rodentia,214,7.902054833,2.662198735,246.1795,54,22,24,2,4,G,1,1,1,0,1118.302208,3.941153333,3.92456,61.14524469,31.56411384,24.4244483,115.9663397,153.2804516,629.9058303,2116.481334,100,0.453976571
Anathana ellioti,Anathana ellioti,Scandentia,160,10.99997702,3.009806854,193.4663,20,0,80,2,2,G,2,3,2,0,2949.3825,4.84,2.062105,140.2053851,46.52179627,38.39565593,310.4159655,340.4459108,1192.872836,492.1474175,1494.143,0.386876059
Andalgalomys olrogi,Andalgalomys olrogi,Rodentia,32.9,2.40712,0.842316567,116.12,91,0,9,2,2,G,1,2,1,0,1165.852583,4.406594167,3.24686,34.98678642,25.07679125,26.50737441,87.0141052,116.8824187,552.5252436,986.0586579,1570.94225,0.162092757
Andalgalomys pearsoni,Andalgalomys pearsoni,Rodentia,25.4,2.111085,0.608101225,118.82,90,0,10,2,2,G,1,2,1,0,851.462875,4.683583333,3.27833,29.08873622,23.58544339,20.65203393,59.02762304,87.88269526,412.4569667,1239.413179,2359.967,0.14059323
Andinomys edax,Andinomys edax,Rodentia,69.75,7.0103243,1.325028275,165,100,0,0,1,1,G,3,1,1,0,952.549625,2.91,2.93951,50.16083827,31.27198968,26.31007854,129.2480013,159.3350203,599.6419925,857.5824206,4450,0.245050268
Anisomys imitator,Anisomys imitator,Rodentia,510.5,17.48033648,3.783842393,281.915,100,0,0,1,2,S,1,1,2,0,724.9964583,2.120656667,3.4036,56.91254383,36.45500669,30.82999026,133.4178047,174.5542642,672.1038839,1089.479116,2300,0.732324436
Anomalurus beecrofti,Anomalurus beecrofti,Rodentia,434.035,62.77565052,4.699864065,292.952964,90,0,10,2,2,Ar,2,1,2,0,2160.474542,0.99,1.909825,139.9464589,50.63329763,51.92244513,325.878865,345.1899904,1102.508377,532.4144098,1253.564,0.669798975
Anomalurus derbianus,Anomalurus derbianus,Rodentia,770,160,8.326567005,356.94,90,0,10,2,2,Ar,1,1,2,0,2889.326312,1.17,2,139.3095934,54.21701076,56.35744084,349.6232756,369.9733198,1283.056828,40.5,1664.663,0.918069932
Anomalurus pelii,Anomalurus pelii,Rodentia,1650,210,10.27178744,430,90,0,10,2,2,Ar,1,1,2,0,2727.481054,2.5,2,140.9755385,50.80520303,61.5146354,339.5905624,368.0218293,1280.58385,165.0726825,1619.73355,1.396117705
Anomalurus pusillus,Anomalurus pusillus,Rodentia,250,34.64878223,3.670508616,196.56,90,0,10,2,2,Ar,1,1,2,0,2149.834792,1.958506333,1.9618,118.5454604,42.13229535,45.17750341,281.8672516,301.639443,1040.817962,5,1677.058,0.494507486
Anonymomys mindorensis,Anonymomys mindorensis,Rodentia,56.21,4.9336318,1.450260546,123.925,57,0,43,2,3,Ar,1,1,2,0,1039.224958,2.4094725,3.396635,47.17310463,27.92433614,27.76051952,97.12411676,127.0463967,640.7046185,605.063408,1114.933,0.217622271
Anotomys leander,Anotomys leander,Rodentia,66.39,13.08143408,1.546589448,122,0,100,0,3,2,G,3,1,1,0,1647.491071,0.97,2.04202,113.6920232,39.54783926,40.94092654,167.0503418,199.8070199,769.8974956,1240.81019,1140,1.720852568
Anoura cadenai,Anoura caudifer,Chiroptera,11.155,2.14,0.4225,57.16,70,0,30,2,3,Ar,1,1,2,0,4484.594511,0.995,1.68076,245.8694393,107.97,55.2484758,377.8667313,498.2369768,2070.046382,2116.020161,800,NA
Anoura caudifer,Anoura caudifer,Chiroptera,11.155,2.14,0.4225,57.16,70,0,30,2,3,Ar,1,1,2,0,4290.311031,0.995,1.59527,251.7573928,107.97,58.65117328,492.3856164,591.1482983,2088.303228,1988.79925,2680,NA
Anoura aequatoris,Anoura caudifer,Chiroptera,11.155,2.14,0.4225,57.16,70,0,30,2,3,Ar,1,1,2,0,4290.311031,0.995,1.59527,251.7573928,107.97,58.65117328,492.3856164,591.1482983,2088.303228,1988.79925,2680,NA
Anoura cultrata,Anoura cultrata,Chiroptera,17.39,3.65,0.552710537,78,70,0,30,1,3,Ar,2,1,2,0,4313.943805,1.22,1.71396,245.7215113,114.5255131,56.08947566,357.7601714,478.0514099,2016.685079,1756.464225,2550,NA
Anoura fistulata,Anoura fistulata,Chiroptera,13,3.34031,0.483910347,66.717675,90,0,10,1,2,Ar,1,1,2,0,4217.271105,0.991285,1.529725,255.9488438,116.37386,66.24541194,521.4348769,631.3096767,2115.593457,1923.195304,1335,NA
Anoura carishina,Anoura geoffroyi,Chiroptera,15.2,5.1,0.583,73,70,0,30,3,3,Ar,3,1,2,0,3650,1,1,365,121.76,62.5,521.7885324,685.9390411,2007.632554,1910.937,3200,NA
