iucn2020_binomial,phylacine_binomial,order,adult_mass_g,neonate_mass_g,brain_mass_g,adult_body_length_mm,dphy_plant,dphy_vertebrate,dphy_invertebrate,trophic_level,det_diet_breadth_n,foraging_stratum,habitat_breadth_n,activity_cycle,fossoriality,hibernation_torpor,max_longevity_d,litter_size_n,litters_per_year_y,interbirth_interval_d,gestation_length_d,weaning_age_d,female_maturity_d,age_first_reproduction_d,generation_length_d,density_n_km2,altitude_breadth,dispersal_km
Rhogeessa hussoni,Rhogeessa hussoni,Chiroptera,5.8,1.69951449999998,0.166613720000001,51.466615,0,0,100,3,1,A,1,1,2,1,6189.77432923127,1.66902500000002,1.0031,364.382213031684,68.1901827000001,38.2213663199998,355.988277300001,401.99558282,1871.49178543334,2454.59241039754,1560.036,NA
Rhogeessa io,Rhogeessa io,Chiroptera,4.475,1.50558949999997,0.141921110000001,50,0,0,100,3,1,A,2,1,2,1,5211.82691556755,1.69,1.02955,363.910770938539,71.6716318199999,44.1816605999999,357.093581859999,402.007552579999,1833.40699208624,2502.1550178191,1385.02233333333,NA
Rhogeessa velilla,Rhogeessa io,Chiroptera,4.475,1.77878700000002,0.193352151176472,50,0,0,100,3,1,A,1,1,2,1,7574.28685417348,1.69,1.009762765957,364.156532607686,75.40634724,42.7338599999999,385.388056691537,459.257709619997,2213.20135290072,2679.07122507351,550,NA
Rhogeessa minutilla,Rhogeessa minutilla,Chiroptera,4.06,1.49924699999999,0.134135150000002,52.580755,0,0,100,3,1,A,2,1,2,1,3735.17574359093,1.98,1.06908,363.069751980089,72.78088292,43.6247765399998,307.73322066,380.828795760001,1720.29417595617,2712.3009732244,860,NA
Rhogeessa mira,Rhogeessa mira,Chiroptera,2.68,67.6836367999995,0.232642970000001,77.2893550000001,0,0,100,3,1,A,1,1,2,0,3191.61343654604,1.87204400000001,1.135535,359.29376828316,90.6866683599999,65.0769555599999,343.25140852,394.94158086,1502.62981338448,2324.09696361712,215,NA
Rhogeessa parvula,Rhogeessa parvula,Chiroptera,4.37,1.23915249999996,0.111,53.60082,0,0,100,3,1,A,1,1,2,1,2011.18387429841,1.98,1.11954,356.748306754065,71.8205453799999,40.9438433599998,258.77342448,361.79422406,1419.50661520076,2920.53100929963,1230.526,NA
Rhogeessa bickhami,Rhogeessa tumida,Chiroptera,4.475,1.26273499999996,0.1055,50,0,0,100,3,1,A,2,1,2,1,2329.14124965523,1.69,1.1384,358.88333939985,74.7795170599999,43.9730402399998,278.49201504,368.73642314,1526.02766276674,2644.05523169038,1290.638,NA
Rhogeessa menchuae,Rhogeessa tumida,Chiroptera,4.475,1.58776449999998,0.1055,50,0,0,100,3,1,A,1,1,2,1,5835.11095307813,1.69,1.0775,364.030563889264,70.3005627,40.7496316199998,356.367155021538,400.005495959999,1905.6220945666,2532.63510257544,1327.943,NA
Rhogeessa tumida,Rhogeessa tumida,Chiroptera,4.475,1.26273499999996,0.1055,50,0,0,100,3,1,A,2,1,2,1,2329.14124965523,1.69,1.1384,358.88333939985,74.7795170599999,43.9730402399998,278.49201504,368.73642314,1526.02766276674,2644.05523169038,1290.638,NA
Rhombomys opimus,Rhombomys opimus,Rodentia,214,4.75,2.37662884754509,200,100,0,0,1,1,G,2,2,1,0,1642.5,5,2.5,41.9721069990501,28,22.21828,106.526,136.02,562.5317,2378.07597321163,1316.94469999999,0.453976571429054
Rhynchocyon chrysopygus,Rhynchocyon chrysopygus,Macroscelidea,537.6,80,7.36119287605817,294.22,0,0,100,3,1,G,2,3,1,0,4015,1,4.5,80.94455861,42.135,14.45682,38.0225,80.135,850.77085,81.5,1889.72904999995,4.79554967553192
Rhynchocyon cirnei,Rhynchocyon cirnei,Macroscelidea,424.92,50.14262715,5.96666666666667,315,0,0,100,3,1,G,2,3,1,0,2404.58350006498,1.93,4.5,163.82876127267,66.1403661050001,58.25555353,300.408551788,337.354345361667,1180.04689154907,474.61355351082,2100,4.27350160415766
Rhynchocyon petersi,Rhynchocyon petersi,Macroscelidea,423.99,48.3759585,5.4,315,0,0,100,3,1,G,3,3,1,0,1639.458333455,1.93,3.442115,163.839914442432,66.2033511575001,57.70159723,294.265738498,336.283812081667,1099.38470119358,515.861543674993,2020,4.26891598156253
Rhynchocyon udzungwensis,Rhynchocyon udzungwensis,Macroscelidea,711,54.976608335,6.60007252904897,320.303363333333,0,20,80,3,2,G,1,3,1,0,2859.70504169757,1.79477000000001,2.973625,167.99282968056,67.8286022750001,61.81229551,311.49746089,354.326876575,1260.05753491254,337.04879605965,1900,5.49957920320838
Rhynchogale melleri,Rhynchogale melleri,Carnivora,2240.33,65.981739,17.5602,472.295,30,30,40,2,3,G,3,1,1,0,4309.83179145723,2,1.98285,201.322407628463,60.4644345099998,67.2817095000003,385.297761447998,365,1386.717125,16.3784350477809,2014.052,1.65187607172395
Rhyncholestes raphanurus,Rhyncholestes raphanurus,Paucituberculata,21.22,841.002421300002,0.6734,120.635,20,0,80,2,2,G,1,1,2,0,3163.74334998887,6,1.46615,258.89833166706,50.2994509700002,100.56448202,395.9883859734,408.734786437499,1458.19783129533,1091.4241733577,1135,0.127354948343128
Rhynchomeles prattorum,Rhynchomeles prattorum,Peramelemorphia,602.2906,23.3676655500001,5.0764,320,30,10,60,2,2,G,1,1,1,0,1575.84643749179,2.39153333333334,1.74132,181.027900087013,19.61281798,81.8397384200002,333.424772447334,363.384732867499,833.077939989728,370.680034056297,0,0.80204587972027
Rhynchomys banahao,Rhynchomys banahao,Rodentia,155,9.67276465000002,2.24707578925416,191.437544999999,0,0,100,3,1,G,1,1,1,0,1413.71799997773,2.09077333333334,1.94142,111.971305246685,37.4262228950001,37.4136250800001,165.14784646,211.431109999199,795.368953917498,682.296751631468,565,2.60720925283771
Rhynchomys isarogensis,Rhynchomys isarogensis,Rodentia,122.29,9.28166128333335,2.01028824695646,187,0,0,100,3,1,G,1,1,1,0,1348.13966664063,2.22523000000001,2.04202,104.334361751696,35.8688975400001,35.5631536600001,158.9689702,196.777997507499,762.691396383924,332.33,675,2.32131950015723
Rhynchomys soricoides,Rhynchomys soricoides,Rodentia,234.55,17.707717335,3.0066096641673,208.245,0,0,100,3,1,G,1,1,1,0,1423.15629164464,1.90066333333334,2.00988,112.950366813303,38.7676498399999,39.83168964,191.05682316,230.716840444199,808.552538445467,969.113991417762,1090,3.19395446968528
Rhynchomys tapulao,Rhynchomys tapulao,Rodentia,148,9.55573683333336,2.19942160142986,190.955145,0,0,100,3,1,G,1,1,1,0,1419.612749977,2.11544333333335,1.949248767967,110.427602578715,37.1225096400001,37.1027818800001,165.54351226,210.906593189199,792.278084434185,670.2344941677,695.207,2.54883426673368
Rhynchonycteris naso,Rhynchonycteris naso,Chiroptera,4.14,0.98,0.11,47.97,0,0,100,3,1,A,2,1,2,0,5706.69929436833,0.99,2,288.608431166065,124.056824580001,70.86,547.5,547.5,2071.24624556115,2135.27194390107,1109.736,NA
Romerolagus diazi,Romerolagus diazi,Lagomorpha,480.04,28.24,4.38,306.24,100,0,0,1,1,G,2,2,1,0,3339.75,2.14,3.468145,43.156890502415,38.95686,27.44248,186.41994,225.3768,980.706356728044,30.67,1450,0.707959559162767
Rousettus aegyptiacus,Rousettus aegyptiacus,Chiroptera,134,21.06,2.6,172.185,100,0,0,1,2,Ar,7,1,2,0,8358.5,1.035,2,261.319644466227,116,122,365,365,1825,1766.75044970492,1643.479,NA
Rousettus amplexicaudatus,Rousettus amplexicaudatus,Chiroptera,82.935,12,1.62725,107.63,100,0,0,1,2,Ar,4,1,2,0,2913.916666545,0.99,2,231.812983622064,101.38,86.16,258.65,304.16,1329.96612625171,1730.92258333284,2200,NA
Boneia bidens,Rousettus bidens,Chiroptera,123.22,20.3508736666666,2.08518836028808,138,100,0,0,1,1,Ar,2,1,2,0,4153.17118207587,0.98,1.111945,356.489578318103,143.981550724999,109.29186172,598.826317680001,761.095768540001,2120.66706275466,1620.67580574078,860,NA
Rousettus celebensis,Rousettus celebensis,Chiroptera,63.07,10.1118949999999,1.3791555727512,104.5,100,0,0,1,2,Ar,2,1,2,0,4206.19673333784,1,1.528025,266.663484988827,137.598098479999,80.09236375,563.058112603333,729.17313584,2016.67807802216,1563.95011408026,1400,NA
Rousettus lanosus,Rousettus lanosus,Chiroptera,103,16.69079335,2.01510153182695,138.143795,100,0,0,1,2,Ar,1,1,2,0,6825.5,1.0387865,2,251.722913943166,135.52830202,100.66573007,315.573648393334,404.978656480001,1789.9213350974,1735.18832732719,3500,NA
Rousettus leschenaultii,Rousettus leschenaultii,Chiroptera,96.565,12,1.63314703651882,129.297164,100,0,0,1,2,Ar,2,1,2,0,5110,1.005,2,233.198393678034,118.33,52.34,236.12,278.81,1679.8551,1486.01678751236,1140,NA
Rousettus linduensis,Rousettus linduensis,Chiroptera,90.8,11.3938699999999,1.59075582324138,123.08268,100,0,0,1,1,Ar,1,1,2,0,4732.03489585153,0.997180608974366,1.596615,259.912233108684,140.820816159999,83.5657039499999,552.235167036666,695.80323118,1991.70528695003,1555.15338744362,1270.59085714286,NA
Rousettus madagascariensis,Rousettus madagascariensis,Chiroptera,65.72,11.531277,1.5745716157085,137.495,100,0,0,1,2,Ar,3,1,2,0,5007.07030413005,1.11,1,345.828224571251,124.32,56,365.25,489.57,1825,1621.62635264416,950,NA
Rousettus obliviosus,Rousettus obliviosus,Chiroptera,45.32,12.0033999999999,1.19307080482759,109.19357,100,0,0,1,2,Ar,2,1,2,0,4390.40402084368,0.98,1.568995,266.024787111917,137.638982479999,87.5786906500001,549.66483726,713.97835984,1992.70202663323,1684.14594277293,1790,NA
Rousettus spinalatus,Rousettus spinalatus,Chiroptera,92.32,3.61,1.36432737328225,117.065815,100,0,0,1,2,Ar,2,1,2,0,4808.29099998248,1,1.956044969339,246.774378346751,124.446100700001,74.4111202799999,307.352890633333,393.815999620001,1825,1803.27122213023,300,NA
Rubrisciurus rubriventer,Rubrisciurus rubriventer,Rodentia,685,24.9896029,6.92402510255575,280,80,0,20,2,4,Ar,1,3,2,0,5383.87014572122,1.98663500000002,1.74924,168.302203468865,54.9759348350004,62.8985227300001,383.822204273333,427.248353237502,1706.77238931599,65.7424935543124,1554.096,0.860866245673459
Rucervus duvaucelii,Rucervus duvaucelii,Cetartiodactyla,171223.86,7682.79880550001,227.92,1500,100,0,0,1,1,G,4,2,1,0,8942.5,1,1.009214969339,365,249.93978,213.08,1095,1095,2920,2.70909090911667,200,17.9376778931627
Rucervus eldii,Rucervus eldii,Cetartiodactyla,95471.61,4750,166.8996,1675,100,0,0,1,2,G,6,2,1,0,7482.5,1.01,1,377.091718175,240.19,239.83568,531.64,958.12,1825,7.04415762844783,2331.57,13.0087839443777
Rucervus schomburgki,Rucervus schomburgki,Cetartiodactyla,107626.42,5102.391925,202.584974713107,1801.594265,100,0,0,1,1,G,2,2,1,0,6557.83333455,1.01008333333333,1.01841,355.688028058694,239.454639825,196.507489619999,580.458091693336,755.8946925,2420.70527678917,5.66326795426984,1824.92,13.8950865810049
Rungwecebus kipunji,Rungwecebus kipunji,Primates,13,208.280935,31.3353929553179,357.202888333332,90,0,10,1,3,Ar,1,3,2,0,9960.32419724335,1.642685,1.178606375769,360.32444743511,159.744188056,186.90470556,1072.59492446,1208.981028135,3224.08512375095,690.699103500312,1363.052,0.097269057787856
Rupicapra pyrenaica,Rupicapra pyrenaica,Cetartiodactyla,31633.175,2400,120.636062663404,1300,100,0,0,1,1,G,4,2,1,0,8030,1,1,364.750171005,149.72094,76.02,674,692,2437.9015,6.96875,2400,7.0857266847686
Rupicapra rupicapra,Rupicapra rupicapra,Cetartiodactyla,35383.175,2400,117.833333333333,1300,100,0,0,1,1,G,4,2,1,0,8030,1,1,364.750171005,149.72094,76.02,674,1368.75,3650,3.89097248566872,2600,7.53605579990927
Rusa alfredi,Rusa alfredi,Cetartiodactyla,63000,9890,248.405977316131,2155,100,0,0,1,1,G,3,2,1,0,9642.08333455,1,1,365.74948662,249.5875,228,594.51078,730,2555.9125,6.14532826694216,2000,10.350067150272
Rusa marianna,Rusa marianna,Cetartiodactyla,49457.61,3732.22989500001,141.4658,1382.5,100,0,0,1,1,G,1,2,1,0,6344.91666545,1.03777666666667,1.01938166666667,353.536906395774,215.5883226,142.65706898,507.662188366667,674,2920,7.91834576019073,2900,9.06012280502171
Rusa timorensis,Rusa timorensis,Cetartiodactyla,63000,5649.92416000001,186.0656,1742.495,100,0,0,1,1,G,4,2,1,0,7701.5,1,1,365.74948662,254.70082,228.135,539.02156,639,1825,6.05825230304088,900,10.350067150272
Rusa unicolor,Rusa unicolor,Cetartiodactyla,177522.9,9890,282.5337,2250,100,0,0,1,1,G,6,2,1,0,9643.3,1,1,371.681727740065,247.7876,213.026,620.76,788.4,3285,7.0333528432271,3900,18.2976693936201
Not recognised,Rusingoryx atopocranion,Cetartiodactyla,150000,8033.31939250001,246.168127149448,1798.66327416667,100,0,0,1,1,G,3,2,1,0,8167.16902777709,1.01775666666667,0.981885000000003,326.546977670582,241.901767643334,167.9281159,682.097543420002,849.740987546665,2673.61606002761,1.06628727057144,2082.99666666667,16.5230351213462
Ruwenzorisorex suncoides,Ruwenzorisorex suncoides,Eulipotyphla,18.2,4.30664240000003,4.36954590745262,95,0,0,100,3,1,G,2,1,1,0,1030.16687502555,3.36387999999998,3.44337500000003,66.9058334705604,28.24403139,24.8844611400001,142.473811233401,187.2650738767,487.743503766743,1040.6647584802,1550,0.912742633906555
Saccolaimus flaviventris,Saccolaimus flaviventris,Chiroptera,45.25,7.39852033333326,0.663334567941176,94.1754800000003,0,0,100,3,1,A,3,1,2,0,4934.45888485467,1.0140525,2,274.026977691151,91.9376638999998,57.1315639599999,325.78667842,410.365682440001,1733.40666003546,1698.03407241482,600,NA
Saccolaimus mixtus,Saccolaimus mixtus,Chiroptera,38.29,7.28428114999994,0.652320135,93.5017600000002,0,0,100,3,1,A,3,1,2,0,5334.16465373454,1.01336,1.077875,359.019235975006,96.1598133899995,54.2751531799998,346.77508868,434.540276040001,1818.56626536666,1632.68329496682,1063.39,NA
Saccolaimus peli,Saccolaimus peli,Chiroptera,53.35,8.47796616666663,1.08610913478233,157,0,0,100,3,1,A,1,1,2,0,5422.03071963847,1,1.0535,357.256283140045,120.47698688,68.33177425,361.979914646667,462.064904220001,1923.41654580614,1336.24691835405,1041.397,NA
Saccolaimus saccolaimus,Saccolaimus saccolaimus,Chiroptera,43,7.56021833333326,0.6705,93.5074400000003,0,0,100,3,1,A,3,1,2,0,5076.03074650118,1,1.09591,358.920753428831,94.1400293899996,56.3658091399998,345.8790502,422.595652740001,1771.66491400649,1620.50350107704,1200,NA
Saccopteryx antioquensis,Saccopteryx antioquensis,Chiroptera,5,1.92728499999998,0.180989249999999,51.0902899999999,0,0,100,3,1,A,2,2,2,0,5335.41079217424,1.009115,1.10111,359.722994293076,111.339155,55.2780012,365.483631610001,438.12957676,1824.17823118372,2325.37512144051,550,NA
Saccopteryx bilineata,Saccopteryx bilineata,Chiroptera,7.9,3.49,0.22,67,0,0,100,3,1,A,2,2,2,0,2190,0.995,1,347.613693342272,107.17039828,59.995,365,365,894.25,2501.77787307034,1170.823,NA
Saccopteryx canescens,Saccopteryx canescens,Chiroptera,3.41,2.82844099999996,0.13,40,0,0,100,3,1,A,1,2,2,0,5504.77343348962,1,1.664985,283.906506320042,124.845039620001,58.3746765200001,409.042983693334,503.275115813333,2028.28078945681,2284.91497788764,940.339,NA
Saccopteryx gymnura,Saccopteryx gymnura,Chiroptera,6.11,1.91356449999998,0.167433672941175,40,0,0,100,3,1,A,2,2,2,0,5994.68423002595,1.00238,1.08538,359.669900663805,123.478556257501,55.5154220400001,415.321751493334,513.897105806666,2037.83443389528,2287.82462096052,1015.507,NA
Saccopteryx leptura,Saccopteryx leptura,Chiroptera,4.72,1.77160599999998,0.1605,51,0,0,100,3,1,A,1,2,2,0,5991.38350954019,1.004025,1.090015,360.155947750515,114.9210762575,57.6613827800001,413.660542200001,516.65944352,2057.45106390104,2326.11866308581,944.418,NA
Saccostomus campestris,Saccostomus campestris,Rodentia,55.815,2.6,0.82,152.655,90,0,10,2,2,G,5,1,1,1,1642.5,6.8,2.95,51.36481845,21,28.97,50.56,96,454.5125,12.5,1950,0.216779832436716
Saccostomus mearnsi,Saccostomus mearnsi,Rodentia,64.91,4.0941416666667,1.25576161312532,188,90,0,10,2,2,G,3,1,1,0,425.833333455,5.75,3.39659,61.9053190782448,24.66227683,29.03030136,111.9312184267,142.9736637517,620.049402341875,2900,1400,0.235546822639156
Saguinus bicolor,Saguinus bicolor,Primates,465,48.4973200000001,10.8673867236157,274.995,60,0,40,2,3,Ar,1,3,2,0,6935,1.63,1.38918,222.899152649793,160,94.8777395200001,589.960971119999,741.248466466664,2190,36.3609597160011,1182.962,0.695672745658055
Leontocebus cruzlimai,Saguinus fuscicollis,Primates,393.99,39.6,8.27517333333333,310,58.5,7,34.5,2,3,Ar,1,3,2,0,9088.5,1.8,1,247.580424545,148,91,546,850.45,3218.3145,23.2117307692308,1203.265,0.63507164811941
Leontocebus fuscicollis,Saguinus fuscicollis,Primates,393.99,39.6,8.27517333333333,310,58.5,7,34.5,2,3,Ar,1,3,2,0,9088.5,1.8,1,247.580424545,148,91,546,850.45,3218.3145,23.2117307692308,1203.265,0.63507164811941
Leontocebus fuscus,Saguinus fuscicollis,Primates,393.99,39.6,8.27517333333333,310,58.5,7,34.5,2,3,Ar,1,3,2,0,9088.5,1.8,1,247.580424545,148,91,546,850.45,3218.3145,23.2117307692308,1203.265,0.63507164811941
Leontocebus illigeri,Saguinus fuscicollis,Primates,393.99,39.6,8.27517333333333,310,58.5,7,34.5,2,3,Ar,1,3,2,0,9088.5,1.8,1,247.580424545,148,91,546,850.45,3218.3145,23.2117307692308,1203.265,0.63507164811941
Leontocebus lagonotus,Saguinus fuscicollis,Primates,393.99,39.6,8.27517333333333,310,58.5,7,34.5,2,3,Ar,1,3,2,0,9088.5,1.8,1,247.580424545,148,91,546,850.45,3218.3145,23.2117307692308,1203.265,0.63507164811941
Leontocebus leucogenys,Saguinus fuscicollis,Primates,393.99,39.6,8.27517333333333,310,58.5,7,34.5,2,3,Ar,1,3,2,0,9088.5,1.8,1,247.580424545,148,91,546,850.45,3218.3145,23.2117307692308,1203.265,0.63507164811941
Leontocebus nigrifrons,Saguinus fuscicollis,Primates,393.99,39.6,8.27517333333333,310,58.5,7,34.5,2,3,Ar,1,3,2,0,9088.5,1.8,1,247.580424545,148,91,546,850.45,3218.3145,23.2117307692308,1203.265,0.63507164811941
Leontocebus weddelli,Saguinus fuscicollis,Primates,393.99,39.6,8.27517333333333,310,58.5,7,34.5,2,3,Ar,1,3,2,0,9088.5,1.8,1,247.580424545,148,91,546,850.45,3218.3145,23.2117307692308,1203.265,0.63507164811941
Saguinus geoffroyi,Saguinus geoffroyi,Primates,453.77,41,15.4418615384615,274.995,60,0,40,2,3,Ar,1,3,2,0,9563,1.945,1.175,240.735113075,172.11812,53.84894,548,690,2659.825,17.62125,1276.14355000001,0.686381460209318
Saguinus imperator,Saguinus imperator,Primates,482.15,46.775,11.1302930031154,310,60,0,40,2,3,Ar,1,3,2,0,8650.5,2,1.74035,208.819466306066,145,131.319912788001,546,691,2814.0175,16.432,1187.02855000001,0.709669367213624
Saguinus inustus,Saguinus inustus,Primates,803,52.6292666666669,11.3602070711092,310,60,0,40,2,3,Ar,1,3,2,0,1244.041666545,1.4206575,1.67418,234.296318897713,143.089390719999,132.329130100001,676.493059446667,765.72441162,2485.09349736637,94.3099538580105,1104.788,0.939505691022643
Saguinus labiatus,Saguinus labiatus,Primates,501.33,42.33,10.37036,310,60,0,40,2,3,Ar,1,3,2,0,7482.5,1.9,1.2,299.095140465,147,227.02628,674.226791719999,825.089038299997,2708.48284233346,14.1266666666667,1186.081,0.725059916908672
Saguinus leucopus,Saguinus leucopus,Primates,490,44,10.8849066666667,274.995,60,0,40,2,3,Ar,1,3,2,0,5557.125,2,1.531115,203.224278223855,142.5,96.2002962200001,583.3694012,726.552199039998,2190,8.85,1145.805,0.716001132578905
Saguinus martinsi,Saguinus martinsi,Primates,465,46.3855050000001,10.6633835911216,274.995,70,20,10,2,4,Ar,1,3,2,0,6935,1.63,1.421965,219.127087257809,160,100.55291785,611.23734806,759.241043046663,2328.66623112771,80.4122791808146,1142.836,0.695672745658055
Leontocebus fuscicollis,Saguinus melanoleucus,Primates,393.99,39.6,8.27517333333333,310,58.5,7,34.5,2,3,Ar,1,3,2,0,9088.5,1.8,1,247.580424545,148,91,546,850.45,3218.3145,23.2117307692308,1203.265,0.63507164811941
Saguinus midas,Saguinus midas,Primates,547.18,40,10.2529466666667,287.105,60,0,40,2,3,Ar,2,3,2,0,7665,2,1.4,206.68843247,132.62,71,624.49108,730,2444.77,28.5333333333333,1229.528,0.760812227065528
Saguinus mystax,Saguinus mystax,Primates,543.5,46.9,10.9617433333334,310,60,0,40,2,3,Ar,1,3,2,0,7300,1.93,1.62,168.134839175,148.28,171.02516,521.425,703.49,2701.5291,36.1708333333333,1196.983,0.757993736393133
Saguinus niger,Saguinus niger,Primates,547.18,40,9.54107,287.105,70,20,10,2,4,Ar,1,3,2,0,7665,2,1.4,206.68843247,132.62,71,624.49108,757.11108,2190,173.092,1151.724,0.760812227065528
Saguinus ursulus,Saguinus niger,Primates,547.18,40,9.54107,287.105,70,20,10,2,4,Ar,1,3,2,0,7665,2,1.4,206.68843247,132.62,71,624.49108,757.11108,2190,173.092,1151.724,0.760812227065528
Leontocebus nigricollis,Saguinus nigricollis,Primates,450,43.58,8.9,310,60,0,40,2,3,Ar,1,3,2,0,7373,1.8,2.9,250.82820002,140,82.1772,850.45,850.45,2477.3645,20.3,1185.816,0.683239156483675
Saguinus oedipus,Saguinus oedipus,Primates,445.5,39.79,9.63935555555556,274.995,60,0,40,2,3,Ar,1,3,2,0,9563,1.9,1,238.36673502,177.87312,52,614.19,942.91,2190,76.6666666666667,1500,0.679472844920166
Leontocebus tripartitus,Saguinus tripartitus,Primates,389.52,39.6,9.34880224324331,310,60,0,40,2,3,Ar,1,3,2,0,9088.5,1.8,1,247.580424545,148,91,546,694,2190,28.555535344363,1237.10755000001,0.631098625217479
Saiga tatarica,Saiga tatarica,Cetartiodactyla,37992.005,3345.895,91.6,1280,100,0,0,1,1,G,2,2,2,0,4380,1.575,1.05,364.750171005,149.42192,86.25656,305.5697,482.895,1700.19755,0.75,1600,7.83676065088079
Saimiri boliviensis,Saimiri boliviensis,Primates,799.725,107.5,25.7385733333333,322,60,20,20,2,5,Ar,1,3,2,0,11059.5,1,1.07,373.86892549,162.545,177,1090.58878,1253.13378,3669.53653743325,52.4679411764706,450,0.937396300457079
Saimiri oerstedii,Saimiri oerstedii,Primates,647.09,103.6436435,20.5892571428571,321.11,60,20,20,2,5,Ar,1,3,2,0,6284.08333455,1.005,1.05182376796701,376.948910815404,161,362.93,1094.01886352,1163.15365234,3274.03754337774,83,655.516904761905,0.83432727986001
Saimiri cassiquiarensis,Saimiri sciureus,Primates,836.7,107.5,24.2732434883721,341,60,20,20,2,5,Ar,1,3,2,0,11023,1,1.07,373.86892549,164.09,177,1090.58878,1073.25,3789.3175,49.9340909090909,743.302,0.960990818180415
Saimiri collinsi,Saimiri sciureus,Primates,836.7,107.5,24.2732434883721,341,60,20,20,2,5,Ar,1,3,2,0,11023,1,1.07,373.86892549,164.09,177,1090.58878,1073.25,3789.3175,49.9340909090909,743.302,0.960990818180415
Saimiri sciureus,Saimiri sciureus,Primates,836.7,107.5,24.2732434883721,341,60,20,20,2,5,Ar,1,3,2,0,11023,1,1.07,373.86892549,164.09,177,1090.58878,1073.25,3789.3175,49.9340909090909,743.302,0.960990818180415
Saimiri ustus,Saimiri ustus,Primates,886.47,95.1635849999998,19.7477012855568,334.995,60,20,20,2,5,Ar,1,3,2,0,5252.95833455,1.02,1.149975256411,311.299241364925,154.476059299999,238.64,930.814033006667,1009.89092892,2920,47.3273655270481,928.134333333333,0.992021509350384
Saimiri vanzolinii,Saimiri vanzolinii,Primates,799.45,107.5,25.1262002999272,322,60,20,20,2,5,Ar,1,3,2,0,11059.5,1,1.07,373.86892549,162.545,177,1090.58878,1253.13378,3675.48373663325,52.5379557616363,638.52,0.9372189993074
Salanoia concolor,Salanoia concolor,Carnivora,711.49,55.3247083166667,11.41672,298.105,20,30,50,2,3,G,2,3,1,0,1852.375,2.5389025,1.769018767967,226.372178067266,61.7422964800002,61.1524701999999,618.144718933333,912,1155.6,245.755477190527,550,0.879019896759638
Salinomys delicatus,Salinomys delicatus,Rodentia,11.75,3.47847000000005,0.931103419347182,203,91,0,9,2,2,G,2,2,1,0,1288.57775002628,3.84418000000002,3.65187999999999,29.2305241265598,28.9581848025001,22.7892794400001,80.6989943000001,104.1523704567,508.781342008574,1185.18400385753,32,0.092008233351009
Salpingotulus michaelis,Salpingotulus michaelis,Rodentia,3.75,0.48,0.680784468991302,52,50,0,50,1,2,G,1,1,1,0,456.25,3,2.72,60.788363995,25.8281098200001,28.33031985,141.1805584207,161.763436023925,603.786390100014,2324.96926362621,600,0.049093394572371
Salpingotus crassicauda,Salpingotus crassicauda,Rodentia,13.1,54.0956235000001,0.965449588390456,57,50,0,50,2,2,G,3,1,1,0,1078.26474999489,2.58,2,81.2848396628053,32.1970975525002,31.13683044,125.9570446471,144.2078542802,614.561373841628,1890.27274720135,1198.68204999995,0.097679871109117
Salpingotus heptneri,Salpingotus heptneri,Rodentia,8.9,1.32835459999988,0.844177406407434,57,50,0,50,2,2,G,1,1,1,0,947.63733333455,3.69512499999999,2.36228,85.0076497686355,25.2086820025001,28.48584627,120.138972061001,146.407534162558,609.170493558387,2230.75338140618,884.301,0.078971496682242
Salpingotus kozlovi,Salpingotus kozlovi,Rodentia,9.5,1.12532889999988,0.859557316926916,57,50,0,50,2,2,G,3,1,1,0,1044.25131250018,3.80703166666666,2.085335,89.8736153862505,25.4513206325001,28.81331482,126.5706975941,155.204715665858,615.159375658329,2060.38076228591,1189.444,0.081856627587703
Salpingotus pallidus,Salpingotus pallidus,Rodentia,9.8,1.33269919999989,0.859847880512028,57,50,0,50,2,2,G,1,1,1,0,966.03941666837,3.70762749999999,2.378225,82.6785575352555,25.1069680625001,28.46443443,117.399363954101,142.864599069058,607.096999416715,2247.33255331094,883.021,0.08326839752926
Not recognised,Sangamona fugitiva,Cetartiodactyla,157500,5245.99373999999,214.967738797003,1887.72561583334,100,0,0,1,1,G,2,2,1,0,6818.52383625326,1.15727916666667,1.01485416666667,356.252456406104,238.03237242375,155.21514542,592.778951866668,711.563162,2385.77878985904,3.10936568735441,2171.056,16.0094872633954
Santamartamys rufodorsalis,Santamartamys rufodorsalis,Rodentia,144.8,17.3482708333334,3.12227631889183,202.701925,100,0,0,1,2,S,1,1,2,0,1192.06870834404,1.816295,1.772735,132.156806262471,92.0429054300002,40.7191693000001,307.369176489998,375.4070719175,1108.12374514861,744.63675503652,1300,0.366208629750764
Sapajus apella,Sapajus apella,Primates,2642.5,235.54,69.307059375,493.845,57.5,16,26.5,2,4,Ar,2,3,2,0,16790,1.05,0.6,663.545516895,158,307,1727.44808,2058.6,5475,18.7389230769231,1149.0235,1.80889814355902
Sapajus cay,Sapajus cay,Primates,2725,235.54,66.6985617021277,493.845,100,0,0,2,3,Ar,2,3,2,0,16790,1.05,0.6,663.545516895,158,307,1727.44808,1885.44808,5475,21.2555555555556,1117.66116666667,1.83974420619993
Sapajus flavius,Sapajus flavius,Primates,2500,943.097008350018,34.8016077174692,507.558967499999,57,14,29,2,4,Ar,1,3,2,0,10830.2806082583,1.01473,1.007929202601,376.440154255054,164.301124335,199.81783294,1096.28249772666,1138.81999002167,3565.82326228988,22.3604069360351,907.585,1.75457876936776
