iucn2020_binomial,phylacine_binomial,order,adult_mass_g,neonate_mass_g,brain_mass_g,adult_body_length_mm,dphy_plant,dphy_vertebrate,dphy_invertebrate,trophic_level,det_diet_breadth_n,foraging_stratum,habitat_breadth_n,activity_cycle,fossoriality,hibernation_torpor,max_longevity_d,litter_size_n,litters_per_year_y,interbirth_interval_d,gestation_length_d,weaning_age_d,female_maturity_d,age_first_reproduction_d,generation_length_d,density_n_km2,altitude_breadth,dispersal_km
Microtus umbrosus,Microtus umbrosus,Rodentia,41.99,2.53282500000009,0.725924055976229,118.39,100,0,0,1,2,G,1,2,1,0,763.534375020079,4.70100895833333,3.97984000000001,25.9313138932699,21.9634767599999,21.8555671650001,48.8437768200001,78.2830970900001,393.494170550508,3614.75119074781,1200,0.185368568579832
Microtus xanthognathus,Microtus xanthognathus,Rodentia,92.65,3.495,0.97384,167.18,100,0,0,1,2,G,1,2,1,0,913.185895843129,8.175,2,41.5371698677149,23.6711012174999,30.423,107.58134954,131.2602656867,547.954545317193,1000,1370.033,0.28646452533502
Millardia gleadowi,Millardia gleadowi,Rodentia,70,7.91338444444444,1.32772003860196,200,100,0,0,1,2,G,1,1,2,0,1460,2.3,3.87431500000001,45.4857837028766,33.17957989,24.84475786,90.4419923800002,121.29109244,621.050510384084,934.607761848145,1411.50204999995,0.245532953113041
Millardia kathleenae,Millardia kathleenae,Rodentia,93,10.6346179444444,1.49465574728589,200,100,0,0,1,2,G,1,1,1,0,706.39362496605,2.10152500000001,3.75173,50.0733315749315,35.34830816,25.23635622,94.5957765200005,125.72314045,634.96985829218,1303.14692619829,1098.41233333333,0.287059211090447
Millardia kondana,Millardia kondana,Rodentia,147,11.8779097777777,1.89253866927401,200,100,0,0,1,2,G,3,1,1,0,808.07045829257,2.10290500000001,3.70020000000001,46.96965406291,36.16934251,25.2838161,98.9832067800004,129.7446587,633.634625325741,1437.28049504013,1311.211,0.369258413450731
Millardia meltada,Millardia meltada,Rodentia,67.4,4.38416615000001,1.24365506405051,200,100,0,0,1,2,G,4,1,1,0,1161.30833334295,5.67,5.695,39.7942420037916,19.43516,24.63392292,82.96528,114.06,559.896207856302,2575.16275903655,2670,0.240474377046063
Mimetillus moloneyi,Mimetillus moloneyi,Chiroptera,8.89,2.93556625000012,0.229948750000001,60,0,0,100,3,1,A,1,1,2,1,7396.00047501278,0.98,1.015185,364.936458069802,69.4104579763637,54.825191626667,557.06069684,621.371780119998,2267.52933583332,2806.78098284415,1794.564,NA
Mimon bennettii,Mimon bennettii,Chiroptera,12.9,4.52920000000005,0.615691064838298,75,30,40,30,3,4,S,3,1,2,0,5450.90787081667,1,1,355.745623558543,121.8263725675,86.8172876400008,502.270380233334,642.238626806666,2069.14760194372,2124.22821605633,1932.461,NA
Mimon cozumelae,Mimon cozumelae,Chiroptera,26.195,6.60113509999999,0.886412007559031,75,30,10,60,2,2,S,2,1,2,0,5461.63382804291,0.99,1,349.102518295458,124.43498218,89.6267812600009,493.589575966667,629.713178186667,2106.74007701582,1998.65466211595,1436.0985,NA
Gardnerycteris crenulatum,Mimon crenulatum,Chiroptera,13.91,49.59976685,0.34,75,50,0,50,3,2,S,3,1,2,0,7300,0.995,1,362.666253416015,154.48435725,273.96,547.875,723.726407446668,2434.93738028319,2207.06259957277,1633.742,NA
Gardnerycteris koepckeae,Mimon koepckeae,Chiroptera,13.91,49.4860253499999,1.65991008526728,75,80,0,20,2,2,S,2,1,2,0,7300,0.995,1,354.332841241152,150.30298487,273.96,547.875,707.705355286668,2332.13574061599,1928.33138011892,1312.90783333333,NA
Mindomys hammondi,Mindomys hammondi,Rodentia,60.5,4.94828500000012,1.37493377945568,203,80,0,20,2,4,G,1,2,1,0,897.440708308997,3.54293500000005,4.07208999999999,49.1845003196715,26.7967044074999,26.8759300200003,92.7858831000003,124.064661001667,579.418345375941,367.789266141216,1500,0.226605956450143
Miniopterus africanus,Miniopterus africanus,Chiroptera,14.9,8.01614185714279,0.394670458455885,90.4792566666667,0,0,100,3,1,A,1,1,2,1,8563.16067084057,0.99,1.005518767967,367.115181154271,91.24,64.1920278666668,742.46,833.7,2682.3232134225,2331.44146877059,1653.06525,NA
Miniopterus australis,Miniopterus australis,Chiroptera,7.4,6.1946747,0.2045,86.5194575000001,0,0,100,3,1,A,2,1,2,1,2007.5,0.995,1,356.81085892362,180,74.1778304500001,526.54,706.54,1798.11908889983,2313.17882424617,1800.36825,NA
Miniopterus fraterculus,Miniopterus fraterculus,Chiroptera,7.38,5.70531283333334,0.423784470490197,115,0,0,100,3,1,A,5,1,2,1,5802.28211665815,1,1.002085,362.016618324333,155.09,86.7144502800004,577.7549093,718.115138306667,2226.98674164997,2348.87054634803,2200,NA
Miniopterus fuscus,Miniopterus fuscus,Chiroptera,10.905,2.8,0.265,68.7773016666667,0,0,100,3,1,A,4,1,2,1,8030,1,1.00002,364.750171005,100,66,577,677,2095.61084776666,2553.46354774244,1915.16125,NA
Miniopterus gleni,Miniopterus gleni,Chiroptera,9,4.17472785714287,0.301101784999999,100,0,0,100,3,1,A,2,1,2,1,5479.71549583418,1.01984,1.00055,362.325161983096,128.745652959999,65.3835491766667,563.541580419999,690.228693546668,2082.44916757093,2449.79192182241,1000,NA
Miniopterus griffithsi,Miniopterus gleni,Chiroptera,9,7.30939333333333,0.689829224587078,100,0,0,100,3,1,A,2,1,2,0,5308.54631249416,1.025065,1.023055,356.77216542327,179.315074419999,83.1277983000003,557.990737033333,716.051147106667,2181.9736880226,1755.48554588455,95,NA
Miniopterus griveaudi,Miniopterus griveaudi,Chiroptera,4.6,3.95970285714287,0.286753194999999,97.438475,0,0,100,3,1,A,2,1,2,1,5138.968225,1.02428,1.00725,361.363625571186,137.264968279999,67.45683053,568.073870219999,695.85597532,2077.59976390459,2383.30932541398,1306.65,NA
Miniopterus inflatus,Miniopterus inflatus,Chiroptera,14.9,7.79442685714281,0.3265,87.331065,0,0,100,3,1,A,2,1,2,1,8491.91267083236,0.99,1.002828767967,366.910726191475,91.24,64.4543429066669,742.46,833.7,2643.02694917794,2362.57073759833,1888.37258333333,NA
Miniopterus macrocneme,Miniopterus macrocneme,Chiroptera,7.565,9.11211999999999,0.407170763888888,94.2986441000001,0,0,100,3,1,A,4,1,2,1,2007.5,1,1,356.925985074134,180,73.5765418900001,526.54,706.54,1836.9197229277,2715.53753353869,3200,NA
Miniopterus magnater,Miniopterus magnater,Chiroptera,13,2.8,0.324,73.662925,0,0,100,3,1,A,3,1,2,1,8030,1,1,364.750171005,100,66,577,677,2061.78630684335,2402.27760567564,2100,NA
Miniopterus majori,Miniopterus majori,Chiroptera,11.46,2.86,0.318141991666669,80,0,0,100,3,1,A,3,1,2,1,8030,0.995,1,364.750171005,113.44,60.19,666.44,779.88,2239.97132218334,2407.76870847784,1535,NA
Miniopterus ambohitrensis,Miniopterus manavi,Chiroptera,7.81,4.08596500000001,0.315664234999999,110,0,0,100,3,1,A,1,1,2,1,4908.4383072038,1.019,1.00341,360.910226118986,141.711780359999,69.6123119500001,553.512241213333,696.518295086668,2099.58963027793,2454.12150507167,800,NA
Miniopterus brachytragos,Miniopterus manavi,Chiroptera,7.81,4.19459,0.323063555,110,0,0,100,3,1,A,2,1,2,0,4650.79349999964,1.020255,1.00239,360.690506614196,149.959340039999,74.5441492100003,552.705482733332,696.781120986668,2075.66988422787,2506.34943379729,595,NA
Miniopterus aelleni,Miniopterus manavi,Chiroptera,7.81,4.19868285714286,0.320758514999999,110,0,0,100,3,1,A,1,1,2,1,4892.18594583419,1.012425,1.0025,361.162148569661,142.968771279999,70.6169682700002,573.81681546,704.922501200001,2103.51829916124,2353.83582062277,1310,NA
Miniopterus mahafaliensis,Miniopterus manavi,Chiroptera,7.81,3.90628888888888,0.301854122857141,110,0,0,100,3,1,A,3,1,2,1,4766.47046858583,1.03229,1.0113,361.239525560966,117.67987872,55.6765984699998,383.52119892,467.959987693334,1871.83935666122,2503.90047531359,950,NA
Miniopterus manavi,Miniopterus manavi,Chiroptera,7.81,3.93878285714287,0.315155692857142,110,0,0,100,3,1,A,4,1,2,1,5491.37390000073,1.008785,0.99952,361.398961365726,134.330231359999,66.8053902366668,564.231801199999,692.401811726667,2090.25759622793,2509.27614210631,1480,NA
Miniopterus medius,Miniopterus medius,Chiroptera,10.91,2.8,0.301428850000003,71.362865,0,0,100,3,1,A,2,1,2,1,8030,1,1.001,364.750171005,100,66,577,677,2068.76098636003,2314.94185681962,2600,NA
Miniopterus minor,Miniopterus minor,Chiroptera,7.01,3.60958285714288,0.281836219999999,89.45381,0,0,100,3,1,A,2,1,2,1,5488.14365000255,1.00967,1.0005,361.410463487721,127.46479844,63.6808589966667,569.78114982,698.135389140001,2076.02661985459,2371.20844780495,1468.5135,NA
Miniopterus natalensis,Miniopterus natalensis,Chiroptera,11.185,2.86,0.297761440000006,60,0,0,100,3,1,A,3,1,2,1,8030,0.995,1,364.750171005,113.44,60.19,666.44,779.88,2238.65627711668,2447.17145335879,1843.95825,NA
Miniopterus newtoni,Miniopterus newtoni,Chiroptera,6.6,4.50341285714286,0.315183677857142,105.94952,0,0,100,3,1,A,2,1,2,1,5118.37857499817,1.008195,1.0015,361.690821463416,142.886141719999,69.6031313300002,562.246187359999,694.000709680001,2113.79851873793,2296.95829211728,1351.995,NA
Miniopterus paululus,Miniopterus paululus,Chiroptera,7.53,7.22598999999999,0.318374063888888,102.280425,0,0,100,3,1,A,2,1,2,1,2007.5,1,1,357.21960395827,180,73.6467003100001,526.54,706.54,1804.86818126654,2326.8794808496,1541.04008333333,NA
Miniopterus egeri,Miniopterus petersoni,Chiroptera,7.38,5.28443499999999,0.447901340230769,115,0,0,100,3,1,A,1,1,2,1,4899.40838333346,1,1.002825,361.018292108993,155.09,78.1003100900003,564.012074539998,707.776106946668,2069.60212635015,2084.7838452429,1295,NA
Miniopterus petersoni,Miniopterus petersoni,Chiroptera,6,5.64193533333333,0.429881540490197,115,0,0,100,3,1,A,5,1,2,1,5718.3260333247,1,1.003485,361.519129070528,155.09,86.9801851400003,569.28511456,709.034631440001,2221.23153482787,2393.7794167682,2200,NA
Miniopterus pusillus,Miniopterus pusillus,Chiroptera,7.6,6.8433197,0.216,91.5672625,0,0,100,3,1,A,2,1,2,1,2007.5,0.995,1,356.65771381794,180,73.5663004500001,526.54,706.54,1797.01750569989,2307.81913998571,1602.73108333333,NA
Miniopterus robustior,Miniopterus robustior,Chiroptera,10.46,26.0665796333333,3.97202089113741,122.2814191,0,0,100,3,1,A,2,1,2,0,5430.74040415085,1.042905,1.030145,358.95437575898,190.859626534999,94.2016259000005,583.459347313334,730.502414146668,2263.80653085585,1574.12273146363,28,NA
Miniopterus schreibersii,Miniopterus schreibersii,Chiroptera,11.185,2.86,0.29,60,0,0,100,3,1,A,2,1,2,1,8030,0.995,1,364.750171005,113.44,60.19,666.44,723.66,1995.6986,2451.77893420248,2600,NA
Miniopterus pallidus,Miniopterus schreibersii,Chiroptera,11.185,2.86,0.29,60,0,0,100,3,1,A,2,1,2,1,8030,0.995,1,364.750171005,113.44,60.19,666.44,723.66,1995.6986,2451.77893420248,2600,NA
Miniopterus maghrebensis,Miniopterus schreibersii,Chiroptera,11.185,2.86,0.29,60,0,0,100,3,1,A,2,1,2,1,8030,0.995,1,364.750171005,113.44,60.19,666.44,723.66,1995.6986,2451.77893420248,2600,NA
Miniopterus shortridgei,Miniopterus shortridgei,Chiroptera,7.4,8.10411999999998,0.331223016830065,104.299605,0,0,100,3,1,A,2,1,2,1,2007.5,0.995,1,356.803339073535,180,75.3019903100001,526.54,706.54,1816.63878153323,2294.41953564381,1565.80708333333,NA
Miniopterus sororculus,Miniopterus sororculus,Chiroptera,8,5.19860699999998,0.415975456666667,115,0,0,100,3,1,A,3,1,2,1,5721.29165832579,1,1.0025,361.942883824978,155.09,82.4183867000005,565.009946999999,706.816226586668,2085.56345409335,2189.96105570439,2160,NA
Miniopterus tristis,Miniopterus tristis,Chiroptera,15.17,3.53750785714282,0.333,83.847945,0,0,100,3,1,A,2,1,2,1,6283.1203416691,1.00318,1.0011,364.371015703851,111.21256552,61.3020589966668,589.122917119998,698.811527306666,2069.5025360658,2297.43641209208,1600,NA
Miopithecus ogouensis,Miopithecus ogouensis,Primates,1300,294.390830000001,56.6862430721339,461.920750833331,90,0,10,1,2,Ar,1,3,2,0,9867.16666545,1.004955,0.834895000000002,522.787861097807,168.024173255,266.970732660001,1503.63144326,1589.88785266,3786.24603254976,44.9506236175319,866.826,1.22454488630408
Miopithecus talapoin,Miopithecus talapoin,Primates,1362.5,187.5,34.76,402.495,50,0,50,2,2,Ar,2,3,2,0,11278.5,1,1,730,164.38,165.26748,1617.06468,1598.7,4236.482,75.5,1117.915,1.25658232389988
Not recognised,Miracinonyx trumani,Carnivora,88000,865.764369999997,143.870642324008,1536.72200250001,0,100,0,3,1,G,5,2,1,0,9337.16365147159,2.421155,0.920561267967005,428.785536200504,98.1960124600002,126.0227299,817.681340806667,918.487581566673,2938.23781283936,0.250979064749895,4433.821,42.6967793656533
Mirimiri acrodonta,Mirimiri acrodonta,Chiroptera,257.53,43.9712781666666,4.20332570017676,186.79,100,0,0,1,3,Ar,1,1,2,0,4415.23527489871,1.00206,1.59131,283.80040340915,157.746863899998,135.23077294,635.913222666668,776.68122296,2313.48541167236,789.366199129805,764.164,NA
Mirounga angustirostris,Mirounga angustirostris,Carnivora,914528.74,34815.885,647.5,4856.955,0,40,60,2,2,M,4,2,1,0,7406.45833455,1,1.05,364.750171005,290.63,27,1461,1460,3184.472916657,154.478902853804,5,NA
Mirounga leonina,Mirounga leonina,Carnivora,1400000,39655.93,1248.38,6337.015,0,40,60,3,2,M,4,2,1,0,8395,1,0.98,364.750171005,237.77834,22.93,1075.875,1460,3467.5,90.5225308805219,333.621,NA
Mirza coquereli,Mirza coquereli,Primates,311.2,14.5,5.32,240.92,30,10,60,2,1,Ar,1,1,2,0,6351,1.71,1,364.750171005,89,136,343.74,532.9,1825,52.25,1020.743,0.557798881188126
Mirza zaza,Mirza zaza,Primates,290,14.5,5.32,240.92,0,0,100,3,1,Ar,1,1,2,0,6351,1.71,1,364.750171005,89,136,343.74,532.9,2372.5,52.25,1217.63,3.54395644350813
Not recognised,Mixotoxodon larensis,Notoungulata,1000000,29514.758909335,611.684478920002,2893.92791916668,100,0,0,1,1,G,3,2,1,0,12325.8389083882,1.7655825,0.762553804222001,591.081801975449,323.657326504999,248.77488952,1080.3288590875,1255.67804904,3927.1350195532,327.109200859444,2009.704,27.5486833585418
Mogera etigo,Mogera etigo,Eulipotyphla,140,27.0841668333334,7.2216847753962,167.5,0,0,100,3,1,G,1,2,1,0,1277.5,3.52,1,302.679715066181,40,41.0916630000004,327.735747564666,369.369204595834,841.749771183661,3545.21473334529,30,2.48036785369181
Mogera imaizumii,Mogera imaizumii,Eulipotyphla,81.205,7.93233333333345,1.44447017996914,150,0,0,100,3,1,G,3,2,1,0,1277.5,3.515,1,268.9749929996,40,33.0980426400005,323.570985320666,361.879455777501,739.403691916642,4477.76020656709,1460.095,1.89936711401734
Mogera insularis,Mogera insularis,Eulipotyphla,71.0414916457136,4.2372678166668,1.38168287294461,132,0,0,100,3,1,G,1,2,1,0,1095,3.76908499999998,1,271.339563431175,38.3430008850001,32.3096161600004,324.273081110666,365.240133875001,704.013170783286,4437.7053700001,1597.323,1.77891120952154
Mogera robusta,Mogera robusta,Eulipotyphla,72,10.6195568333335,1.4945615341847,160,0,0,100,3,1,G,1,2,1,0,1277.5,3.78,1,272.793360180255,40,33.4255866800005,321.452143384666,365.541777650001,731.452340783271,4999.99,1000,1.79063174636652
Mogera tokudae,Mogera tokudae,Eulipotyphla,115.18,18.4759401666668,6.57654328830197,167.5,0,0,100,3,1,G,4,2,1,0,1277.5,3.52,1,275.29908393013,40,38.1717475200005,325.642774936666,364.635912607501,764.332782516671,4109.6003690477,1398.383,2.25417756449407
Mogera uchidai,Mogera uchidai,Eulipotyphla,75.85,5.74488100000013,1.58140419541836,144.9253,0,0,100,3,1,G,1,2,1,0,1372.20229166399,3.48464833333332,1.55917,159.57823002811,37.1891687300001,33.5188640000004,312.959248302,350.896264413401,766.12240492778,3387.21196151447,362,1.83692571286698
Mogera wogura,Mogera wogura,Eulipotyphla,96.88,10.9471401666669,1.53022181838658,160,0,0,100,3,1,G,4,2,1,0,1277.5,3.78,1,274.47451370325,40,33.7449549400005,322.396569884666,367.349967907501,755.535741099985,4999.99,1000,2.07094268880234
Molossops aequatorianus,Molossops aequatorianus,Chiroptera,7.49,2.66255249999997,0.235606220000001,65.145045,0,0,100,3,1,A,1,1,2,1,2113.04779949502,1.00251,1.16379,345.588375553189,104.058597920001,51.3802299199998,301.80433472,355.576772040001,1170.36138536078,2668.35252044315,1178.1,NA
Molossops mattogrossensis,Molossops mattogrossensis,Chiroptera,7.48,2.81435416666668,0.23275318,54,0,0,100,3,1,A,2,1,2,0,5580.37671667458,1.00305,1,362.125543706111,102.96403,52.8308337200001,506.590690240002,617.244473766666,2071.62533764442,2653.52873547165,120,NA
Molossops neglectus,Molossops neglectus,Chiroptera,6.91,2.59402999999996,0.233899940000001,66,0,0,100,3,1,A,1,1,2,1,2098.65620175287,1.0019425,1.15954,345.629067681849,103.161890920001,50.1642367799998,301.55066172,356.043152040001,1171.31318962743,2671.76930234791,1183.026,NA
Molossops temminckii,Molossops temminckii,Chiroptera,5.86,1,0.181,43,0,0,100,3,1,A,1,1,2,1,5388.2406685997,0.99,1,363.101499896346,76.1,38.5,398.932998653334,478.96364926,2039.36355970539,2868.12477837421,1556.95533333333,NA
Molossus alvarezi,Molossus alvarezi,Chiroptera,76345.408995,1761.847584005,138.41939889265,1065.77058,0,0,100,3,1,A,1,1,2,0,8721.45052504545,1.0581875,1.04137173853467,383.809341838448,181.581232155,182.7655083,768.812487620001,938.214699219999,3160.2473245334,1007.50141776111,720.575,NA
Molossus aztecus,Molossus aztecus,Chiroptera,14,3.49,0.269592221363636,62.41,0,0,100,3,1,A,1,1,2,1,2226.33787667506,0.99,2,271.741537549933,107.97,60.45,103.46,211.43,1062.32634206141,2621.85879836364,1385.62533333333,NA
Molossus coibensis,Molossus coibensis,Chiroptera,13.925,3.49,0.271552041363637,63.705,0,0,100,3,1,A,2,1,2,1,2246.66645611477,0.9925,2,272.259143795528,107.97,60.45,103.46,211.43,1051.48343281109,2655.32102576291,1300,NA
Molossus currentium,Molossus currentium,Chiroptera,14,3.49,0.303542056363636,65,0,0,100,3,1,A,3,1,2,0,2172.82548337518,0.99,2,270.390838115935,107.97,60.45,103.46,211.43,1004.31480436173,2719.39516554392,100,NA
Molossus bondae,Molossus currentium,Chiroptera,14,3.49,0.280423111363637,65,0,0,100,3,1,A,3,1,2,1,2323.30057574587,0.99,2,279.285410511433,107.97,60.45,103.46,211.43,1036.23661951177,2688.99399027507,2750,NA
Molossus molossus,Molossus molossus,Chiroptera,13.85,3.49,0.26,62.41,0,0,100,3,1,A,1,1,2,1,2233.00356113671,0.99,2,272.218211060693,107.97,60.45,103.46,211.43,1060.68672251141,2620.51308217317,1376.92033333333,NA
Molossus pretiosus,Molossus pretiosus,Chiroptera,98,6,0.683150523111111,78,0,0,100,3,1,A,3,1,2,0,4462.99281933348,0.98,1.653105,275.959334245067,79.4775877,58.1161156599999,344.97777794,405.314711317501,1718.96831703462,2276.103957218,1028.235,NA
Molossus rufus,Molossus rufus,Chiroptera,25,5.18897999999987,0.492665,93.5,0,0,100,3,1,A,2,1,2,1,2133.80312601101,1.00376416666667,1.91025,265.844497808019,90.6505050399999,51.7350513599997,257.604811660001,337.561514520001,1170.40322637839,2188.78325156322,1583.74,NA
Molossus sinaloae,Molossus sinaloae,Chiroptera,21.09,3.79,0.435,85,0,0,100,3,1,A,2,1,2,1,2190,1.015,1,355.08383679926,89.5142369199999,47.25,365.25,377.122976860001,1233.82662045325,2338.77812392526,1917.4375,NA
Monachus monachus,Monachus monachus,Carnivora,284940.665,19800,497.28,2604.51,0,80,20,2,2,M,4,2,1,0,8650.5,1,0.77,729.500342375,319.47,46,1514.384,1461,4015,7.1395215201706,3,NA
Monodelphis adusta,Monodelphis adusta,Didelphimorphia,35,1.29672249090914,1.05052390086735,114,40,40,20,3,5,G,1,1,1,0,1496.5,6.87717499999999,1.721785,202.825858948709,17.236766515,76.96588066,299.1475731867,325.541433599199,702.63744799994,276.597682466475,1090,1.25749624930863
Monodelphis americana,Monodelphis americana,Didelphimorphia,38,1.46283719090912,1.0062050138082,124.333333333333,40,40,20,2,5,G,2,1,2,0,1057.75935416892,8.20684499999999,1.572955,228.809139811154,15.766629955,68.1296001199998,287.026141699999,320.170303275,679.033480491641,246.434105375457,1756.344,0.175463522362432
Monodelphis brevicaudata,Monodelphis brevicaudata,Didelphimorphia,90,1.8290184000001,0.941963076923077,159.06,40,40,20,3,5,G,2,1,2,1,1426.541666545,7.12,1.5,167.37967229871,16.80886808,75.5614160600001,183.595,235.927468380101,713.347747316147,40,1719.001,1.99752482908707
Monodelphis dimidiata,Monodelphis dimidiata,Didelphimorphia,46.28,0.08,0.995604159761781,109.8,40,40,20,2,5,G,4,1,2,0,365,14,1,334.35099234,17.873074275,55.68,304.4,365,716.411371908268,200,1723.23866666667,0.195556478433088
Monodelphis domestica,Monodelphis domestica,Didelphimorphia,100,0.095,1.68144668849324,169.55,40,40,20,3,5,G,4,1,1,0,2190,9,4,52.713894585,14.775,51.245,137.1,182.5,717.0425,400,1672.27171666662,2.10335877004258
Monodelphis emiliae,Monodelphis emiliae,Didelphimorphia,52.33,4.40178480000011,1.47848811112,146.14,40,40,20,2,5,G,1,1,1,0,1283.07537498941,6.34816,1.713355,197.30193225726,18.005042365,73.8010298,302.0135956867,326.729476259999,725.926508433254,724.677834419922,300,0.209227501709549
Monodelphis glirina,Monodelphis glirina,Didelphimorphia,94.5,0.095,1.32758685151273,153.58,40,40,20,2,5,G,1,1,1,0,1808.2708332725,8.06,2.75,52.713894585,14.775,51.245,160.3475,175.1225,672.368206050041,481.072850466891,1449.18,0.289596534125359
Monodelphis handleyi,Monodelphis handleyi,Didelphimorphia,55.2,1.0946410000001,1.07595205577401,121.40222,41,37,22,2,5,G,1,1,1,0,1317.52681249726,7.50166500000001,1.691565,190.144366001405,16.05030244,67.4871086399998,276.395349194699,309.207283828399,697.605613316612,245.010640148358,1661.438,0.31213643525615
Monodelphis iheringi,Monodelphis iheringi,Didelphimorphia,112,1.4734493500001,1.34889615306943,90.99,40,40,20,2,5,G,1,1,1,0,1394.64492498905,7.110435,1.69215,205.29855718688,16.1776178875,73.7799513799999,282.554138434699,311.959715669199,702.467659166626,273.601742204426,1596.454,0.317962408293272
Monodelphis kunsi,Monodelphis kunsi,Didelphimorphia,11.8,1.58976720000003,2.20975520428513,71,40,40,20,2,5,G,3,1,1,0,1316.11821666472,6.518815,1.664675,213.136167312945,17.5381653675,78.80203208,301.67546466,327.3119195125,717.983859386224,453.21825516118,1500,0.092223366017354
Monodelphis osgoodi,Monodelphis osgoodi,Didelphimorphia,63,1.16771400000007,1.07214060235256,95,40,40,20,2,5,G,1,1,1,0,1311.86140416454,7.554011875,1.69697,200.501009366195,16.7898190675,73.9641691999999,302.2778760667,329.839961584199,700.628385758254,285.516756595245,2100,0.231709141149157
Monodelphis palliolata,Monodelphis palliolata,Didelphimorphia,69.62576822,1.39526730000009,1.0885615511079,124.92076,57,14,29,2,2,G,1,1,1,0,1153.08822915979,7.378029375,1.68752,194.387442096149,16.0689273675,74.6236076399998,285.029385574699,315.994672126699,678.231699824955,285.661796600674,2250,0.24481011915291
Monodelphis peruviana,Monodelphis peruviana,Didelphimorphia,27,2.00866704090915,1.01763029270526,114,42,36,22,3,5,G,1,1,1,0,1496.5,7.066405,1.749315,186.57399916721,16.31470658,72.94256662,278.660415534699,312.906345199199,701.165129816626,295.611570799808,1090,1.25749624930863
Monodelphis reigi,Monodelphis reigi,Didelphimorphia,19,12.4664522409091,3.43586935902585,123.154995,57,14,29,2,2,G,1,1,1,0,1924.79829997445,5.34250500000001,1.757255,194.323911657235,20.85373086,75.76823187,315.983690453401,334.7797408242,919.668787557141,695.064849550802,0,0.119845117569504
Monodelphis ronaldi,Monodelphis ronaldi,Didelphimorphia,52.9,1.37755695000006,1.00578490162357,122.063518333333,57,14,29,2,2,G,1,1,1,0,1143.18273750748,7.29732750000001,1.61378,210.779384398004,16.557959365,69.4601244499997,300.84937962,328.151278836699,695.019667908313,312.701666189209,1531.04,0.210477891697488
Monodelphis scalops,Monodelphis scalops,Didelphimorphia,73.5,1.07969355000007,1.05547026126863,103.65,40,40,20,2,5,G,1,1,1,0,1496.5,7.436701875,1.584615,220.72992240961,16.76213634,70.5349723799999,302.275331839999,331.072536574999,709.09200554994,255.814824365597,1681.181,0.252210928959479
Monodelphis unistriata,Monodelphis unistriata,Didelphimorphia,55.3,1.5287575000001,1.10107973917516,140,40,40,20,2,5,G,1,1,1,0,1195.05410416454,7.6455625,1.66715,196.361074517395,16.32496812,69.73172898,287.4665854414,316.422216909199,695.592683183254,235.836242428578,1631.423,0.215677423854215
Monodon monoceros,Monodon monoceros,Cetartiodactyla,938126.44,80000,2997,5646.265,0,60,40,3,2,M,2,2,1,0,18250,1,0.33,912.624914315,450,608,2191.392,2636.52,8760,30.6933955728407,0,NA
Monophyllus plethodon,Monophyllus plethodon,Chiroptera,15.33,0.87,0.4125,64.0712450000002,80,0,20,2,3,Ar,1,1,2,0,4673.93278686064,0.995,1.88057,227.043777649408,113.572884300001,50.7996276700002,303.925163239999,411.493140979999,1820.04775518483,2543.50263741179,550,NA
Monophyllus redmani,Monophyllus redmani,Chiroptera,8.745,2.59860500000008,0.414472372222227,62.4533950000002,80,0,20,2,3,Ar,1,1,2,0,4530.13175196125,0.99,1.557735,263.072322970004,119.16814336,59.7061654399998,520.409003216668,638.778519089999,2149.09780824481,2376.53854087736,1448.932,NA
Monticolomys koopmani,Monticolomys koopmani,Rodentia,25,2.2520769000001,0.756278398773413,108.647795,90,0,10,2,3,S,1,1,2,0,1288.0527583612,3.774414375,2.96147,47.5610738832851,25.4855581025001,28.58707292,114.57939948,137.84134641,602.328550133388,871.858753309374,1400,0.139371145655659
Mops brachypterus,Mops brachypterus,Chiroptera,16,4.57561499999993,0.398531605000002,87.6726566666667,0,0,100,3,1,A,1,1,2,0,2064.17066635254,0.99,1.150865,350.67076945855,89.38696172,50.3634567499998,305.889316200001,367.305211646669,1183.76564577726,2351.24902133483,875.501,NA
Mops condylurus,Mops condylurus,Chiroptera,26.59,8.03,0.42225,97.4324466666668,0,0,100,3,1,A,1,1,2,1,2080.87151366298,1,2,264.480723014984,88.64,49.99,285.63,374.27,1194.12449992836,2226.83834017451,1511.804,NA
Mops congicus,Mops congicus,Chiroptera,42.84,6.98575499999994,0.516082466363636,91.5663816666667,0,0,100,3,1,A,1,1,2,0,4212.69592618557,0.99,1.5,276.626482631524,74.8025999999999,49.11183178,341.76630952,405.891398157502,1689.14165929514,2324.2766557576,986.589,NA
Mops demonstrator,Mops demonstrator,Chiroptera,9.74,3.96458888888885,0.337925883333334,84.8831533333334,0,0,100,3,1,A,1,1,2,1,2134.73637180181,1,1.08504,356.84491058246,88.307057,48.7779887899999,328.608412740001,382.048834915002,1306.50327920264,2413.99813975016,1458.761,NA
Mops leucostigma,Mops leucostigma,Chiroptera,26.69,8.03,0.39,120,0,0,100,3,1,A,3,1,2,0,2012.19082460819,1,2,262.948692355157,88.64,49.99,285.63,374.27,1132.94325597912,2328.86356453834,945,NA
Mops midas,Mops midas,Chiroptera,35,9.5,0.567191304827585,87,0,0,100,3,1,A,3,1,2,0,4745,1,2,269.424976544549,45.5,50.24294774,365.25,410.75,1681.06489302256,2241.8265501045,150,NA
