iucn2020_binomial,phylacine_binomial,order,adult_mass_g,neonate_mass_g,brain_mass_g,adult_body_length_mm,dphy_plant,dphy_vertebrate,dphy_invertebrate,trophic_level,det_diet_breadth_n,foraging_stratum,habitat_breadth_n,activity_cycle,fossoriality,hibernation_torpor,max_longevity_d,litter_size_n,litters_per_year_y,interbirth_interval_d,gestation_length_d,weaning_age_d,female_maturity_d,age_first_reproduction_d,generation_length_d,density_n_km2,altitude_breadth,dispersal_km
Sorex minutus,Sorex minutus,Eulipotyphla,4.2,0.235,0.13,60.555,0,30,70,3,2,G,6,2,1,0,730,5.905,1.5,96.8712522551504,23.62286,24.53312,327.65256,288.95,416.8545,849.99,2260,0.444944157965602
Sorex mirabilis,Sorex mirabilis,Eulipotyphla,15,0.886809999999951,0.299322099443199,85.9091133000001,0,30,70,3,2,G,1,2,1,0,767.191674995619,4.90289166666665,1.9202361764706,71.2878901032099,20.91274676,24.5761750999999,337.543,325.883428294999,425.111521675113,811.620936456479,1663.237,0.83022933323063
Sorex monticolus,Sorex monticolus,Eulipotyphla,5.99,0.415,0.23,67.815,0,30,70,3,2,G,3,2,1,0,760.416666545,5.71,2,73.0759653968746,20.26106,21.3052,391.296,411.55706,510.122773440905,1200,1740.138,0.52948358368066
Sorex nanus,Sorex nanus,Eulipotyphla,2.57,0.329689999999697,0.177718585454545,56.48,0,30,70,2,2,G,4,2,1,0,807.796708334915,6.495,2,64.7949473242192,20.72054206,23.49567262,318.354369559999,344.742666749998,442.242911784415,2928.20911095071,1771.285,0.039881279489417
Sorex neomexicanus,Sorex neomexicanus,Eulipotyphla,5.99,0.415,0.202877026666671,67.815,0,30,70,3,2,G,2,1,1,0,760.416666545,5.71,2,74.1349150903796,20.26106,21.3052,391.296,411.55706,528.559144232025,1721.69736000001,1822.541,0.52948358368066
Sorex oreopolus,Sorex oreopolus,Eulipotyphla,7,0.413934999999786,0.207213217142855,68.8551691000002,0,30,70,3,2,G,2,2,1,0,943.403333320678,5.95905624999996,1.96268117647061,50.6711136714943,20.3266229200002,23.91008256,325.206918779999,338.075133559998,418.254107167033,1300,1712.091,0.571493632945235
Sorex orizabae,Sorex orizabae,Eulipotyphla,5.785,0.415,0.196962771904765,67.815,0,30,70,3,2,G,3,1,1,0,760.416666545,5.545,2,74.2725783002146,20.26106,21.5676,417.36,437.62106,536.551059490064,1587.24021753624,1846.617,0.520525493592014
Sorex ornatus,Sorex ornatus,Eulipotyphla,5.57,0.5,0.12,56.745,0,30,70,3,2,G,4,2,1,0,547.5,4.995,1,223.37134837069,21.3052,34.3410340199999,365.232,386,424.0141666715,11100,2000,0.510954704621614
Sorex pacificus,Sorex pacificus,Eulipotyphla,5.99,0.415,0.29,70.66,0,30,70,2,2,G,1,2,1,0,760.416666545,4.745,2,77.7386218027549,20.26106,21.5676,417.36,437.62106,553.7000880854,1709.25626223693,1733.184,0.063517093607078
Sorex palustris,Sorex palustris,Eulipotyphla,12.77,0.734781349999926,0.31,79.7641,0,30,70,3,2,G,2,2,1,0,547.5,5.58,2.5,55.3735154007802,21.9135,23.96294011,106.244,143.18,273.1928,2046.49555346514,390,0.767267665370751
Sorex planiceps,Sorex planiceps,Eulipotyphla,4.2,0.235,0.162043284444444,60.555,0,30,70,3,2,G,2,1,1,0,730,5.905,1.5,94.2003441417754,23.62286,24.53312,327.65256,351.27542,434.319351234503,1572.78692324886,1690,0.444944157965602
Sorex portenkoi,Sorex portenkoi,Eulipotyphla,5.2,0.28,0.188307679523813,63.64,0,30,70,3,2,G,1,2,1,0,912.5,6.5,1.9,69.3858403836796,18.11,22.827,242.3009,260.4109,373.804914660708,1346.52238302128,1442.974,0.494031902825101
Sorex preblei,Sorex preblei,Eulipotyphla,3.14,0.280179999999667,0.165817964444445,55.075,0,30,70,3,2,G,5,2,1,0,831.272291680417,6.21310770833329,1.86224500000001,66.5797948257943,20.9369513199999,24.3946894,279.137374879999,303.342069646699,404.04918804376,3486.32863207451,1270,0.385841452837975
Sorex pribilofensis,Sorex pribilofensis,Eulipotyphla,3.5,0.301444999999692,0.184203744444446,63.9111416666665,0,30,70,3,2,G,2,2,1,0,797.707500002555,6.07329437499998,1.88317500000001,58.5256813354893,20.16302772,24.19247154,280.180335679999,303.805363497498,389.268379851812,1539.74331508116,1407.583,0.406917809889072
Sorex raddei,Sorex raddei,Eulipotyphla,10,0.766269399999864,0.238081281904757,73,0,30,70,3,2,G,2,2,1,0,671.572624992699,2.69,2.0127911764706,58.9720231272493,24.2622214500001,23.8592691799999,309.149404505999,326.237932679999,445.647634833601,1185.31326419458,2400,0.680633556233085
Sorex roboratus,Sorex roboratus,Eulipotyphla,8.2,0.44,0.242805161428566,74.365,0,30,70,3,2,G,1,2,1,0,1168,6.565,1.9,42.251060815,21.00042,25,325.96956,346.96998,423.255413300216,1314.92851002906,959.957,0.617564245740309
Sorex rohweri,Sorex rohweri,Eulipotyphla,5.1,0.28,0.17,69.28,0,30,70,3,2,G,3,2,1,0,912.5,6.5,1.9,68.6407881986847,18.11,22.827,242.3009,166.115,331.5827166715,1200,700,0.489353549649378
Sorex samniticus,Sorex samniticus,Eulipotyphla,8.2,0.44,0.242523155238089,75.06,0,30,70,3,2,G,2,2,1,0,1168,6.56,1.9,42.251060815,21.00042,25,325.96956,346.96998,427.896191300187,1385.24443166667,860,0.617564245740309
Sorex satunini,Sorex satunini,Eulipotyphla,8.195,0.44,0.227594004761899,74.03,0,30,70,3,2,G,2,2,1,0,1168,6.295,1.9,42.251060815,21.00042,25,325.96956,346.96998,431.704415133575,1461.44573666667,1365.659,0.617379700894897
Sorex saussurei,Sorex saussurei,Eulipotyphla,4.65,0.588139999999831,0.222809816825392,77,0,30,70,3,2,G,2,2,1,0,694.92167500219,5.14561770833332,1.9055661764706,56.8444628534442,20.55035768,24.6999367399999,311.23896854,323.692388219998,401.712445109151,1434.16812914762,1550,0.467697774714081
Sorex sclateri,Sorex sclateri,Eulipotyphla,7,2.87774499999978,0.234991032525253,74.1996077000001,0,30,70,2,2,G,1,2,1,0,689.472833337835,5.16552604166665,1.99946500000001,61.5433819242792,20.9293482675001,23.6686939199999,282.989476319999,308.965883937499,399.69430739341,1352.51296297507,1467.99675,0.069200588411675
Sorex shinto,Sorex shinto,Eulipotyphla,6.3,0.424575949999816,0.202776986666665,66.12,0,30,70,3,2,G,2,2,1,0,1095,6.82,3,64.1663945916547,19.8411865150001,23.25170072,234.907313828,262.522183539999,423.681689150304,1422.22728066545,2900,0.542737994930919
Sorex sinalis,Sorex sinalis,Eulipotyphla,8.2,0.44,0.267414742380947,73.92,0,30,70,3,2,G,1,2,1,0,1168,6.56,1.9,42.251060815,21.00042,25,325.96956,346.96998,427.855153575188,1551.16793839862,300,0.617564245740309
Sorex sonomae,Sorex sonomae,Eulipotyphla,6.35,0.415,0.206747573333338,70.66,0,30,70,3,2,G,2,2,1,0,760.416666545,4.745,2,74.2833559216647,20.26106,21.5676,417.36,437.62106,559.513308098377,1960.34694164836,1819.729,0.544844388119037
Sorex stizodon,Sorex stizodon,Eulipotyphla,7,0.410659999999741,0.227521046089461,66,0,30,70,2,2,G,1,2,1,0,803.568791648658,5.68869414285712,1.9484611764706,63.476762682804,20.2984082275001,23.65524802,330.870398080031,355.324431299998,438.129867516915,1247.49678172009,1698.612,0.069200588411675
Sorex tenellus,Sorex tenellus,Eulipotyphla,3.8,0.312919999999664,0.164693537777778,56.48,0,30,70,3,2,G,3,2,1,0,793.087208340026,6.05673208333328,1.81418000000001,63.2951445833942,21.23654608,24.3193901,314.368953679999,330.094733299998,419.94218268485,3197.12254442195,1492.36,0.423650105589207
Sorex thibetanus,Sorex thibetanus,Eulipotyphla,4.2,0.235,0.165341779047616,60.555,0,30,70,3,2,G,2,2,1,0,730,5.905,1.5,93.1920522504053,23.62286,24.53312,327.65256,351.27542,448.086504933372,1287.22754508115,2358.108,0.444944157965602
Sorex trowbridgii,Sorex trowbridgii,Eulipotyphla,4.73,0.569559999999833,0.21,67.555,0,30,70,2,2,G,3,2,1,0,547.5,4.155,1.75,60.7135303123792,21.4409312825,24.4578598799999,313.825938619999,331.099920979999,433.799114225476,1383.99997757247,1820,0.055780126221565
Sorex tundrensis,Sorex tundrensis,Eulipotyphla,8.19,0.479594999999752,0.269486829134194,75.06,0,30,70,2,2,G,3,2,1,0,547.5,6.69,1.9,70.1179339320643,17,24.6675708599999,348.066,365.066,435.411500075517,1519.24670668386,1774.053,0.075441794676066
Sorex ugyunak,Sorex ugyunak,Eulipotyphla,5.1,0.28,0.194835910000004,69.28,0,30,70,3,2,G,1,2,1,0,912.5,6.5,1.9,67.1537941823996,18.11,22.827,242.3009,260.4109,364.854922377755,1394.83801409271,1421.32604999995,0.489353549649378
Sorex unguiculatus,Sorex unguiculatus,Eulipotyphla,14.11,0.706805533333184,0.251750769047616,74.895,0,30,70,3,2,G,2,2,1,0,547.5,5.24,1.32,157.38437992343,28,33.8126318399999,278.27,306.27,392.4667,3093.28,1392.347,0.805715267896233
Sorex vagrans,Sorex vagrans,Eulipotyphla,5.58,0.415,0.17,67.815,0,30,70,3,2,G,2,2,1,0,760.416666545,5.545,2,75.0074874363347,20.26106,21.5676,417.36,437.425,542.7302833285,1759.54,1822.404,0.511403992391662
Sorex ventralis,Sorex ventralis,Eulipotyphla,7,0.394204999999802,0.223545089047619,71.2497349,0,30,70,3,2,G,2,2,1,0,778.557166684797,5.534655,2.08469000000001,58.2988142291493,19.6349898200001,23.2145208799999,280.25333112,304.334283639999,370.987478802361,1856.6517604762,1462.812,0.571493632945235
Sorex veraecrucis,Sorex veraecrucis,Eulipotyphla,4.65,0.587759999999832,0.220169250952377,77,0,30,70,3,2,G,2,1,1,0,706.066341665085,4.94437499999999,1.8620611764706,56.9899182292792,20.84957948,24.4385939999999,315.240400859999,326.884885639999,412.567006200605,1240.86857887331,2050,0.467697774714081
Sorex veraepacis,Sorex veraepacis,Eulipotyphla,7.5,0.447929999999811,0.235543601904763,78,0,30,70,3,2,G,1,2,1,0,791.642416684797,5.35143500000002,2.14500000000002,55.9114444094693,20.0638686000001,23.2254282399999,275.38506436,296.537883107499,371.915256227159,1576.38610077842,1300,0.591144122188752
Sorex volnuchini,Sorex volnuchini,Eulipotyphla,4.2,0.235,0.161424689523807,60.555,0,30,70,3,2,G,2,2,1,0,730,5.905,1.5,92.6567838723503,23.62286,24.53312,327.65256,351.27542,452.3966892,1417.24578969154,3000,0.444944157965602
Sorex yukonicus,Sorex yukonicus,Eulipotyphla,1.6,0.363009999999696,0.192026158730156,64.82195125,0,30,70,3,2,G,1,1,1,0,886.90741666399,6.29268833333331,1.9177511764706,55.8701576841291,20.57727958,24.36919708,315.798423899998,335.386298959998,430.716894317149,1175.61749302997,1546.478,0.277288684974176
Soricomys kalinga,Soricomys kalinga,Rodentia,25.5,20.0214575499999,1.25336191279626,135.04613,0,0,100,3,1,G,1,3,1,0,1254.15459998832,3.651805,3.10654000000001,44.8345738787951,29.6747811175,23.3917704900001,97.3462096800002,133.112326690001,596.15889169186,705.949729470362,670.084100000024,1.07675784609997
Soricomys montanus,Soricomys kalinga,Rodentia,25.5,19.9905913999999,1.24430119682664,134.467205,0,0,100,3,1,G,2,3,1,0,1258.69702499051,3.70138,3.04978000000001,44.1569555022001,29.6042773775,23.4799831800001,97.7394759400002,133.928392490001,581.275162041831,759.85975112621,890,1.07675784609997
Soricomys musseri,Soricomys musseri,Rodentia,26.5,18.9151141499999,1.01211659096771,129.131095,12,0,88,3,1,G,1,3,1,0,1168.43617498795,3.01152083333333,3.059215,47.4102447266951,30.7810475175,22.9341499400001,99.7161793400002,132.694369335001,619.039403150232,881.85776340189,150,1.09724556687789
Soriculus nigrescens,Soriculus nigrescens,Eulipotyphla,14.58,0.878275999999946,0.308839559621154,98.745,0,30,70,2,2,G,2,1,1,0,766.507299996715,4.89,2.02094117647059,64.4029832945094,21.7174777875,24.2805567999999,300.559407779999,318.565553442499,455.605593008558,1111.94187272615,3250,0.103603041063072
Sotalia fluviatilis,Sotalia fluviatilis,Cetartiodactyla,46666.685,11602.78552,688,1870,0,100,0,3,1,M,1,3,1,0,12775,0.985,0.4,730,330.2526,379.077551533335,2191.5,2521.7526,5189.04695601595,16.9019003681238,670.756,NA
Sotalia guianensis,Sotalia guianensis,Cetartiodactyla,80000,14386.256215,619.420598615658,2192.66182250001,0,90,10,3,1,M,3,3,1,0,12443.5018291742,0.995600000000005,0.506063834661999,755.745228828234,342.87707279,358.439804880001,2038.34660010334,2071.32154184001,5694,8.13523528427587,873.203,NA
Sousa chinensis,Sousa chinensis,Cetartiodactyla,279999.99,21270.0395575,1337.67624360844,2500,0,60,40,3,2,M,2,2,1,0,9106.75,1,0.331666667,1038.31134660624,365.28,448.31,3469.875,3835.155,7300,18.7425544529477,294.138,NA
Sousa plumbea,Sousa chinensis,Cetartiodactyla,279999.99,21270.0395575,1337.67624360844,2500,0,60,40,3,2,M,2,2,1,0,9106.75,1,0.331666667,1038.31134660624,365.28,448.31,3469.875,3835.155,7300,18.7425544529477,294.138,NA
Sousa sahulensis,Sousa chinensis,Cetartiodactyla,279999.99,21036.9516275,1326.37185193576,2500,0,60,40,3,2,M,1,2,1,0,9106.75,1,0.331666667,1041.53534338828,365.28,448.31,3469.875,3835.155,7300,19.8456477337088,334.55,NA
Sousa teuszii,Sousa teuszii,Cetartiodactyla,100000,10000,781.173839517511,2500,0,60,40,3,2,M,2,2,1,0,7300,1,0.685134128431998,365,365.28,913.2,2008.875,2374.155,4688.12296488308,20.6858281813321,418.062,NA
Spalacopus cyanus,Spalacopus cyanus,Rodentia,109.5,8.89,1.58,146.39,100,0,0,1,1,G,4,3,1,0,3948.08333455,2.4,1.775,139.298754525118,80.3,59.66,312.948665267999,379.35983342,1326.60569300764,4500,3400,0.314039032578341
Spalax arenarius,Spalax arenarius,Rodentia,470,18.1450865,3.93831110595955,350,100,0,0,1,1,G,1,1,1,0,730,2.76,1,263.005873179055,35.9502421800001,46.7226285600002,330.631126306,345.20072697,837.533286117832,2285.1101563996,1891.57455000001,0.699777037013319
Nannospalax ehrenbergi,Spalax ehrenbergi,Rodentia,162.175,4.995,1.195,270,100,0,0,1,2,G,3,1,1,0,5645.33333455,3.24,1,270.018086058695,29.18,51.697,317.484578593366,343.541444464999,1319.96264046563,1256.83471932078,2000,0.389759773194425
Spalax giganteus,Spalax giganteus,Rodentia,211.245,11.6086365000001,2.97794478065257,350,100,0,0,1,1,G,2,1,1,0,1152.50879166874,2.73874166666668,1.76767,122.155848953966,34.6582351675001,45.1530805600001,274.120138926,296.606392259166,807.311906517514,1799.33613478795,1814.469,0.450752772169471
Spalax antiquus,Spalax graecus,Rodentia,470,18.2062465,3.93588380729288,350,100,0,0,1,1,G,1,1,1,0,730,2.76,1,263.005873179055,36.0236892400001,46.7446941600002,330.881959746,345.17073993,838.089396717832,2284.92484806627,1889.19455000001,0.699777037013319
Spalax graecus,Spalax graecus,Rodentia,470,18.2062465,3.93588380729288,350,100,0,0,1,1,G,1,1,1,0,730,2.76,1,263.005873179055,36.0236892400001,46.7446941600002,330.881959746,345.17073993,838.089396717832,2284.92484806627,1889.19455000001,0.699777037013319
Spalax istricus,Spalax graecus,Rodentia,470,18.2062465,3.93588380729288,350,100,0,0,1,1,G,1,1,1,0,730,2.76,1,263.005873179055,36.0236892400001,46.7446941600002,330.881959746,345.17073993,838.089396717832,2284.92484806627,1889.19455000001,0.699777037013319
Nannospalax leucodon,Spalax leucodon,Rodentia,183.3,4.995,3,270,100,0,0,1,2,G,2,3,1,0,1642.5,3.37,1,259.851639376265,29.18,51.697,312.50003938,328.597010154166,835.859858219525,1808.7527692654,2400,0.416912792332637
Spalax microphthalmus,Spalax microphthalmus,Rodentia,470,18.2062465,3.93588380729288,350,100,0,0,1,1,G,1,1,1,0,730,2.76,1,263.005873179055,36.0236892400001,46.7446941600002,330.881959746,345.17073993,838.089396717832,2284.92484806627,1889.19455000001,0.699777037013319
Nannospalax xanthodon,Spalax nehringi,Rodentia,180.65,5,2.53671519914917,270,100,0,0,1,2,G,1,1,1,0,1495.40500001241,3.5,1,263.875318428755,28.4474622000002,45.654,313.71572644,331.493171999166,821.467901308691,1900.12188352655,3000,0.413586873432812
Spalax uralensis,Spalax uralensis,Rodentia,157.625,2281.80177465001,7.960009239396,350,100,0,0,1,2,G,1,1,1,0,2109.80993226074,2.39379083333334,1.68174,134.716326308586,55.4353326916667,67.0561738100004,326.401336728,350.572555917533,1049.26176810106,1802.11975005193,1829.86110000002,0.383706953961647
Spalax zemni,Spalax zemni,Rodentia,470,18.2062465,3.93588380729288,350,100,0,0,1,1,G,1,1,1,0,730,2.76,1,263.005873179055,36.0236892400001,46.7446941600002,330.881959746,345.17073993,838.089396717832,2279.28084806627,1891.64455000001,0.699777037013319
Not recognised,Spelaeomys florensis,Rodentia,870,30.0252378333334,4.3961720827126,317.721680000001,60,0,40,2,2,S,1,1,2,0,1296.10283331885,1.89894083333334,2.63451,85.3621685768203,38.1260769949998,35.6014816399999,172.51473416,213.274072475499,774.741434533924,1038.75951507357,1311.29630000007,0.915021409206047
Speothos venaticus,Speothos venaticus,Carnivora,6000,157.5,41.9062,687.365,0,100,0,3,1,G,5,2,1,0,5146.5,4.13,2,248.299931525,67.89,101.17594,319.598,412.76,1559.11968876,0.04,2979.88066666667,15.6389456134274
Spermophilopsis leptodactylus,Spermophilopsis leptodactylus,Rodentia,404.1,9.3,6.18,261.635,80,0,20,2,4,G,2,3,1,0,2509.84037500986,4.42,1,249.821408654214,45.62,41.88,348.419663800001,384.303679860001,1134.43109241828,572.02486303511,1511.538,0.643983489473612
Spermophilus alashanicus,Spermophilus alashanicus,Rodentia,200,7.87327350000005,3.54791756378777,406,80,0,20,1,3,G,3,3,1,1,760.416666545,4.82,1,425.900052620047,30,44.3136592400001,382.272435910001,407.23617552,1112.62112465025,1132.20167576757,1558.73,0.437393538348329
Spermophilus brevicauda,Spermophilus brevicauda,Rodentia,217,18.6125815000001,3.08901260602595,302.25,100,0,0,1,3,G,2,3,1,1,2591.5,6.78,1,362.416996663269,27,34.57134,314,341,992.758913049828,804.110701055681,1786.346,0.457465891625927
Spermophilus citellus,Spermophilus citellus,Rodentia,228.5,5.82495999999997,2.99058666666667,302.25,80,0,20,2,3,G,2,3,1,1,2445.5,6,1.275,303.028761042288,27.41402,34.39268,314,321.26,953.1642,604.276269873197,2500,0.470644814104031
Spermophilus dauricus,Spermophilus dauricus,Rodentia,200,7.55966700000005,2.84432129032258,406,80,0,20,1,3,G,1,3,1,1,760.416666545,5.22,1,425.747876849612,30,43.43776476,382.178106930001,405.92607876,1124.2015317225,1533.07803774715,1068.657,0.437393538348329
Spermophilus erythrogenys,Spermophilus erythrogenys,Rodentia,228.5,6.06454649999998,3.56918709677419,302.25,80,0,20,1,3,G,1,3,1,1,2445.5,6.24,1.125,335.778439754958,27.74,34.39268,314,341.74,990.079935516545,572.27894182771,1919.92533333333,0.470644814104031
Spermophilus fulvus,Spermophilus fulvus,Rodentia,687.19,13.161557,4.71541875,406,80,0,20,1,3,G,2,3,1,0,2113.36338330662,6,1,449.299405326451,30.41,48.2554092200002,544.368415099998,564.497039974998,1344.25143598952,423.39,1566.272,0.862378900632296
Spermophilus major,Spermophilus major,Rodentia,246.434425682226,9.95091280000008,4.25996516129032,406,80,0,20,1,3,G,1,3,1,1,395.416666545,5.10919214285713,1,453.115546524677,31.0421635800001,60,550.594420349999,574.581411106664,1481.70394610587,1176.06028416818,600,0.490615904002328
Spermophilus musicus,Spermophilus musicus,Rodentia,136,6.69422500000003,2.74179367712632,406,80,0,20,2,3,G,1,3,1,1,2591.5,7.39,1,364.768958232441,26.64184,25.17,344.659098380701,363.273361639999,1005.25012601401,1195.30816005002,2200,0.353795467530872
Spermophilus pallidicauda,Spermophilus pallidicauda,Rodentia,228.5,5.93787499999998,3.28521007702887,302.25,71,10,19,2,3,G,1,3,1,1,2445.5,6.24,1.125,336.559719630608,27.74,34.39268,314,341.74,988.511148249887,580.740536892785,1946.19033333333,0.470644814104031
Spermophilus pygmaeus,Spermophilus pygmaeus,Rodentia,136,6.6050073,2.52984516129032,406,80,0,20,2,3,G,1,3,1,0,2591.5,7.39,1,370.228643719027,26.64184,25.17,346.290172713402,366.450116479999,1004.86332734673,1107.21,500,0.353795467530872
Spermophilus ralli,Spermophilus ralli,Rodentia,217,5.86739999999999,3.09583275069253,302.25,80,0,20,2,3,G,1,3,1,1,2591.5,6,1,365.606691938859,27,34.39268,314.20194,341.20194,988.738473349886,721.805853174311,1760.19933333333,0.457465891625927
Spermophilus relictus,Spermophilus relictus,Rodentia,317.985,10.2781115,3.59710105263158,302.25,80,0,20,1,3,G,1,3,1,0,2445.5,5.7,1.275,305.857468571801,27.41402,34.39268,314.20194,341.61596,991.842256555767,244.94,2700,0.564455246293256
Spermophilus suslicus,Spermophilus suslicus,Rodentia,252,7.97634645000003,2.63712129032258,406,80,0,20,2,3,G,2,3,1,0,848.625,6,1,377.402647522856,23.5,31.5,365.232,388.732,876.002350549739,3015.24199978232,500,0.496679417021486
Spermophilus taurensis,Spermophilus taurensis,Rodentia,200.7,5.7,3.14426,302.25,71,10,19,2,3,G,1,3,1,1,2445.5,6,1.25,319.297183284983,27.41402,35.5,314.20194,341.61596,986.102888349886,668.672580207133,1860.59233333333,0.438234858967662
Spermophilus xanthoprymnus,Spermophilus xanthoprymnus,Rodentia,228.5,5.7,3.14426,302.25,80,0,20,2,3,G,1,3,1,1,2445.5,6,1.25,318.721252759003,27.41402,35.5,314.20194,341.61596,989.577122199887,562.35737097124,1921.82233333333,0.470644814104031
Sphaerias blanfordi,Sphaerias blanfordi,Chiroptera,28.88,8.08276499999995,0.832,80,100,0,0,1,1,Ar,1,1,2,0,4606.87865305825,1.09959500000001,1.69476,270.551101207364,133.6925948,73.1880081999999,529.516873626668,644.848981349999,1970.69338561727,1444.77593876174,2402,NA
Sphaeronycteris toxophyllum,Sphaeronycteris toxophyllum,Chiroptera,16.53,3.30247500000007,0.537,63,100,0,0,1,1,Ar,1,1,2,0,6047.93342964401,0.999575000000006,1.89242,243.45838989968,119.075953555001,50.7063387400002,348.044937918332,487.199153739999,2062.6673513872,1728.25326328121,2600,NA
Spilocuscus kraemeri,Spilocuscus kraemeri,Diprotodontia,4155.23,11.9400788849999,11.914,457.96,100,0,0,1,2,Ar,2,1,2,0,6205,1.26,1.1,364.750171005,12.995,240.375,221.76,234.755,1687.26455311083,266.696920850297,1441.775,2.32024129815944
Spilocuscus maculatus,Spilocuscus maculatus,Diprotodontia,4155.23,13.6806704849999,13.8824,457.96,100,0,0,1,2,Ar,2,1,2,0,6205,1.63,1.1,364.750171005,12.995,240.375,221.76,234.755,1656.11315,270.009044421725,1400,2.32024129815944
Spilocuscus papuensis,Spilocuscus papuensis,Diprotodontia,4155.23,14.0202576849999,13.0280995094987,457.96,100,0,0,1,2,Ar,1,1,2,0,6205,1.63,1.1,364.750171005,12.995,240.375,221.76,234.755,1686.65120378305,271.248863707439,1399.097,2.32024129815944
Spilocuscus rufoniger,Spilocuscus rufoniger,Diprotodontia,6000,18.4259890649999,17.4048,442,100,0,0,1,2,Ar,1,1,2,0,3599.48095825388,1.02,1.487775,235.51857518358,19.5867091150001,248.255591179999,543.317289806666,586.728160313333,1825,185.830072542836,1200,2.83980848829213
Spilocuscus wilsoni,Spilocuscus wilsoni,Diprotodontia,3262.3,11.8412215649999,12.5350057207683,478.321690000002,100,0,0,1,2,G,1,1,1,0,2591.99318212204,1.25752666666667,1.59113,219.998185949484,18.3459753950001,215.423535140001,372.968433512668,386.62376422,1382.42215206958,207.13154125,1244.099,2.03115940517537
Spilogale angustifrons,Spilogale angustifrons,Carnivora,612,9.5,9.74811983755985,349.46,10,40,50,2,2,G,3,1,1,0,5110,7.5,1.425,243.16344968,37.24,52.195,304.36,365,2376.15,66.730091063276,3000,0.809131571887234
Spilogale gracilis,Spilogale gracilis,Carnivora,612,9.5,7.05516,349.46,30,40,30,2,3,G,6,1,1,0,5110,5.07,1.425,243.16344968,37.24,52.195,304.36,304,1289.864667005,68.1828917490563,2509.63366666667,0.809131571887234
Spilogale putorius,Spilogale putorius,Carnivora,583.245,12.29,5.58231333333333,319.745,30,40,30,3,3,G,4,1,1,0,3832.5,5,1.5,243.16344968,32.99,50,196.96,228.955,1257.256816657,4.7,2600,4.99091712731178
Spilogale pygmaea,Spilogale pygmaea,Carnivora,312.5,6.9,8.30920465358529,345,0,20,80,2,2,G,2,2,1,0,4940.23799305454,3.835,1,329.652445576833,47.50226,49.5951254399999,345.998824886665,365,1825,82.4099343875549,1630,0.559079254241607
Not recognised,Spirocerus kiakhtensis,Cetartiodactyla,790678.6,18126.14475,376.570931019866,2405.58391083335,100,0,0,1,1,G,3,2,1,0,8900.39096382193,1.0413,1.028925,379.957944792181,266.367863203333,201.99634216,754.722874306671,958.308130179996,2968.41972346534,1.5391807504917,2636.34833333333,26.6840640483263
Srilankamys ohiensis,Srilankamys ohiensis,Rodentia,125,7.30873199999996,1.49886802316439,145,66,1,33,2,3,G,1,1,1,0,1018.50056246587,2.48926000000001,3.48212000000001,43.3040821828851,33.0878224125,25.03093944,92.7409133200005,124.503179656667,630.765221967194,803.212447922461,1395,0.337758566239604
Steatomys bocagei,Steatomys bocagei,Rodentia,34.04,1.55,0.938773882545266,145,80,0,20,2,3,G,2,1,1,0,1365.708333455,4.315,2.65482,58.3710590134898,25.4383221050001,29.49775786,98.7866809800003,128.74854328,590.486863708444,1071.98517923239,1257.462,0.165158191456024
Steatomys caurinus,Steatomys caurinus,Rodentia,34.04,1.55,0.969654548085651,145,70,0,30,2,3,G,1,1,1,0,1365.708333455,4.315,2.748775,56.9935575074049,25.9639982975001,29.70321084,98.5789987600002,132.22335298,612.581560108489,1204.07794040673,400,0.165158191456024
Steatomys cuppedius,Steatomys cuppedius,Rodentia,4.01069454735075,1.75930960000004,0.95725141673262,145,70,0,30,2,3,G,2,1,1,0,1106.23591670451,4.07886166666667,2.77318,59.749917081495,26.3667373200001,32.24403998,105.9387862734,132.3288365834,588.896873408488,1317.23820363502,400,0.050942075882767
Steatomys jacksoni,Steatomys jacksoni,Rodentia,28.4,2.75944500000009,1.18114332333179,145,70,0,30,2,3,G,1,1,1,0,1328.428145903,4.11049916666669,2.7784,57.922188961265,25.8816055250001,29.40048102,97.7625398000001,132.21668885,615.235992450175,1010.78709823769,918.593666666667,0.149496474932791
Steatomys krebsii,Steatomys krebsii,Rodentia,22.335,7.59719000000012,0.806922355602514,145,70,0,30,2,3,G,2,1,1,0,1230.44541671291,4.51,2.68329,58.1111245423498,26.69795092,29.50489666,98.3703825400001,130.36940019,562.649514666933,916.101436622776,1351.476,0.130993016000697
Steatomys opimus,Steatomys opimus,Rodentia,37.5,1.55,0.976359045649273,130.575,80,0,20,2,3,G,1,1,1,0,1365.708333455,4.315,2.71811,58.0661728399649,25.3815410775001,29.40716124,97.9889499000003,127.64420541,613.452694358416,1220.66702000184,836.033,0.174189937172042
Steatomys parvus,Steatomys parvus,Rodentia,4.99,1.58392310000001,0.770484280720214,145,70,0,30,2,3,G,2,1,1,0,1198.38472921236,4.17797583333335,2.7473,59.8509878590949,25.5992036975001,31.53813966,105.8799199934,129.4649427567,574.105142833459,1071.65646616521,1241.732,0.057446181410537
Steatomys pratensis,Steatomys pratensis,Rodentia,34.04,1.55,0.951094650299542,145,70,0,30,2,3,G,2,1,1,1,1365.708333455,4.315,2.753505,58.4323370392198,25.9792796700001,29.04835138,98.3991381600002,133.986455915,605.779700058518,65,1500,0.165158191456024
