iucn2020_binomial,phylacine_binomial,order,adult_mass_g,neonate_mass_g,brain_mass_g,adult_body_length_mm,dphy_plant,dphy_vertebrate,dphy_invertebrate,trophic_level,det_diet_breadth_n,foraging_stratum,habitat_breadth_n,activity_cycle,fossoriality,hibernation_torpor,max_longevity_d,litter_size_n,litters_per_year_y,interbirth_interval_d,gestation_length_d,weaning_age_d,female_maturity_d,age_first_reproduction_d,generation_length_d,density_n_km2,altitude_breadth,dispersal_km
Ctenomys haigi,Ctenomys haigi,Rodentia,164,14.4873583333333,2.98188160041269,173.49,100,0,0,1,2,G,2,2,1,0,790.833333455,2.6,1.97308,102.865476641376,91.32,33.78149886,213.08,304.4,811.035055049751,1457.01477520652,1623.262,0.39216603899263
Ctenomys johannis,Ctenomys johannis,Rodentia,289.94,168.100620833334,7.58306342316368,316.3137925,100,0,0,1,2,G,2,2,1,0,91.25,1.64043500000001,1.73698,147.306263805829,95.9794927400002,46.6630853599999,326.257990223999,391.017534726668,1140.52667149958,730.065614335078,0,0.536506933962713
Ctenomys juris,Ctenomys juris,Rodentia,178.44,14.5759016666667,3.01753200910521,187.991789999999,100,0,0,1,2,G,2,2,1,0,790.833333455,2.70357499999997,1.974635,102.856199727646,91.32,34.4731572200001,213.08,304.4,816.582440549795,1415.43277506704,1779.224,0.410796356735533
Ctenomys knighti,Ctenomys knighti,Rodentia,316,25.7447875000001,3.86426614034581,215.764300000002,100,0,0,1,2,G,1,2,1,0,844.296708432019,2.66359999999999,2.06728,103.120919172856,92.7045478200014,33.7533088800002,214.243825999996,303.53511078,821.624386310776,1112.52285566509,1255,0.56251455040953
Ctenomys lami,Ctenomys lami,Rodentia,238.5,14.1002366666667,3.14903154965093,208.73062,100,0,0,1,3,G,1,2,1,0,1317.09033338785,2.88532999999999,2.03922,101.537103987466,96.3184156200005,33.4372569600001,217.470149579997,300.46102332,833.315199121683,1200.31541539576,1222.46310000002,0.481863994114643
Ctenomys latro,Ctenomys latro,Rodentia,185.22,34.4622383333333,6.43450980951927,246.24213,100,0,0,1,2,G,2,2,1,0,790.833333455,2.73644999999999,2.11471,105.888248744931,91.32,34.4272823900001,213.08,304.4,861.58988486625,1716.94501296966,0,0.41930901452168
Ctenomys leucodon,Ctenomys leucodon,Rodentia,243.6,15.8383133333334,3.45453626578213,219.300365,100,0,0,1,2,G,3,2,1,0,1223.97579171692,2.61012333333333,2.20432,99.362889131516,91.3201202400003,33.6088093200002,208.571390379998,298.70829532,806.496278610661,1178.69029727605,700,0.487504211012813
Ctenomys lewisi,Ctenomys lewisi,Rodentia,117.2,12.44271,3.00381183662051,177.5,100,0,0,1,2,G,1,2,1,0,1100.46587505293,2.68175,2.159645,95.5459300310708,84.617241275,31.3898033800002,208.788129439998,300.85577522,792.223875693829,1223.85885142846,1400,0.325998837723345
Ctenomys magellanicus,Ctenomys magellanicus,Rodentia,271.44,21.0507933333335,3.40477906327622,216,100,0,0,1,2,G,1,2,1,0,818.208333455,2.78219499999999,1.98479,105.701071948831,94.9785735200011,35.4032773600001,217.035815979996,305.02611592,812.951056160761,1325.30929227638,1305.191,0.517400067352961
Ctenomys maulinus,Ctenomys maulinus,Rodentia,178.44,12.7390083333334,2.89103466920038,173.49,100,0,0,1,2,G,1,2,1,0,790.833333455,2.6,1.979605,103.251966924861,91.32,33.26863886,213.08,304.4,825.279210855342,1454.66517126465,1100,0.410796356735533
Ctenomys mendocinus,Ctenomys mendocinus,Rodentia,178.44,15.0046916666667,3.03212266778191,195.029389999999,100,0,0,1,2,G,2,2,1,0,790.833333455,2.76699999999998,1.9605,104.874002674991,91.32,34.5899907800001,213.08,304.4,818.642994549796,1474.51764301201,2940,0.410796356735533
Ctenomys minutus,Ctenomys minutus,Rodentia,92,9.11477115000004,2.09743572004075,156.99,100,0,0,1,3,G,3,2,1,0,2515.3488334331,3.063735,1.83742,106.422407897476,89.8446762399999,32.6432668600001,258.941325931997,330.014605217501,958.846624927594,1671.2421352035,2285.872,0.285357420355055
Ctenomys occultus,Ctenomys occultus,Rodentia,164.22,14.5196883333333,2.98301545308675,190.633039999999,100,0,0,1,2,G,2,2,1,0,790.833333455,2.77718499999997,1.93218,103.863352397806,91.32,35.0189809800001,213.08,304.4,811.624505416481,1400.7709891286,1826.063,0.392455293733892
Ctenomys opimus,Ctenomys opimus,Rodentia,363.525,27.9236258333334,4.61283405440235,213.29,100,0,0,1,2,G,1,2,1,0,1858.9389166702,2,1,246.210112919875,60.83,40.31436992,365,425.83,1138.99196581692,233.87,2500,0.607574755755522
Ctenomys osvaldoreigi,Ctenomys osvaldoreigi,Rodentia,224,13.9067583333334,3.20565631173171,218.40287,100,0,0,1,2,G,1,2,1,0,875.276463628062,2.84275499999999,1.93473,106.996134919916,95.4970565200007,35.5154109000001,222.439529579996,310.238469360001,832.936466044263,1370.10849261052,1149.942,0.465524213830602
Ctenomys pearsoni,Ctenomys pearsoni,Rodentia,212,13.6023650000001,2.96427436456489,207.511392,100,0,0,1,3,G,3,2,1,0,1760.64745838821,2.86096999999999,2.000405,102.298756543281,96.3552859000005,34.1068585400001,220.849912059997,300.60677112,862.614693327029,1594.28075462938,1854.773,0.451638117759547
Ctenomys perrensi,Ctenomys perrensi,Rodentia,400,26.5552475000001,4.27888072367,226.226213000002,100,0,0,1,3,G,1,2,1,0,1461.09500004636,2.8602,2.141855,101.511906237651,93.6264125400005,33.5214950200002,215.727322459997,298.80542414,862.015373538501,1125.5649020551,960.938,0.640381622994832
Ctenomys peruanus,Ctenomys peruanus,Rodentia,490,34.7,4.84649021660996,238,100,0,0,1,2,G,1,2,1,0,2424.10169888805,3,1,265.128012952836,121.287,38.82024306,365,486.287,1271.17933881768,3720.24,900,0.716001132578905
Ctenomys pilarensis,Ctenomys pilarensis,Rodentia,217.8,13.6341116666667,3.15595050741129,215.877465,100,0,0,1,2,G,2,2,1,0,826.652380319066,2.76081499999998,1.992325,102.348992894151,91.9319282900016,34.5210460200001,214.444009779996,303.84137462,816.942906549752,1291.87646542733,1458.741,0.458392704181896
Ctenomys pontifex,Ctenomys pontifex,Rodentia,400,27.6125433333334,4.65090762534796,244.774392000001,100,0,0,1,2,G,2,2,1,0,846.401541658514,1.941805,1.640845,143.559980095396,83.9212694800004,40.2162044800001,318.429690394,379.745259626668,1092.38453102697,366.454288749287,1469.101,0.640381622994832
Ctenomys porteousi,Ctenomys porteousi,Rodentia,192.4,13.1132950000001,3.13320985483124,213.97037,100,0,0,1,2,G,2,2,1,0,819.537921984515,2.81721999999998,1.99038,102.281284271776,92.3810017500015,34.9928487200001,214.700511199996,304.2347876,814.183064166438,1356.25624549195,1534.852,0.428172383505452
Ctenomys pundti,Ctenomys pundti,Rodentia,178.44,14.9485166666667,3.07162462190349,193.133699999999,100,0,0,1,2,G,1,2,1,0,790.833333455,2.71875999999997,1.9356,104.699148198956,91.32,34.7232785400001,213.08,304.4,814.847716594233,1381.13403486531,1705.632,0.410796356735533
Ctenomys rionegrensis,Ctenomys rionegrensis,Rodentia,92,9.06902500000002,2.43365548948034,156.99,100,0,0,1,2,G,2,2,1,0,1222.99675526686,3.20330000000001,2.020225,99.4516573811758,90.6338555500002,32.0565863,228.094015719997,306.47721292,792.539204016263,1844.68321695616,1241.219,0.285357420355055
Ctenomys roigi,Ctenomys roigi,Rodentia,221.3,12.9816283333334,2.9320618502395,206.90046,100,0,0,1,3,G,3,2,1,0,1715.37225005731,2.98082999999999,2.010605,102.496700963116,93.7392364800004,34.3118347200001,219.809744859997,299.00137214,868.943091310372,1387.8849064151,1859.992,0.462429618680811
Ctenomys saltarius,Ctenomys saltarius,Rodentia,230,15.6577800000001,3.41806064537067,216.483962,100,0,0,1,2,G,1,2,1,0,1046.8352083769,2.60139666666667,2.203915,96.4966263674759,88.6809505800002,32.1238772800003,207.760830211998,294.414199899999,828.057593060735,927.401649774642,2570.669,0.472341576826916
Ctenomys scagliai,Ctenomys scagliai,Rodentia,69827.2934124889,1085.956160005,91.35506653312,1059.83790499999,100,0,0,1,1,G,2,3,1,0,7013.18158054572,2.67102041666666,1.40717043463366,300.24244949392,146.83103825,101.7093753,635.106194520001,748.747361819997,2688.81183908357,420.653296163281,1594.999,7.36257154553072
Ctenomys sericeus,Ctenomys sericeus,Rodentia,400,109.048300000001,4.33824796401418,255.457607000002,100,0,0,1,2,G,1,2,1,0,1140.3086667286,2.7801675,2.110365,104.074593466881,96.6844171000007,35.0593761400001,229.060703421996,313.366820500001,832.427423010603,1288.89350449627,605.143,0.640381622994832
Ctenomys sociabilis,Ctenomys sociabilis,Rodentia,400,29.0958583333334,4.57044378826688,244.538877000002,100,0,0,1,2,G,2,2,1,0,778.544999973716,1.886765,1.655615,141.415838685906,86.3057623200002,40.32604898,316.80381216,380.667577326668,1104.33502263805,560.176417224588,1138.961,0.640381622994832
Ctenomys steinbachi,Ctenomys steinbachi,Rodentia,384.99,25.9467275000001,4.36708144103343,196.6,100,0,0,1,2,G,1,2,1,0,1021.38558341997,2.65305249999999,2.13928,102.984942305361,92.9363296200012,33.5702285000001,213.020856419997,302.119602,830.766173110602,1481.08988189823,100,0.627051285048957
Ctenomys frater,Ctenomys sylvanus,Rodentia,172.9,16.826475,3.195930006441,188.3,100,0,0,1,2,G,1,2,1,0,1042.63466673116,2.63977333333333,2.205615,96.9503780855558,89.3960933000004,33.1883834400002,209.214884465998,299.302940179999,800.725264960633,1404.4925642594,3900,0.403731942728726
Ctenomys talarum,Ctenomys talarum,Rodentia,130.92,8,2.61939456949243,193.893643333333,100,0,0,1,2,G,2,2,1,0,1095,4.17,1.75,104.372277097596,102.67,36.5232,228.36,315.535,600.93415,1300,1300.69,0.346464836308143
Ctenomys torquatus,Ctenomys torquatus,Rodentia,242.245,17.25611,3.15676767928196,187,100,0,0,1,3,G,2,2,1,0,1335.81825526577,2.5,2.057315,98.2142349297708,107.21954,33.7261309200002,216.266702999997,298.89511404,818.6713443386,1302.82546267941,1652.75455000001,0.486010908714687
Ctenomys tuconax,Ctenomys tuconax,Rodentia,248.99,16.6814350000001,3.41113036845681,217.050969,100,0,0,1,2,G,3,2,1,0,1371.97416671108,2.63943833333333,2.21639,96.4304601493259,89.3711025200002,32.5866402400003,210.108918565998,296.035098039999,821.383515343949,1076.51513056683,2738,0.493407689121291
Ctenomys tucumanus,Ctenomys tucumanus,Rodentia,197.72,15.1791383333334,3.29132282941659,250,100,0,0,1,2,G,1,2,1,0,790.833333455,2.74751499999998,1.9654,106.383731873691,91.32,34.5546648000001,213.08,304.4,825.355728427518,1281.57254291719,1419.107,0.434644007427086
Ctenomys tulduco,Ctenomys tulduco,Rodentia,289.94,168.117160833334,7.57391709026046,314.5938775,100,0,0,1,2,G,2,2,1,0,91.25,1.63904500000001,1.737595,145.733261204874,96.1633923600002,46.80381056,325.651072223999,391.083940766668,1141.67182288293,720.538176099784,0,0.536506933962713
Ctenomys validus,Ctenomys validus,Rodentia,232.6,14.2999933333334,3.21275574555128,215.90351,100,0,0,1,2,G,1,2,1,0,816.54492198561,2.80457999999999,1.953415,104.714622599161,94.5592391600013,35.3082710800001,215.766588819996,304.7723155,813.253565777591,1342.94429316607,1143.37,0.47527088025562
Ctenomys viperinus,Ctenomys viperinus,Rodentia,316,25.7041575000001,3.85205429767914,215.867270000002,100,0,0,1,2,G,1,2,1,0,842.310500097834,2.66039999999999,2.072485,103.248107057891,92.6037719800014,33.7149891200002,213.592474639996,302.23070572,820.124072160747,1117.57415536083,1114.64,0.56251455040953
Ctenomys yolandae,Ctenomys yolandae,Rodentia,114.5,10.351675,2.78478146472573,187.59145,100,0,0,1,2,G,2,2,1,0,1057.34758860798,3.15307,2.01316,101.591704089631,92.2717613800003,33.5992035,225.214576259996,305.58175,776.304346983021,1805.41136892202,1172.622,0.321846568393786
Cuniculus paca,Cuniculus paca,Rodentia,9000,680,29.87,721.03,100,0,0,1,3,G,1,1,1,0,6132,1.01,1.5,190.8692675,116,78,335.48,451.6,2097.4631,28,1632.819,3.54927169342782
Cuniculus taczanowskii,Cuniculus taczanowskii,Rodentia,9000,681.2,31.6650645128301,795,100,0,0,2,3,G,2,1,1,0,6898.5,1,1.5,190.8692675,115.37186,75.67538,342.289,457.66086,2120.34841934043,35.9756030083619,2000,3.54927169342782
Cuon alpinus,Cuon alpinus,Carnivora,15750,275,98.03668,1058.87,0,100,0,3,1,G,3,2,1,0,5876.5,4.3,1.05,364.750171005,61.5,57.33,365,435.43,2041.808633343,0.316678202154054,5300,25.0946319287582
Cuscomys ashaninka,Cuscomys ashaninka,Rodentia,164.2793,62.2215999999997,6.21291894501971,234.535432,100,0,0,1,1,G,1,1,1,0,1123.85629161507,2.23186916666665,1.896925,124.986422823566,100.78109144,39.9686788200001,281.513381219998,353.119830317501,1005.59798814002,1102.91148071254,0,0.392533231193529
Cuscomys oblativa,Cuscomys oblativa,Rodentia,514.8,77.931818333334,4.97690331927044,305.712064,100,0,0,1,1,G,1,1,1,0,1465.4263332922,2.07161416666666,1.84136,140.332922906068,99.17577582,44.8700718300001,310.974528395999,379.028219020002,1098.75168482558,646.462508496027,920.429,0.735710681245879
Not recognised,Cuvieronius hyodon,Proboscidea,6213000,157214.435410001,4399.92958281194,6958.47434499996,100,0,0,1,1,G,3,2,1,0,27685.3068791676,1.10292,0.251493686156,1373.08434128567,567.766584420835,745.859453000003,3596.11489718002,3896.7635940254,8846.55199738313,70.1495606193528,2342.984,77.4747004586679
Cyclopes didactylus,Cyclopes didactylus,Pilosa,251.975,186.99916475,12.8119761006709,191.09,0,0,100,3,1,Ar,1,1,2,0,839.5,1,1.121155071868,363.77347004449,215.74456,152.18,643.599997483333,797.48169674,2467.82598571782,77,1500,3.30809908401304
Cynictis penicillata,Cynictis penicillata,Carnivora,598.5,39.0122549999998,10.86764,335.935,0,10,90,3,1,G,3,3,1,0,5548,2,2,364.750171005,56.00224,60.872,730,406.985,1930.60005,18.2190330950733,2135.1,5.05446033161781
Cynocephalus volans,Cynocephalus volans,Dermoptera,1250,35.9,12.2988599346554,379.43,100,0,0,1,1,Ar,2,1,2,0,6387.5,1,1.18124797056767,371.382632958597,105,187.80212,667.468450353333,781.786546151998,2548.45679703905,410.989116795687,1465.547,1.19841261630147
Cynogale bennettii,Cynogale bennettii,Carnivora,4123.285,140.84736565,31.03856,649.77,20,50,30,2,4,G,2,2,1,0,1882.791666545,2.15,1.738875,222.853537779108,63.7043983775004,85.3686229200001,557.500453966666,669,1825,101.615112623833,1370,2.31041348139769
Cynomops abrasus,Cynomops abrasus,Chiroptera,35.39,3.86386999999989,0.418,87.1614800000001,0,0,100,3,1,A,1,1,2,1,5065.89565721877,0.98,1.0341,362.013599695301,99.6107923599999,53.2784352799999,549.7511915,678.106535193333,2061.75568639444,2114.79423517971,1908.734,NA
Cynomops greenhalli,Cynomops greenhalli,Chiroptera,15.87,3.35219625000001,0.3,60,0,0,100,3,1,A,1,1,2,1,6411.87743750803,0.99,1.0025,364.071425223336,100.1475744,56.2632052199999,557.347258313334,674.969417966666,2085.33251201666,2287.25767977481,1879.2315,NA
Cynomops mexicanus,Cynomops mexicanus,Chiroptera,20,3.62047499999992,0.428698030000002,76,0,0,100,3,1,A,1,1,2,1,2692.08400872761,1.009805,1.032805,361.456332066638,96.1928490800001,53.0344132599998,344.44361834,393.590243106668,1420.59035468662,2089.04953652808,1500,NA
Cynomops milleri,Cynomops milleri,Chiroptera,12.16,2.93594874999999,0.260377545000001,66,0,0,100,3,1,A,1,1,2,0,3971.60074742366,1.000115,1.0095,361.565122554088,100.883139,50.8828488399998,360.04036644,446.9462517,1753.25910740983,2361.96884509804,350,NA
Cynomops paranus,Cynomops paranus,Chiroptera,12.16,3.19235125000005,0.266293180000002,66,0,0,100,3,1,A,1,1,2,1,5965.70204584149,1.00445,1.0025,363.753983334156,100.205735,55.8805855981817,550.286981553333,668.487004633333,2063.73141753332,2258.02187215576,1849.6625,NA
Cynomops planirostris,Cynomops planirostris,Chiroptera,12.84,2.84885000000008,0.185,66,0,0,100,3,1,A,1,1,2,1,6010.3293791775,1,1.002,363.889210712476,99.5121750000002,53.3304530981817,542.198240366667,653.275790266666,2070.8849729779,2320.92203310814,1802.708,NA
Cynomys gunnisoni,Cynomys gunnisoni,Rodentia,807.3,20.510851,5.3290735483871,304.56,100,0,0,1,1,G,2,3,1,1,2217.375,4.48,1,365,30,36.65,374.02162,404.02162,1047.24338564493,669.1,1830,0.942269403048734
Cynomys leucurus,Cynomys leucurus,Rodentia,918.63,22.104326,5.96843870967742,318.745,100,0,0,1,1,G,2,3,1,1,2339.041666545,5.48,1,430.493856190601,30.39,34.38,568.3475,598.7375,1336.99554447025,969.68334,1460.478,1.01165680822926
Cynomys ludovicianus,Cynomys ludovicianus,Rodentia,1125,15.75,5.86436875,330,100,0,0,1,1,G,3,3,1,1,6570,4.43,1,820.687885035,35.41506,47.22,798.64064,728.63,1567.7682,1830,1796.86355000001,1.13094048902546
Cynomys mexicanus,Cynomys mexicanus,Rodentia,864.04,22.9313967,5.71440333333333,335.545,100,0,0,1,1,G,1,3,1,1,3376.6971249416,4.5,1,534.414047975062,30.41,46.26272,631.71836852,632.223318319999,1503.88760351982,1270.42966152372,1295.711,0.978136537202276
Cynomys parvidens,Cynomys parvidens,Rodentia,807.3,24.1637463333333,5.807816,288.47,100,0,0,2,1,G,1,3,1,1,2247.791666545,4.875,1,441.330863577142,30,36.65,368.231,398.231,1069.75700778905,3824.99,1200,0.942269403048734
Cynopterus brachyotis,Cynopterus brachyotis,Chiroptera,37.4,11,0.88,112.995,100,0,0,1,1,Ar,2,1,2,0,3686.5,1.1,2,222.271882523019,120,42,251.71,368.77,1287.664,1525.44761645005,1600,NA
Cynopterus horsfieldii,Cynopterus horsfieldii,Chiroptera,56.955,14.8097001333334,1.23,119.889825,100,0,0,1,1,Ar,3,1,2,0,942.916666545,2,1.944655,225.085082660722,152.2,40,213.08,365.28,1191.28309368263,1529.89487875168,1460,NA
Cynopterus luzoniensis,Cynopterus luzoniensis,Chiroptera,37.2,8.6,1.002332411123,98.99,100,0,0,1,1,Ar,2,1,2,0,3686.5,1,2,222.786799068649,120,45.495,200.855,320.855,1323.37777096558,1533.12667399654,1600,NA
Cynopterus minutus,Cynopterus minutus,Chiroptera,37.3,11,0.985581770000005,112.995,100,0,0,1,1,Ar,2,1,2,0,3686.5,1.1,2,223.361341321144,120,42,251.71,371.71,1339.2421196874,1586.15831409799,1015.681,NA
Cynopterus nusatenggara,Cynopterus nusatenggara,Chiroptera,36.44,8.98918199999997,0.988496514444439,104.420995,100,0,0,1,1,Ar,2,1,2,0,5824.22378748357,1.11013,1.67071,272.17967301063,135.741211531111,64.50469097,574.228255126667,715.748071219999,2008.32449805574,1620.43324973461,1573.347,NA
Cynopterus sphinx,Cynopterus sphinx,Chiroptera,37.4,11,1.061,112.995,100,0,0,1,1,Ar,2,1,2,0,3686.5,1.1,2,219.868967590042,120,42,251.71,319.37,1285.2527,1552.8801052585,400,NA
Cynopterus titthaecheilus,Cynopterus titthaecheilus,Chiroptera,41.055,11,0.988221912941181,112.995,100,0,0,1,1,Ar,2,1,2,0,3686.5,1,2,222.940084510984,120,42,251.71,371.71,1342.82133627141,1657.07399146063,800,NA
Not recognised,Cynotherium sardous,Carnivora,11071.4,263.168238914999,74.1269527958889,942.621894999996,2,97,1,3,1,G,4,2,1,0,5512.59074167969,3.950605,1.49228666666666,280.06353529806,65.6601782149998,85.8624572600003,570.186031586667,578.225523980001,1959.81857704977,0.577639506354082,3320.288,22.1760711893322
Cystophora cristata,Cystophora cristata,Carnivora,245448.405,18690.795,471.38,2811.53,0,80,20,2,2,M,3,2,1,0,12775,1,1.05,364.750171005,334.58,9.1308,1095.75,1387,3650,0.004822132,1330.226,NA
Cyttarops alecto,Cyttarops alecto,Chiroptera,5.3,1.39115650000009,0.175,55,0,0,100,3,1,A,2,1,2,0,5189.20724095801,1.000925,1.08093,360.504993331323,120.816080480001,57.8852956200001,354.96484486,431.168143,1773.18414479745,2807.51350319074,759.541,NA
Dacnomys millardi,Dacnomys millardi,Rodentia,73.99,5.40622500000008,1.60754732977802,290,55,0,45,2,2,G,1,1,1,0,1028.25062497043,3.90210500000001,3.286975,38.698394246275,25.4084024849999,26.6505457799999,96.8094348000002,131.21422508,561.757609842875,1337.790813138,2000,0.253134319657125
Dactylomys boliviensis,Dactylomys boliviensis,Rodentia,689.39,78,6.54084988572238,292.51,100,0,0,1,1,Ar,1,1,2,0,1559.9917500314,2,1.653085,193.028561833376,80.4171707100003,56.1584290499998,535.325571759332,611.15909808,1692.73707975479,353.58140939761,1210.257,0.8638962800865
Dactylomys dactylinus,Dactylomys dactylinus,Rodentia,649.98,56.2492191833333,5.88946566940083,292.51,100,0,0,1,1,Ar,1,1,2,0,1588.61231254436,1.617075,1.664525,187.892379765979,81.4372945583337,56.6168780499999,532.047900679331,606.51342168,1668.77946145445,368.21254601864,1199.06,0.836374651076967
Dactylomys peruanus,Dactylomys peruanus,Rodentia,382,41.9017858333333,4.65574396612264,250,100,0,0,1,1,Ar,1,1,2,0,1512.132773874,1.63026,1.758815,147.039573546956,67.6402593900003,48.13596526,322.169620306,393.707909240001,1149.53720717463,276.296997623825,2300,0.624368112555325
Dactylonax palpator,Dactylonax palpator,Diprotodontia,369.87,10.7822691,7.15876,234.89,20,0,80,3,1,Ar,1,1,2,0,3304.62787493357,1.01,1.565665,243.90781871639,22.7797250725,145.819451540001,383.490488240002,406.399327803333,1434.56539150079,115.286272387326,2200,3.99261486364991
Not recognised,Dactylopsila kambuayai,Diprotodontia,225,4.49545505000002,3.67929914988031,253.335760000001,21,0,79,2,1,G,1,1,1,0,2555.41670828345,1.73075249999999,1.50268999999999,241.856519484715,19.84934246,124.00414564,369.254939773335,383.070802299999,1120.43740913425,315.233432222255,1179.703,0.71364406557589
Dactylopsila megalura,Dactylopsila megalura,Diprotodontia,400,4.47309348333336,5.02337395677052,263.775,20,0,80,2,1,Ar,1,1,2,0,3504,1.52,1.1,364.750171005,21.1274252975,133.939530480001,376.750522370001,393.119884359999,1363.29546867967,115.240823237647,1300,0.640381622994832
Dactylopsila tatei,Dactylopsila tatei,Diprotodontia,359,4.80817813333336,4.6102,273,20,0,80,2,1,Ar,1,1,2,0,3504,1.52,1.1,364.750171005,21.30135805,134.18767069,381.690982096668,396.442701379999,1416.49358485142,196.671883781653,400,0.603403481995837
Dactylopsila trivirgata,Dactylopsila trivirgata,Diprotodontia,406.705,43.684528825,6.03988,273,20,0,80,3,1,Ar,1,1,2,0,3504,1.52,1.1,364.750171005,22.4405309325,150.910265800001,390.414917989334,412.6481045725,1424.82249417463,4,2300,4.1827346812563
Dama dama,Dama dama,Cetartiodactyla,63612.305,4511.17,195.6572,1750,100,0,0,1,1,G,3,2,1,0,9125,1.07,1,364.750171005,233,182.92036,515.14,1095,3286.095,16.56,2386.61866666667,10.4052732164084
Dama mesopotamica,Dama mesopotamica,Cetartiodactyla,72500,4511.17,195.6572,1750,100,0,0,1,1,G,2,2,1,0,9125,1.07,1,364.750171005,233,182.92036,515.14,749,2605.92075,16.56,2211.435,11.1812863265139
Not recognised,Damaliscus hypsodon,Cetartiodactyla,63000,4203.44704666667,166.49838845459,1539.33580166667,100,0,0,1,1,G,3,2,1,0,6608.00542218057,1.02986333333333,1.37120999999999,256.524692731123,213.180399023333,131.095803325,534.270813606665,694.091055639999,2419.00081694901,1.0003252892203,2013.065,10.6584600325593
Damaliscus lunatus,Damaliscus lunatus,Cetartiodactyla,118798.7175,11100,275.666666666667,1875,100,0,0,1,1,G,3,2,1,0,8614,1,0.585,435.819510980201,238,213.385327809999,639.117,912.5,2190,0.99447485396988,1500,14.670750422667
Not recognised,Damaliscus niro,Cetartiodactyla,150000,8564.776355,267.14146530123,1824.8787225,100,0,0,1,1,G,3,2,1,0,8128.39315142013,1.04693333333333,0.987383333333338,362.381143673404,241.790635067501,158.022630162222,700.613207333334,851.684340273332,2764.56261805095,1.26191254988235,2397,15.78507325086
Damaliscus pygargus,Damaliscus pygargus,Cetartiodactyla,84500,6792,254.6,1500,100,0,0,1,1,G,2,2,1,0,8714.375,1.25,1.1,364.750171005,243,152,707,1003.75,3053.358833343,2.16178758720909,2000,12.1640180295985
Dasycercus blythi,Dasycercus blythi,Dasyuromorphia,83.8,5.56015695000011,1.28464,197.5,0,50,50,3,2,G,3,2,1,1,2701,6.25,1,364.750171005,38.495,120,339.56,402.615,1070.30375,581.7165206842,1537.27,1.92886985465613
Dasycercus cristicauda,Dasycercus cristicauda,Dasyuromorphia,90,5.59899325000011,1.28464,197.5,0,70,30,3,2,G,3,2,1,1,2701,6.25,1,364.750171005,38.495,120,339.56,402.615,1070.30375,575.480671892991,1549.743,1.99752482908707
Dasykaluta rosamondae,Dasykaluta rosamondae,Dasyuromorphia,32.17,0.842924700000065,0.55944,110,0,40,60,3,2,G,1,1,1,0,1095,7.32,1,364.750171005,49.69,111.5,314.39,374.225,612.15985,518.382735256411,1176.954,1.20660293251066
Dasymys foxi,Dasymys foxi,Rodentia,116.965,10.367935,1.47024053455264,190,100,0,0,1,1,G,4,1,1,0,365,2.585,3.46377500000001,45.5483375345201,35.5477934600001,30.218,71.81512,120.0106098,624.053423333808,1591.48032816169,1545.78155000001,0.325639158733043
Dasymys incomtus,Dasymys incomtus,Rodentia,116.965,10.5212599999999,1.37,190,100,0,0,1,1,G,5,1,1,0,365,2.585,3.47871000000001,44.68553849171,35.64382488,30.218,71.81512,120.936270633334,621.01741595875,1718.4,1628.76155000001,0.325639158733043
Dasymys montanus,Dasymys montanus,Rodentia,116.965,10.475715,1.45607434086894,190,100,0,0,1,1,G,3,1,1,0,365,2.585,3.44761500000001,44.99764471746,35.80387142,30.218,71.81512,114.27269727,616.493715967325,1651.63421292769,1200,0.325639158733043
Dasymys nudipes,Dasymys nudipes,Rodentia,116.965,9.89595699999998,1.75574247031024,190,100,0,0,2,1,G,2,1,1,0,365,2.585,3.45870000000001,44.370464281235,35.5158878100001,30.218,71.81512,115.17617437,625.182053517151,1527.50616756263,1162.93655000001,0.325639158733043
Dasymys rufulus,Dasymys rufulus,Rodentia,116.965,10.446875,1.453605867734,190,100,0,0,1,1,G,2,1,1,0,365,2.585,3.42853500000001,44.418316515615,35.8677305,30.218,71.81512,114.87956601,622.529830983823,1428.17241839849,1180.759,0.325639158733043
Dasyprocta azarae,Dasyprocta azarae,Rodentia,3412.905,311.026867,18.25,620,90,0,10,1,2,G,1,2,1,0,4307,1.69817000000001,1.90396999999998,148.960280868197,113.124723287499,140,345.57620256,442.712610380002,1809.67497290816,5.80666666666667,699,2.08220830840829
Dasyprocta coibae,Dasyprocta coibae,Rodentia,2229.56,227,18.6756384089442,620,90,0,10,1,2,G,1,2,1,0,5037,1.64,1.87,126.91307325,109.825,140,487,596.825,1788.59303912584,18.4857090170715,1843.105,1.64750372640581
Dasyprocta croconota,Dasyprocta croconota,Rodentia,2500,313.5881265,20.72,608.0725,91,0,9,1,2,G,1,2,1,0,5803.5,1.875,2.22054499999999,140.067411286946,106.39,140,193,302.195,2098.68845,17.5375,200,1.90155641063007
Dasyprocta fuliginosa,Dasyprocta fuliginosa,Rodentia,3500.01,326.788301,20.5542958186471,620,90,0,10,1,2,G,1,2,1,0,6709.91666545,1.6691,1.85551999999998,160.866922165644,113.653916604999,140,318.933400773333,424.968756850002,2016.84329778617,40.4253051080437,810.559,2.11127095021268
Dasyprocta guamara,Dasyprocta guamara,Rodentia,2650.03,319.8564535,20.70093655044,620,90,0,10,1,2,G,1,2,1,0,5626.79437465946,1.66223,1.91650499999998,155.862708941074,112.620372244999,140,333.95867358,435.315457400002,1979.58837725976,36.3559031183339,30,1.81173135265102
