iucn2020_binomial,phylacine_binomial,order,adult_mass_g,neonate_mass_g,brain_mass_g,adult_body_length_mm,dphy_plant,dphy_vertebrate,dphy_invertebrate,trophic_level,det_diet_breadth_n,foraging_stratum,habitat_breadth_n,activity_cycle,fossoriality,hibernation_torpor,max_longevity_d,litter_size_n,litters_per_year_y,interbirth_interval_d,gestation_length_d,weaning_age_d,female_maturity_d,age_first_reproduction_d,generation_length_d,density_n_km2,altitude_breadth,dispersal_km
Cryptotis griseoventris,Cryptotis griseoventris,Eulipotyphla,9,0.521794399999937,0.249511377748915,79,0,50,50,3,2,G,1,1,1,0,901.78420833601,4.5692,2.32927000000001,62.3440694989,21.5384336000001,25.29255628,159.3324416268,176.9435554634,382.026723309082,1298.13474431436,1100.589,0.646386364252014
Cryptotis hondurensis,Cryptotis hondurensis,Eulipotyphla,5,4.0182743999999,1.03287675928992,71.5,0,50,50,3,2,G,1,3,1,0,906.240378032692,3.17647749999995,1.967965,85.9092051954504,28.0070630450001,29.9422935039999,271.503456856888,308.313180044999,674.256665996972,685.015174899274,1308.89966666667,0.484628174441827
Cryptotis magna,Cryptotis magna,Eulipotyphla,7,3.83514804999993,0.830871164573439,84.99,0,50,50,3,2,G,1,3,1,0,1047.18512802357,2.99,1.893775,104.556627227111,27.5576622400001,34.8628144039999,273.038631427999,306.35390024,695.759513611341,173.96732794372,1700,0.571493632945235
Cryptotis mayensis,Cryptotis mayensis,Eulipotyphla,8.32,8.20878039999998,2.85596991763056,86.5,0,0,100,3,1,G,1,3,1,0,1838.21064660191,2.81760999999997,1.79974,134.361445131315,35.1092236375,45.1717816600001,317.016827796,355.103576734285,1222.14281909844,549.327043531806,650,0.621976228430033
Cryptotis medellinia,Cryptotis medellinia,Eulipotyphla,11.77,11.0410358499999,0.31973907109668,89.5051005000002,0,50,50,3,3,G,2,1,1,0,870.699591667275,3.604005,2.19858625,70.9105785696254,28.8456892275,29.3299544799999,212.2174286727,254.725395624999,440.009357700231,1546.72353139354,300,0.737214423319162
Cryptotis merus,Cryptotis mera,Eulipotyphla,8.32,2.52630304999992,0.806260844516885,78,0,50,50,3,2,G,1,3,1,0,875.639690532874,3.17624749999995,2.04009000000001,83.6622234518603,26.6297506950001,29.4272097639999,272.456763687999,309.274420184999,664.196237949811,734.481458204109,100,0.621976228430033
Cryptotis meridensis,Cryptotis meridensis,Eulipotyphla,12.2,3.96924729999995,0.828676071241306,90.6578850000003,0,20,80,3,1,G,3,3,1,0,1163.52857386341,3,2.07663,89.4342119670856,27.9590135860001,29.91321472,261.169622966699,300.1392402,700.717662965238,104.61,2310,0.750290890650252
Cryptotis merriami,Cryptotis merriami,Eulipotyphla,8.32,9.11955579999997,2.60088853977012,79.5,0,0,100,3,1,G,1,1,1,0,1751.00041213478,2.82999499999997,1.78028,138.515394616658,34.4424559300001,43.8189133600001,318.494848516,357.484504179285,1145.43849148542,578.987391065658,675,0.621976228430033
Cryptotis mexicana,Cryptotis mexicana,Eulipotyphla,7,3.25814754999991,0.776999069601398,76.495,0,50,50,3,2,G,1,3,1,0,893.863836364686,2.995,1.993665,83.3674086510654,26.5224352450001,29.4920145839999,275.626899508888,316.972904569999,674.638331875072,545.115304679094,2080,0.571493632945235
Cryptotis montivaga,Cryptotis montivaga,Eulipotyphla,11.29,2.46911544999995,0.732559274459388,79.6,0,0,100,3,1,G,1,3,1,0,863.372040531414,3.13249999999996,2.076545,84.6432822720205,26.7064405675001,28.3446824599999,256.345243028888,295.3249054475,658.149187120365,656.03215214286,1700,0.722326233996968
Cryptotis nelsoni,Cryptotis nelsoni,Eulipotyphla,7,23.3360880999999,2.0536845509807,76.495,0,0,100,3,1,G,2,1,1,0,1136.88983332944,2.995,2.01674125,74.5534680940451,33.0995881375,29.5827993599999,286.464134348889,317.197667014999,667.661968197928,1423.21491611564,190,0.571493632945235
Cryptotis nigrescens,Cryptotis nigrescens,Eulipotyphla,8.32,2.97900789999993,0.769486416813518,83,0,50,50,3,2,G,2,3,1,0,852.404094696316,3.15653749999994,2.00806,83.6047585825904,26.4576446150001,29.4950674439999,272.421717468888,306.345313079999,665.760030778157,565.675096576104,2100,0.621976228430033
Cryptotis obscura,Cryptotis obscura,Eulipotyphla,7,0.623796999999865,0.241180230259738,76.495,0,50,50,3,2,G,1,1,1,0,721.69320833236,2.995,1.96106000000001,64.5956063731395,23.6008816466667,25.7637893799999,278.742516628889,303.383547157499,415.748476684125,1170.11433412972,1460,0.571493632945235
Cryptotis orophila,Cryptotis orophila,Eulipotyphla,6.2,0.34,0.211434380078122,72.995,0,0,100,3,1,G,3,1,1,0,1277.5,4.55,2.5,56.6709519595653,21,20.34,40,61,364.364519442034,1706.34678165211,1891.852,0.538499475334886
Cryptotis parva,Cryptotis parva,Eulipotyphla,6.2,0.34,0.12,72.995,10,0,90,3,1,G,6,1,1,0,1277.5,4.55,2.5,66.0657629262853,21,20.34,40,56.935,330.7472,493.99,2750,0.538499475334886
Cryptotis peregrina,Cryptotis peregrina,Eulipotyphla,7,5.63394784999996,2.15613946422645,76.495,0,0,100,3,1,G,1,2,1,0,1768.9275632721,2.995,1.79094,128.626862923136,31.4016516575001,42.4639852,313.610057869999,349.178215609999,1092.68355883547,629.76127847682,1105.105,0.571493632945235
Cryptotis peruviensis,Cryptotis peruviensis,Eulipotyphla,9,0.50830509999993,0.245843743809521,76.5542722333334,0,50,50,3,2,G,1,1,1,0,908.3967916691,4.64598000000001,2.33424500000001,62.334156286875,21.6384909075001,25.20803938,160.4009437268,175.0968339834,377.154061175783,1381.89815339445,1100,0.646386364252014
Cryptotis phillipsii,Cryptotis phillipsii,Eulipotyphla,7,5.5453349833333,1.87278941580924,76.495,0,0,100,3,1,G,1,1,1,0,1694.83960719723,2.995,1.780085,131.534983901416,30.8613249575001,41.48864536,315.320220149999,350.880990104999,1033.22780523229,538.264210574642,1540,0.571493632945235
Cryptotis squamipes,Cryptotis squamipes,Eulipotyphla,11,2.03054839999994,0.52591567589412,84.6006432000001,0,50,50,3,2,G,2,3,1,0,823.231469696316,3.30482499999996,2.112265,81.4677101648155,24.431278885,27.3614048173333,241.543784168888,275.5494988025,639.973232964368,900.770590119052,1356.20133333333,0.713174444265776
Cryptotis tamensis,Cryptotis tamensis,Eulipotyphla,13.9,0.696757999999916,0.274964782034631,78.2635860000001,0,50,50,3,2,G,1,1,1,0,844.54308333382,4.52847999999998,2.26517500000001,67.054757034785,21.78455354,25.42436088,218.1067356734,241.325925937499,397.487953358822,1320.28763677365,944,0.799816959488296
Cryptotis thomasi,Cryptotis thomasi,Eulipotyphla,11.77,9.98074934999999,4.05631545569593,99.7840650000001,0,0,100,3,1,G,2,3,1,0,1681.93503219467,2.81664999999999,1.87382,130.848997990523,35.044920045,43.6202847800001,293.42779571,337.9428826325,980.584521770262,809.556606425046,800,0.737214423319162
Cryptotis tropicalis,Cryptotis tropicalis,Eulipotyphla,6.2,0.34,0.211434380078122,72.995,0,0,100,3,1,G,3,1,1,0,1277.5,4.55,2.5,56.6709519595653,21,20.34,40,61,364.192376942034,1706.19723165211,1902.167,0.538499475334886
Ctenodactylus gundi,Ctenodactylus gundi,Rodentia,288.8,29.9,3.29553601394606,208,100,0,0,1,1,G,2,3,1,0,2117,1.9,1,69.652293,74,33.66123092,319,239.01,824.2155,1420.91316237548,2670,0.535345700579618
Ctenodactylus vali,Ctenodactylus vali,Rodentia,288.41,29.89,3.21645424628122,208,100,0,0,1,1,G,2,3,1,0,2117,2,1.77,66.804243625,65.96,31.49807576,319,399.77,847.3821,1629.0922635901,1628.85255000001,0.534947963161278
Ctenomys argentinus,Ctenomys argentinus,Rodentia,221.3,14.1980300000001,3.36659487616777,209.323875,100,0,0,1,2,G,2,2,1,0,860.816000083962,2.893565,2.20608,97.5217442379908,96.2210438000009,34.1822966400001,224.298385899996,311.8876253175,837.052087099582,1273.09292204228,1040.364,0.462429618680811
Ctenomys australis,Ctenomys australis,Rodentia,340,29.006285,4.07633132242362,263.099588,100,0,0,1,2,G,1,2,1,0,985.652083404276,2.5490825,2.520515,97.2143489942408,92.0403377200011,33.2025584600003,212.261407287997,299.099448959999,836.428640944164,802.483563332433,1175.978,0.585624543422838
Ctenomys azarae,Ctenomys azarae,Rodentia,340,29.2079333333333,4.12389379655951,261.776828,100,0,0,1,2,G,1,2,1,0,790.833333455,2.5507025,2.45777,100.678754390651,91.32,33.6750172400003,213.08,304.4,845.227156977536,718.074620476919,1247.948,0.585624543422838
Ctenomys bergi,Ctenomys bergi,Rodentia,178.44,12.9557483333334,3.13270341755588,190.160375,100,0,0,1,2,G,2,2,1,0,790.833333455,2.60490499999999,2.254305,96.1483666420658,91.32,33.3531665000001,213.08,304.4,771.731296999752,1319.08170148796,2167.867,0.410796356735533
Ctenomys boliviensis,Ctenomys boliviensis,Rodentia,462.6,29.8751130000001,4.75185179732851,221.1,100,0,0,1,2,G,2,2,1,0,771.838125005475,2.46662999999999,1.670565,137.990520564256,84.2606606000002,40.7677335900002,307.148206405999,375.941196555002,1026.39749341665,1407.11835730648,100,0.693695633632316
Ctenomys bonettoi,Ctenomys bonettoi,Rodentia,202.3,12.7440383333334,3.11903973447273,208.2489,100,0,0,1,2,G,1,2,1,0,874.056375100389,2.67009499999999,2.257285,97.0638895625758,94.3563146400015,33.6404641000002,214.642078879996,303.522014874999,805.634652761051,1024.53131258161,1447.354,0.44015293363354
Ctenomys brasiliensis,Ctenomys brasiliensis,Rodentia,462.6,27.5543150000001,4.46187832133767,221.1,100,0,0,1,2,G,1,2,1,0,1023.26837506096,2.68779833333334,2.58105,97.9808724506008,89.6323181000003,33.9923264000002,209.974133967997,297.018964139999,810.909595977103,1273.20601804253,763.805,0.693695633632316
Ctenomys frater,Ctenomys budini,Rodentia,172.9,14.0451316666667,3.31624741920374,188.3,100,0,0,1,2,G,1,2,1,0,613.83570837726,2.8485,2.25434,98.6475623676708,86.8576795400008,34.6984175400001,232.228883249996,312.830006215,825.502173276637,1245.16628577717,3900,0.403731942728726
Ctenomys colburni,Ctenomys colburni,Rodentia,400,29.2457980000001,4.55494032874268,220.736845000003,100,0,0,1,2,G,1,2,1,0,750.817166673115,2.463615,1.685995,135.384860262966,82.7637394400003,39.4360228600002,308.389013945999,376.372487495002,1016.03461671062,1226.47285213735,587.153,0.640381622994832
Ctenomys coludo,Ctenomys coludo,Rodentia,289.94,25.3348066666668,3.78094722764792,223.427441000001,100,0,0,1,2,G,1,2,1,0,91.25,2.765345,1.989485,109.415372922446,85.3432862800003,35.7212296800002,252.865592511997,327.629023837501,942.391717283781,1003.06252026771,1393.251,0.536506933962713
Ctenomys conoveri,Ctenomys conoveri,Rodentia,859.99,43.8462949999999,5.87195994848518,258.5,100,0,0,1,2,G,2,2,1,0,730,2.18903833333333,1.654565,157.999945823501,83.4059172400003,44.9358483200001,327.261954296,396.514153159724,1148.12340549072,1058.97573699303,225,0.975612230221973
Ctenomys coyhaiquensis,Ctenomys coyhaiquensis,Rodentia,128,12.1153166666667,3.19945468540934,193.213334999999,100,0,0,1,2,G,1,2,1,0,958.955375081772,3.05446,2.28167,93.5116326289709,94.3512719800008,33.3343703000001,222.567200375996,308.812818820001,793.699603177057,1589.55319369055,400,0.342193179119815
Ctenomys dorbignyi,Ctenomys dorbignyi,Rodentia,180,13.2152733333334,3.08974877167951,191.271929999999,100,0,0,1,2,G,2,2,1,0,931.750708425813,2.60810499999999,2.327795,91.3224170844158,88.2913636600011,32.0363417000002,211.930390747996,300.629222299999,783.039500549812,1240.0046194553,1382.004,0.412767735776072
Ctenomys dorsalis,Ctenomys dorsalis,Rodentia,165.6,12.9425133333334,3.11213636504881,200,100,0,0,1,2,G,1,2,1,0,863.851583441875,2.57636499999998,2.28128,95.5176536358308,92.9125090400016,33.3205192200002,213.611343659996,303.203232919999,789.276175427664,1241.5681956791,1225.325,0.394265747012692
Ctenomys emilianus,Ctenomys emilianus,Rodentia,285.29,172.280722500002,4.90519715389807,306.141907,100,0,0,1,2,G,1,2,1,0,1550.9596488802,1.75205437500001,1.75408,141.169802971109,95.7461406000004,49.1307993800001,330.757320478,399.259251437502,1357.58764681256,558.930098036175,0,0.531757308058181
Ctenomys famosus,Ctenomys famosus,Rodentia,289.94,25.3348066666668,3.78094722764792,223.427441000001,100,0,0,1,2,G,1,2,1,0,91.25,2.765345,1.989485,109.415372922446,85.3432862800003,35.7212296800002,252.865592511997,327.629023837501,942.391717283781,1003.06252026771,1393.251,0.536506933962713
Ctenomys flamarioni,Ctenomys flamarioni,Rodentia,277.8,21.1300416666668,3.35091521647819,228.02798,100,0,0,1,2,G,1,2,1,0,1001.16762506644,2.69196833333333,2.34224,99.1778691302708,94.5826689800007,31.4739899000002,217.070924939997,301.33436192,819.536161927289,920.776540108685,1250.96655000001,0.52403295331116
Ctenomys fochi,Ctenomys fochi,Rodentia,178.44,12.9557483333334,3.12665306138796,190.183574999999,100,0,0,1,2,G,2,2,1,0,790.833333455,2.60389999999999,2.25181,96.1415213305958,91.32,33.3570188600001,213.08,304.4,769.047231149752,1313.01947815463,2168.979,0.410796356735533
Ctenomys fodax,Ctenomys fodax,Rodentia,140.84,8,3.01675990110603,216,100,0,0,1,2,G,1,2,1,0,1095,4.17,1.75,104.578936178221,102.67,36.5232,228.36,331.03,799.708293926953,1532.57305550643,872.796,0.360665975913258
Ctenomys frater,Ctenomys frater,Rodentia,172.9,14.0451316666667,3.31624741920374,188.3,100,0,0,1,2,G,1,2,1,0,613.83570837726,2.8485,2.25434,98.6475623676708,86.8576795400008,34.6984175400001,232.228883249996,312.830006215,825.502173276637,1245.16628577717,3900,0.403731942728726
Ctenomys fulvus,Ctenomys fulvus,Rodentia,289.94,25.4029650000001,3.79780522636172,223.918564000001,100,0,0,1,2,G,2,2,1,0,91.25,2.81007500000001,2.325595,101.797319990406,85.4742575200004,35.0087925000002,229.916286725997,315.3398779975,894.542347227798,1118.8913995158,1084.94,0.536506933962713
Ctenomys goodfellowi,Ctenomys goodfellowi,Rodentia,462.6,29.9075980000001,4.71762311625035,221.1,100,0,0,1,2,G,1,2,1,0,764.7632083382,2.49109,1.683445,136.843271350076,84.0474185800002,39.9092549900002,310.016321945999,377.750362077502,1017.34223267728,1389.24006034464,412.674,0.693695633632316
Ctenomys haigi,Ctenomys haigi,Rodentia,164,13.35465,3.1002343910574,173.49,100,0,0,1,2,G,2,2,1,0,790.833333455,2.6,2.26487,91.6040167167459,91.32,33.2190065600001,213.08,304.4,782.412383383127,1577.26546606512,977.227,0.39216603899263
Ctenomys johannis,Ctenomys johannis,Rodentia,289.94,159.184040000002,4.6886106133007,265.094764000001,100,0,0,1,2,G,2,2,1,0,91.25,2.020695,1.71092,145.682671971826,85.3141866600004,48.0637021600001,327.31925826,401.513437420001,1419.27105020797,933.266650022904,0,0.536506933962713
Ctenomys juris,Ctenomys juris,Rodentia,178.44,13.602795,3.27701523672358,189.164759999999,100,0,0,1,2,G,1,2,1,0,790.833333455,2.84793333333332,2.28694,92.7214263644209,91.32,33.4329987600001,213.08,304.4,793.986744743714,1360.79380580547,993.847,0.410796356735533
Ctenomys knighti,Ctenomys knighti,Rodentia,316,25.9068783333335,3.83968105243778,223.511363000001,100,0,0,1,2,G,1,2,1,0,814.199416746126,2.75124833333334,2.38408,96.6620622908008,91.9000315800008,33.9020272400002,218.071969139997,302.2820154,835.1630930769,1066.06736535024,1255,0.56251455040953
Ctenomys lami,Ctenomys lami,Rodentia,238.5,14.5775283333334,3.2729142463897,208.383435,100,0,0,1,2,G,1,2,1,0,918.090583420337,2.59782999999999,2.30447,95.7199026046908,97.4486401000013,33.2299320200002,215.512381287996,303.46850746,808.654880777651,1044.3789626485,1091.519,0.481863994114643
Ctenomys latro,Ctenomys latro,Rodentia,185.22,108.095498333334,3.98929262558955,227.84574,100,0,0,1,2,G,2,2,1,0,790.833333455,2.51150999999999,2.04927,106.672614026171,91.32,43.4331495600002,213.08,304.4,1143.91516950119,1454.89322272104,0,0.41930901452168
Ctenomys leucodon,Ctenomys leucodon,Rodentia,243.6,16.2709950000001,3.43352405974626,216.158827,100,0,0,1,2,G,3,2,1,0,859.459416702685,2.910815,2.231045,98.6838482729058,87.9026781800005,34.4618429200001,231.377007505996,315.71065906,840.721994643527,1275.71448254645,700,0.487504211012813
Ctenomys lewisi,Ctenomys lewisi,Rodentia,117.2,10.9423266666667,2.98566336152637,177.5,100,0,0,1,2,G,1,2,1,0,633.186791701589,3.087585,2.19161,97.9924560701608,87.4305406400004,33.9828788400001,233.286899705996,313.797662480001,806.14234061024,1292.50335950256,1400,0.325998837723345
Ctenomys magellanicus,Ctenomys magellanicus,Rodentia,271.44,21.0756683333334,3.63546596478402,216,100,0,0,1,2,G,1,2,1,0,818.208333455,2.68743333333333,2.4441,91.7599873823259,89.811309480001,33.4354273400002,211.765388179997,290.778274899999,806.204679593687,1136.8298517484,758.397,0.517400067352961
Ctenomys maulinus,Ctenomys maulinus,Rodentia,178.44,12.7432983333334,3.03486988461596,173.49,100,0,0,1,2,G,1,2,1,0,790.833333455,2.6,2.28163,95.3243235551208,91.32,32.9394295200002,213.08,304.4,783.20157534464,1419.88782381835,1100,0.410796356735533
Ctenomys mendocinus,Ctenomys mendocinus,Rodentia,178.44,13.0004933333334,3.12256604813414,190.852167,100,0,0,1,2,G,2,2,1,0,790.833333455,2.61570499999999,2.266545,96.3426935417907,91.32,33.6689930000001,213.08,304.4,775.796453483095,1269.6891645832,2940,0.410796356735533
Ctenomys minutus,Ctenomys minutus,Rodentia,92,9.11878000000004,2.24441913524578,156.99,100,0,0,1,2,G,3,2,1,0,1597.20654173627,3.04414833333333,2.26949,96.8458131709858,92.0644269200003,32.1336520000001,226.457165807996,308.7284962,791.301163460993,1641.31520504813,1784.276,0.285357420355055
Ctenomys occultus,Ctenomys occultus,Rodentia,164.22,12.698525,3.17242159004077,185.363009999999,100,0,0,1,2,G,1,2,1,0,790.833333455,2.84093999999998,2.240865,91.9505668518709,91.32,33.4020670200001,213.08,304.4,785.902879249508,1471.26025456266,1165.348,0.392455293733892
Ctenomys opimus,Ctenomys opimus,Rodentia,363.525,33.6807200000001,4.7648723572152,213.29,100,0,0,1,2,G,1,2,1,0,1967.83788333711,2,1,242.94019758914,60.83,45.9363258100001,365,425.83,1188.63449629431,233.87,2500,0.607574755755522
Ctenomys osvaldoreigi,Ctenomys osvaldoreigi,Rodentia,224,14.6613916666668,3.39748887021576,211.7655,100,0,0,1,2,G,1,2,1,0,483.676708354627,2.85184,2.09451,102.285966073851,88.2861144400006,34.7211954600001,258.746339571997,334.654015257501,885.942894243585,1186.35504841449,1123.957,0.465524213830602
Ctenomys pearsoni,Ctenomys pearsoni,Rodentia,212,13.9681616666668,3.1514605765784,213.600895,100,0,0,1,2,G,3,2,1,0,1321.73191674394,2.67345,2.323475,93.7011070705058,89.6172926000007,32.9852570000002,216.771987493996,301.016870159999,803.599731444381,1228.71161239065,1687.41,0.451638117759547
Ctenomys perrensi,Ctenomys perrensi,Rodentia,400,33.67868,4.53012955375532,273.496157,100,0,0,1,2,G,1,2,1,0,1317.73212500621,2.24398166666666,1.903865,129.474328902511,92.6689179200001,40.1158465000002,273.574320805332,352.031599235001,1058.75142093503,674.023179009289,666.108,0.640381622994832
Ctenomys peruanus,Ctenomys peruanus,Rodentia,490,34.7,5.04708260535673,238,100,0,0,1,2,G,1,2,1,0,2264.85480835043,3,1,269.506006824505,121.287,42.3323349900001,365,486.287,1310.92817494473,3720.24,900,0.716001132578905
Ctenomys pilarensis,Ctenomys pilarensis,Rodentia,217.8,14.1060950000001,3.35929628889254,210.04253,100,0,0,1,2,G,2,2,1,0,863.973250089803,2.8903,2.216115,97.4078522462808,95.794364960001,34.2255523400001,221.187407195996,308.006228,837.550162916586,1348.84251537561,985.344,0.458392704181896
Ctenomys pontifex,Ctenomys pontifex,Rodentia,400,33.94355,4.52482865060717,272.487512,100,0,0,1,2,G,1,2,1,0,1323.72116667312,2.21502666666666,1.89647,129.625695227046,92.24193392,41.2394584200002,273.621889765332,352.597799775001,1061.98063213503,673.779139009289,663.828,0.640381622994832
Ctenomys porteousi,Ctenomys porteousi,Rodentia,192.4,13.3132983333334,3.11473836159753,204.355315,100,0,0,1,2,G,2,2,1,0,856.399500102945,2.54639999999999,2.242675,95.6383059969408,92.6106807000016,33.3259554800002,215.488164899996,304.37022968,784.460885266758,1215.6964142607,1706.748,0.428172383505452
Ctenomys pundti,Ctenomys pundti,Rodentia,178.44,12.8597333333334,3.12621159156285,190.880814999999,100,0,0,1,2,G,1,2,1,0,790.833333455,2.61446999999998,2.2537,95.1027128433458,91.32,32.8823859600001,213.08,304.4,780.672900561108,1198.2842045167,1453.334,0.410796356735533
Ctenomys rionegrensis,Ctenomys rionegrensis,Rodentia,92,8.28564333333337,2.19717277597996,156.99,100,0,0,1,2,G,2,2,1,0,1231.25145839551,3.13781,2.236495,96.5119568394208,89.7834765400003,31.7073912400001,223.477931879997,307.21229335,756.637297850056,1610.12195153341,1465.512,0.285357420355055
Ctenomys roigi,Ctenomys roigi,Rodentia,221.3,14.2653266666668,3.17479958532033,214.97608,100,0,0,1,2,G,3,2,1,0,1354.00095840501,2.63261,2.35664,93.3910444425258,89.9746717000007,32.9553675000002,216.290234973996,300.247230839999,808.722386327465,1111.93147220965,1642.023,0.462429618680811
Ctenomys saltarius,Ctenomys saltarius,Rodentia,230,14.9841983333334,3.40310201693619,214.989975,100,0,0,1,2,G,1,2,1,0,482.569541685527,2.851475,1.98016,103.105589344036,88.2244083400005,34.7989129800001,260.658712231997,337.325684555001,883.512423410271,1198.04944301681,1157.159,0.472341576826916
Ctenomys scagliai,Ctenomys scagliai,Rodentia,49974.426915818,917.302591505,72.3781707850182,1013.04345999999,100,0,0,1,1,G,2,2,1,0,6111.09979582962,2.79429499999999,1.43883166666666,270.20595209013,134.7574575877,86.3579156719999,588.706542280001,712.622573639998,2502.26906569472,640.788705178114,1218.291,8.59787140645981
Ctenomys sericeus,Ctenomys sericeus,Rodentia,400,26.8301400000001,4.38111498720712,231.167611000002,100,0,0,1,2,G,1,2,1,0,1001.21933339697,2.82920833333334,2.53223,97.6447549739658,91.2856515400004,33.8612601800002,211.978099127997,299.12444736,819.178226843848,1234.22110068333,853.871,0.640381622994832
Ctenomys sociabilis,Ctenomys sociabilis,Rodentia,400,29.2230880000001,4.61284901396014,223.996637000002,100,0,0,1,2,G,2,2,1,0,679.92504167202,2.27339,1.676775,138.733291819356,82.1498432600003,42.8166393000002,306.109878115999,374.351457075002,1062.35910628889,1151.84606540358,674.906,0.640381622994832
Ctenomys steinbachi,Ctenomys steinbachi,Rodentia,384.99,26.3176116666668,4.53284476301694,196.6,100,0,0,1,2,G,1,2,1,0,667.971291672386,2.686645,1.84293,119.687446910888,86.5041396200003,35.6925281600002,279.315959411998,349.583207780002,936.675916365833,1352.40868642893,100,0.627051285048957
Ctenomys frater,Ctenomys sylvanus,Rodentia,172.9,14.0451316666667,3.31624741920374,188.3,100,0,0,1,2,G,1,2,1,0,613.83570837726,2.8485,2.25434,98.6475623676708,86.8576795400008,34.6984175400001,232.228883249996,312.830006215,825.502173276637,1245.16628577717,3900,0.403731942728726
Ctenomys talarum,Ctenomys talarum,Rodentia,130.92,8,2.79913811185867,192.3606575,100,0,0,1,2,G,2,2,1,0,1095,4.17,1.75,103.074772190001,102.67,36.5232,228.36,315.535,600.93415,1300,1381.29,0.346464836308143
Ctenomys torquatus,Ctenomys torquatus,Rodentia,242.245,14.8725866666668,3.2324415040356,187,100,0,0,1,2,G,2,2,1,0,1021.82662507119,2.5,2.29639,96.9333307189457,107.21954,34.4568940600003,214.682038927996,302.799554595,807.374750350102,1072.13663403167,1346.655,0.486010908714687
Ctenomys tuconax,Ctenomys tuconax,Rodentia,248.99,16.8277300000001,3.40701252587559,217.379554,100,0,0,1,2,G,3,2,1,0,932.13091670378,2.782985,2.24814,95.3045313396008,86.1425604400006,34.1918751800001,234.292911575997,311.413618415,835.661810043643,1184.74571663502,2738,0.493407689121291
Ctenomys tucumanus,Ctenomys tucumanus,Rodentia,197.72,17.0833833333334,3.48013812572142,250,100,0,0,1,2,G,1,2,1,0,790.833333455,2.73171833333332,2.358815,95.5240142758459,91.32,33.8501349000001,213.08,304.4,806.154449926913,1312.31210316507,873.938,0.434644007427086
Ctenomys tulduco,Ctenomys tulduco,Rodentia,289.94,159.184040000002,4.6886106133007,265.094764000001,100,0,0,1,2,G,2,2,1,0,91.25,2.020695,1.71092,145.682671971826,85.3141866600004,48.0637021600001,327.31925826,401.513437420001,1419.27105020797,933.266650022904,0,0.536506933962713
Ctenomys validus,Ctenomys validus,Rodentia,232.6,15.465205,3.38492877557127,215.23854,100,0,0,1,2,G,1,2,1,0,840.147875093088,2.81176999999999,2.228335,93.8828291441808,93.4007780600011,33.8636500000001,222.249622039996,304.32044776,821.809034466195,1220.89437714032,1045.248,0.47527088025562
Ctenomys viperinus,Ctenomys viperinus,Rodentia,316,25.9647083333334,3.82982036742013,223.954378000001,100,0,0,1,2,G,1,2,1,0,824.954750080676,2.80673333333334,2.380475,97.2139642743859,92.0767803000008,33.8033985000002,218.412158559997,302.86108692,834.465435693484,1138.01021561161,1085.633,0.56251455040953
Ctenomys yolandae,Ctenomys yolandae,Rodentia,114.5,10.1686966666667,2.68780472277557,182.1092425,100,0,0,1,2,G,2,2,1,0,1081.68054174211,2.99475,2.243335,96.4957979028858,92.6197809900006,32.9111512800001,219.686960447996,308.083433845,764.247424283399,1549.38242749246,1563.985,0.321846568393786
Cuniculus paca,Cuniculus paca,Rodentia,9000,680,29.87,721.03,100,0,0,1,3,G,1,1,1,0,6132,1.01,1.5,190.8692675,116,78,335.48,451.6,2097.4631,28,1666.428,3.54927169342782
Cuniculus taczanowskii,Cuniculus taczanowskii,Rodentia,9000,681.2,32.7063546907849,795,100,0,0,2,3,G,2,1,1,0,6898.5,1,1.5,190.8692675,115.37186,75.67538,342.289,457.66086,2079.93576355867,44.4235689822362,2000,3.54927169342782
Cuon alpinus,Cuon alpinus,Carnivora,15750,275,98.03668,1058.87,0,100,0,3,1,G,3,2,1,0,5876.5,4.3,1.05,364.750171005,61.5,57.33,365,435.43,2041.808633343,0.316678202154054,5300,25.0946319287582
Cuscomys ashaninka,Cuscomys ashaninka,Rodentia,164.2793,16.2044200000001,2.97771845403036,201.55814,100,0,0,1,1,G,1,1,1,0,1152.21070832506,2.59651333333333,1.973465,107.298378876691,97.68495219,30.6998143200001,254.617746431997,331.867567487501,869.625324566164,1763.35170439749,0,0.392533231193529
Cuscomys oblativa,Cuscomys oblativa,Rodentia,514.8,38.0496743333333,4.8452211846895,321.405425,100,0,0,1,1,G,2,1,1,0,1446.58472913022,2.07388249999999,1.737395,139.978923210921,97.1318730200001,41.1468221500001,316.429149212666,387.792716897502,1096.70609634986,791.815379397582,959.169,0.735710681245879
Not recognised,Cuvieronius hyodon,Proboscidea,6213000,166641.117495001,4580.66358971113,7340.63969499997,100,0,0,1,1,G,3,2,1,0,27449.8088791775,1.14835,0.265056503786,1378.8365809745,577.870973555002,737.773726200003,3607.03988284002,3855.54086266,8848.64684042828,84.9094147328412,2399.917,81.5005011464494
Cyclopes didactylus,Cyclopes didactylus,Pilosa,251.975,205.4727615,13.9632880951054,191.09,0,0,100,3,1,Ar,1,1,2,0,839.5,1,1.111453767967,357.657123980708,215.74456,152.18,635.578426766667,804.091078135,2352.16688431053,77,1500,3.30809908401304
Cynictis penicillata,Cynictis penicillata,Carnivora,598.5,42.9965087499999,10.86764,335.935,0,10,90,3,1,G,3,3,1,0,5548,2,2,364.750171005,56.00224,60.872,730,406.985,1930.60005,28.8862818458177,2112.09866666667,5.05446033161781
