iucn2020_binomial,phylacine_binomial,order,adult_mass_g,neonate_mass_g,brain_mass_g,adult_body_length_mm,dphy_plant,dphy_vertebrate,dphy_invertebrate,trophic_level,det_diet_breadth_n,foraging_stratum,habitat_breadth_n,activity_cycle,fossoriality,hibernation_torpor,max_longevity_d,litter_size_n,litters_per_year_y,interbirth_interval_d,gestation_length_d,weaning_age_d,female_maturity_d,age_first_reproduction_d,generation_length_d,density_n_km2,altitude_breadth,dispersal_km
Petinomys hageni,Petinomys hageni,Rodentia,410.07,14.8396066666667,5.08661621247067,248.99,100,0,0,1,3,Ar,1,1,2,0,1669.875,2.4631,1.697195,146.0368286376,46.4496366575001,64.5846544700003,324.510758585999,365.124968537501,1245.86799816598,170.970123889138,1601.82,0.649198883560989
Petinomys lugens,Petinomys lugens,Rodentia,410.07,14.5143296666667,5.17823062624604,248.99,100,0,0,1,3,Ar,2,1,2,0,1669.875,2.599525,1.75643,141.38848166544,46.7239173100001,63.3337014100004,314.133658976,358.1881544775,1231.13254994983,176.523254649512,1955.403,0.649198883560989
Petinomys mindanensis,Petinomys mindanensis,Rodentia,781.07,23.800023,6.02459434481672,248.99,90,0,10,1,3,Ar,1,1,2,0,1514.11125000767,2.0710975,1.598925,187.182416816928,47.2219592625001,66.9292907000001,350.684816363999,401.916687417502,1316.00349161773,293.1819350816,1100,0.925305922298341
Hylopetes sagitta,Petinomys sagitta,Rodentia,56.635,25.50307815,5.62009074886158,137.835,80,10,10,2,5,Ar,1,1,2,0,2095.708333455,2,0.92,516.726078025,40,72.8660036800002,724.963111455,752.60333364,2059.50617030003,440.480787325637,1209.286,0.218525721561641
Petinomys setosus,Petinomys setosus,Rodentia,42.25,7.85981486666667,1.83126222359049,118.64,100,0,0,1,3,Ar,1,1,2,0,2064.88433943498,1.5,1.6509,151.863620250826,52.0244918900002,55.2098462600002,328.488455115999,376.328461985,1277.22764148918,625.536526033733,1588.845,0.185998977848083
Petinomys vordermanni,Petinomys vordermanni,Rodentia,37.5,6.87385970000001,1.37,136.495,100,0,0,1,3,Ar,1,1,2,0,1900.7679166983,2,1.65708,147.95804565286,46.2877860800001,53.5891246700003,317.412874175999,359.36206994,1220.87420197181,562.856897163063,1501.646,0.174189937172042
Petrodromus tetradactylus,Petrodromus tetradactylus,Macroscelidea,208,31,4.80218182652683,206.055,0,0,100,3,1,G,3,3,1,0,2609.75,1.17,2,184.653750859177,76.7873492316666,62.6983647699999,341.476110528,403.401433130001,1259.67935601171,186.01,1661.085,3.01137188072359
Petrogale assimilis,Petrogale assimilis,Diprotodontia,4618.88,7.54004399999997,18.13,765.854325,100,0,0,1,1,G,1,1,1,0,4745,1,1.49,199.863107305,30.99,294.19,595.25,626.245,1838.66105,76.64,1000,2.45924070655408
Petrogale brachyotis,Petrogale brachyotis,Diprotodontia,4000,11.2557558599999,15.75,800,100,0,0,1,1,G,1,1,1,0,3686.5,1,1.51207,191.460302435536,30,210,540,570,1705.38750102447,166.838346312102,958.026,2.27215974057694
Petrogale burbidgei,Petrogale burbidgei,Diprotodontia,1258,5.71477658,11.5116585542408,353,100,0,0,1,1,G,2,1,1,0,4709.85779987919,1,1.478325,190.516603785143,31.2259360974999,209.433745000001,509.44623504,548.803595594999,1815.519249959,127.683822985267,1288.135,1.20262497291414
Petrogale coenensis,Petrogale coenensis,Diprotodontia,4375,10.9407502299999,18.3185867424727,747.02565,100,0,0,1,1,G,1,1,1,0,3445.02664579896,1.015545,1.528075,199.276968863441,30.9051212600001,286.371385,558.858828965714,577.962890079999,1764.72030221738,148.170284290616,400,2.38695261055393
Petrogale concinna,Petrogale concinna,Diprotodontia,1324.1,4.85920458000003,11.396,350,100,0,0,1,1,G,4,1,1,0,6205,1,1,218.10061591,30.73,183.075,464.44,508.75,1880.16,124.954167162848,1804.874,1.23697891621184
Petrogale godmani,Petrogale godmani,Diprotodontia,4750,7.37761469999994,18,768.73297,100,0,0,2,1,G,1,1,1,0,3092.01993744506,1.006205,1.54674500000001,202.284848691055,30.4452313900002,283.269093059999,564.404371812382,567.623271499999,1717.10591209756,176.512109147572,977.293,2.49739564791136
Petrogale herberti,Petrogale herberti,Diprotodontia,6465.8,7.86004338999995,21.9632,800,100,0,0,1,1,G,1,1,1,0,5256,1,1.48,201.112251915,30.495,281.5,556.885,587.38,1914.2803060836,170.062795738892,1101.954,2.95902144098127
Petrogale inornata,Petrogale inornata,Diprotodontia,4555.52,7.90320554999995,17,754.911285,100,0,0,2,1,G,1,1,1,0,2548.916666545,1,1.7,209.856262725,30.99,286.18,612.26,547.5,1722.65009388479,155.625402697147,1016.498,2.44062885748611
Petrogale lateralis,Petrogale lateralis,Diprotodontia,5283.94,4.10084576999996,19.2,800,100,0,0,1,1,G,5,1,1,0,5256,1,1.48,201.112251915,30,281.5,540,570,1928.75205576665,275,1766.035,2.64808973537699
Petrogale mareeba,Petrogale mareeba,Diprotodontia,4150,15.5514010699999,17.612,712.528895,80,0,20,2,2,G,1,1,1,0,3198.87672908825,1.018965,1.59151000000001,200.567759762652,31.3434165300002,280.857406079999,572.181001565716,573.95319136,1761.40549040425,151.216910370138,1000,2.31863463249879
Petrogale penicillata,Petrogale penicillata,Diprotodontia,6465.8,11.6255643699999,24.7604,800,100,0,0,1,2,G,3,1,1,0,5256,1,1.48,201.112251915,30.495,281.5,556.885,604.265,1965.66275,300,1625.147,2.95902144098127
Petrogale persephone,Petrogale persephone,Diprotodontia,5585.63,28.8789911899997,22.274,900,100,0,0,1,1,G,2,1,1,0,3650,1,1.46,286.928473555,32,329.06,764.044,796.044,2046.3928790374,5.99,1242.39933333333,2.73020687221332
Petrogale purpureicollis,Petrogale purpureicollis,Diprotodontia,5283.94,5.36530922499995,19.8165167733334,800,100,0,0,1,1,G,1,1,1,0,5256,1,1.48,201.112251915,30,281.5,540,570,1888.19566319516,196.000537545142,1107.137,2.64808973537699
Petrogale rothschildi,Petrogale rothschildi,Diprotodontia,4546.31,6.28831817999994,17.8916503912381,800,100,0,0,1,1,G,1,1,1,0,212.916666545,1.011785,1.54057000000001,210.40352296453,30.3233629800002,283.426867999999,559.412389752381,564.40860674,1762.05503085272,257.450478054348,1089.69471428571,2.4379137701286
Petrogale sharmani,Petrogale sharmani,Diprotodontia,4250,15.8672251899999,19.1537386089924,723.049315,80,0,20,2,2,G,1,1,1,0,3334.98674993247,1.01954,1.58488000000001,201.925429851487,31.5721716500002,285.582247079999,568.863864972382,578.138058860001,1779.2908965984,164.154660457551,924.247,2.34919883496794
Petrogale xanthopus,Petrogale xanthopus,Diprotodontia,7249.995,0.49,23,800,100,0,0,1,1,G,1,1,1,0,5256,1.06,1.5,195.86584521,32.08,343.025,561.39,541.3,1781.543,15,1172.229,3.1513134578963
Petromus typicus,Petromus typicus,Rodentia,212,15.9667156666667,2.71597464186358,200,100,0,0,1,3,G,2,2,1,0,2579.333333455,1.69,1,237.33768491798,86.7626500600001,44.5579836000001,354.055579039999,412.908641164999,1171.2584105158,1235.99665473351,1493.797,0.451638117759547
Petromyscus barbouri,Petromyscus barbouri,Rodentia,20.405,2.1,0.707217707471181,102.082392142857,50,0,50,2,3,G,2,1,1,0,1498.04060416417,2.51,1,173.372988837226,27.9997676275001,31.7289,164.9785057805,191.253185747099,713.502580919496,1659.04264490447,600,0.124641020109694
Petromyscus collinus,Petromyscus collinus,Rodentia,20.405,2.1,0.695264808947472,101.79175047619,50,0,50,2,3,G,2,1,1,0,1549.67593749617,2.51,1,171.155867411121,27.9937551675001,31.7289,169.7244342338,195.8439092104,714.53037746954,1213.50868008163,1900,0.124641020109694
Petromyscus monticularis,Petromyscus monticularis,Rodentia,20.72,1.75269580000007,0.594820403770846,90,50,0,50,2,3,G,2,1,1,0,1396.20408335791,3.80878116666667,3.010525,46.9469545238399,26.0262863425001,27.66166506,108.2185564934,136.3473087134,556.298927383678,906.579363401631,1900,0.125695644273181
Petromyscus shortridgei,Petromyscus shortridgei,Rodentia,46.5,4.92934954999994,1.12164709207932,133.802672916667,50,0,50,2,3,G,2,1,1,0,1319.32139584678,3.27282583333334,2.87599000000001,53.0809056725849,29.4154567925002,29.77407326,107.9697899467,140.432967082,666.82371177532,922.618278480168,1400,0.196067219210854
Petropseudes dahli,Petropseudes dahli,Diprotodontia,1877.03,17.3518927,5.21108,450,100,0,0,1,2,Ar,1,1,2,0,1122.375,1,2,161.406078633198,23,35,49,72,1014.48108592306,18,1662.56366666667,1.4987011235618
Phacochoerus aethiopicus,Phacochoerus aethiopicus,Cetartiodactyla,73303.76,682.365,125,1500,90,10,0,2,1,G,2,1,1,0,6862,3.365,1.305,364.750171005,166.85554,106.33582,597.8539,730,2508.28,5.16175,1690,11.2492949448246
Phacochoerus africanus,Phacochoerus africanus,Cetartiodactyla,91249.995,660,132.5,1355.54,90,10,0,2,1,G,3,1,1,0,7628.5,3,1.5,425.708418775,168.245,84,578,578,2206.301666657,0.576774416414634,3500,12.6891909382332
Phaenomys ferrugineus,Phaenomys ferrugineus,Rodentia,93.8,4.41831850000012,1.23980796911082,150,89,1,10,2,2,G,1,1,2,0,1227.67141667604,3.70344750000001,3.28968499999999,31.4325608414247,25.7663362549999,19.52802872,81.5550820600002,105.630745697334,525.174673933777,944.734859502906,650,0.288414722925228
Phaiomys leucurus,Phaiomys leucurus,Rodentia,50.7064273912308,3.52398000000002,0.833489448758215,137.186743333333,100,0,0,2,2,G,3,2,1,0,1129.33129170232,1.94,3.00882499999999,26.9404926160149,24.6779388099999,21.29497812,85.9986945799998,105.76426419,445.447059633576,1971.91480666756,1661.635,0.205631916047284
Phalanger alexandrae,Phalanger alexandrae,Diprotodontia,2500,14.0341683999999,13.3668514624955,473.924954999999,100,0,0,2,2,Ar,1,1,2,0,4337.41788324549,1.16339,1.522985,229.979229260945,18.83811724,232.67297326,562.237669146667,607.080249639999,1942.84680101475,199.553617091275,300,1.75457876936776
Phalanger carmelitae,Phalanger carmelitae,Diprotodontia,1835.44,4.84358509999999,8.79564,424.9,80,10,10,2,2,Ar,1,1,2,0,909.458333455,1.01,1.526315,240.327487115019,15.85668322,178.57061679,366.696095118668,395.782173017499,1254.095071222,287.367052355409,2450,1.48034510145425
Phalanger gymnotis,Phalanger gymnotis,Diprotodontia,2400,15.2377441149999,13.468,485.36,100,0,0,2,1,Ar,2,1,2,0,6898.5,1,1.58768,182.5,13,270,608.465539686667,678.94777714,2248.21929684041,243.125987577719,2700,1.71562374408209
Phalanger intercastellanus,Phalanger intercastellanus,Diprotodontia,2100,1,7.6146,409.09,100,0,0,2,2,Ar,2,1,2,0,1496.5,2,1.49336,251.788871852758,13,184.26669049,361.782013505335,384.689967457499,1195.99474171589,414.573775936804,1250,1.59414006672079
Phalanger lullulae,Phalanger lullulae,Diprotodontia,1918.75,1,6.30924,403.05,80,10,10,1,2,Ar,2,1,2,0,1496.5,1.75,1.491425,253.655433384773,13,185.148982210001,369.858935712668,384.849215759999,1134.47148659383,490.078518008214,410,1.51693154017207
Phalanger matabiru,Phalanger matabiru,Diprotodontia,2293.75,1,8.6333189817544,433.83,80,10,10,2,2,Ar,2,1,2,0,1496.5,2,1.497815,250.310739268513,13,185.85200105,364.610591952668,383.393606357499,1231.82183317746,379.636066389185,1245.618,1.67342483560906
Phalanger matanim,Phalanger matanim,Diprotodontia,1442.38,2.19965650000002,7.46622169138272,399.77,80,10,10,2,2,Ar,1,1,2,0,1246.77169052083,1.02,1.53876,239.852627019884,15.65259994,171.313870420001,370.949754712668,390.460533197499,1218.3140774164,277.662288830103,1200,1.29658112712933
Phalanger mimicus,Phalanger mimicus,Diprotodontia,2293.75,1,9.2204,433.83,100,0,0,2,2,Ar,3,1,2,0,1496.5,2,1.49795,253.352291020648,13,189.59290125,364.157439958668,382.7438425975,1214.17642193611,418.556588831857,1785.017,1.67342483560906
Phalanger orientalis,Phalanger orientalis,Diprotodontia,2293.75,1,8.60916,433.83,80,10,10,2,2,Ar,2,1,2,0,1496.5,2,1.496625,250.310739268513,13,185.84885605,364.662869392668,383.887026357499,1233.41596182746,379.662066389185,1239.288,1.67342483560906
Phalanger ornatus,Phalanger ornatus,Diprotodontia,2293.75,1,7.27272,433.83,80,10,10,2,2,Ar,2,1,2,0,1496.5,2,1.499265,249.517092863268,13,185.59267077,366.257249453335,385.918986277499,1156.55283142683,434.004426100296,1000,1.67342483560906
Phalanger rothschildi,Phalanger rothschildi,Diprotodontia,1365,2.37207075000002,8.34221968046468,402.929325000002,80,10,10,2,2,Ar,2,1,2,0,1244.041666545,1,1.54385,234.120583413719,16.03314541,172.313054540001,370.078926692002,392.874835154999,1243.82914842729,272.932799012493,1556.554,1.25784991143385
Phalanger sericeus,Phalanger sericeus,Diprotodontia,2003,16.2523495,10.31856,412.36,80,10,10,2,2,Ar,1,1,2,0,1645.81420003578,1.01,1.523435,241.021236941459,17.407648185,193.15458097,373.950612818001,400.755823737499,1289.55548732455,261.820957910964,2400,1.55321074884072
Phalanger vestitus,Phalanger vestitus,Diprotodontia,1850,8.46965574999995,9.88344,512.45,80,10,10,2,2,Ar,1,1,2,0,909.458333455,1.005,1.55024,237.555675609759,17.45949249,186.74561335,379.620538826001,404.320663797499,1321.59519350243,232.580313867134,1000,1.48679234327127
Phaner electromontis,Phaner electromontis,Primates,400,204.086738,8.320835213889,268.12,100,0,0,2,1,Ar,1,1,2,0,9289.25,1,1.168422535934,367.584799973467,174.46,147.682466166666,650.705473586665,836.559749799996,2892.8385193,258.652750525911,1450,0.640381622994832
Phaner furcifer,Phaner furcifer,Primates,400,102.6858965,6.75,268.12,100,0,0,2,1,Ar,1,1,2,0,9289.25,1,1.136101303901,367.156381589207,174.46,137.299570526667,648.009957936665,836.468557179996,2888.0220121836,500.24,1000,0.640381622994832
Phaner pallescens,Phaner pallescens,Primates,400,102.058878,6.59,268.12,100,0,0,2,1,Ar,2,1,2,0,9289.25,1,1.169803839835,369.801568796609,174.46,145.876822826666,646.731311176665,845.371657939996,2920,158.5,1235.07266666667,0.640381622994832
Phaner parienti,Phaner parienti,Primates,400,1000.79444749999,9.1274269191202,268.12,100,0,0,2,1,Ar,1,1,2,0,9289.25,1,1.094457505273,367.637037710967,174.46,171.061101696666,708.949676886666,903.199615509994,2973.8922208166,288.735410258549,800,0.640381622994832
Not recognised,Phanourios minutes,Cetartiodactyla,200000,15512.048675,409.926085209495,2326.89950500001,100,0,0,1,1,G,3,2,1,0,13377.104760441,1.1042375,0.708289650144,572.728237914968,305.440611508749,245.30209036,1009.93867042,1203.63569338,3951.32188374309,6.01876174519335,2615.657,20.7733888450302
Pharotis imogene,Pharotis imogene,Chiroptera,8.1,10.9432761499999,0.255607723333333,78.067265,0,0,100,3,1,S,1,1,2,0,4174.39714888665,1.56299,1.05827,359.080079635046,80.2481955700001,49.516489,352.66119454,410.278342619999,1711.52992797073,1732.12644790846,100,NA
Phascogale calura,Phascogale calura,Dasyuromorphia,43.015,2.39293733333332,0.94276,115,0,70,30,2,3,Ar,3,1,2,0,1715.5,7.5,1,364.750171005,29.245,89.995,334.84,403.405,710.90215,787.491346924383,1459.00266666667,0.187843782697368
Phascogale pirata,Phascogale pirata,Dasyuromorphia,181.5,3.35735263333341,1.87516,230,0,20,80,3,3,Ar,1,1,1,0,2156.541666545,6.595,1,364.750171005,28.575,149.57,365.28,401.265,878.35415,111,1530.406,2.81684470763835
Phascogale tapoatafa,Phascogale tapoatafa,Dasyuromorphia,157,3.15795116666673,1.87516,230,0,70,30,2,3,Ar,2,1,1,0,2156.541666545,6.595,1,364.750171005,28.575,149.57,365.28,401.265,878.35415,111,1605.902,0.38286941445141
Phascolarctos cinereus,Phascolarctos cinereus,Diprotodontia,5646.87,0.36,20.2,850,100,0,0,1,1,Ar,2,1,2,0,8066.5,1.005,1,422.21081467,31,342,646,730,2746.4425,163.01,1548.035,2.74662993852572
Not recognised,Phascolonus gigas,Diprotodontia,200000,2513.06977756001,152.244971042426,1431.0359725,100,0,0,1,1,G,2,1,1,0,9714.0272667129,1.37399166666667,1.046175005273,429.701668761898,123.19514814875,291.83093158,772.902322400002,890.038743813333,3386.8000106996,42.2667703792228,1560.339,13.8696239178666
Phascolosorex doriae,Phascolosorex doriae,Dasyuromorphia,168.95,3.01590933333337,1.73579173627793,202.925,1,29,70,3,3,S,1,2,1,0,1627.48846248266,5.34731499999998,1.542535,250.946293181238,19.9942822675001,103.98777117,320.975028999999,347.904264789999,713.150696416336,590.734177380952,1100,2.71966162133704
Phascolosorex dorsalis,Phascolosorex dorsalis,Dasyuromorphia,123.03,20.1059093833334,1.14996,165.365,0,10,90,3,1,S,1,2,1,0,1819.59921663515,3.6,1.332995,286.18120715846,19.75,129.37,350.06,369.81,808.331714000421,456.306574942242,2100,2.32819181667928
Phataginus tetradactyla,Phataginus tetradactyla,Pholidota,2089.99,173.4429055,17.1668782576376,489.257360000002,0,0,100,3,1,Ar,2,1,2,0,1943.625,1.05,1,364.750171005,124.117632930001,111.978545709999,755.15,817.405458473335,2555,257.266509368938,1595.238,9.32790294377338
Phataginus tricuspis,Phataginus tricuspis,Pholidota,1539.31,114.77,9.6348,433.428272500002,0,0,100,3,1,S,3,1,2,0,4749.60021662804,1,1,273.562628345,124.297,162.41294,742.807,867.104,1825,44.28,1789.676,8.0297706531319
Phenacomys intermedius,Phenacomys intermedius,Rodentia,25.2,2.185,0.601974276929176,112.335,100,0,0,1,3,G,3,2,1,0,1460,4.62,2.65,26.17191905576,22.01478,25.05234,38.42378,49,410.17622288356,1000,3000,0.139983279124374
Phenacomys ungava,Phenacomys ungava,Rodentia,27,2.29,0.609184135239208,112.335,100,0,0,1,3,G,2,2,1,0,1460,4.73,2.65,24.7070873594999,22.355,19.93558,37.43628,59.79128,399.14617823372,1864.01240985895,2031.634,0.145397163981597
Philander andersoni,Philander andersoni,Didelphimorphia,329.995,9,3.8137942864589,255.5,10,60,30,2,3,S,1,2,2,0,839.5,3.82,3,89.938398415,17.27277252,76,243.52,251.576804717499,691.288448566684,203.443038041794,1762.561,0.576082805678973
Philander deltae,Philander deltae,Didelphimorphia,130.6,3.39390918333339,6.28713259034263,197.13615625,0,50,50,2,3,G,1,1,1,0,1456.44429164647,5.96713499999998,2.149517857143,140.854793898721,16.163801145,83.8505950600001,244.160854119999,271.600824515,667.631559716671,441.736470938381,1491.728,0.345998815945563
Philander frenatus,Philander frenatus,Didelphimorphia,510,0.2,4.0024516957323,283.8,57,14,29,2,3,S,1,2,2,0,1609.041666545,4.675,2.5,105.927446795,13.5,79.77,216.665,230.165,641.046421966569,182.011555832275,1873.259,0.731929854959096
Philander mcilhennyi,Philander mcilhennyi,Didelphimorphia,365.5,9,3.97642607289828,287.5,57,14,29,2,3,S,1,2,2,0,839.5,3.82,3,89.938398415,16.99765176,76,243.52,248.2504793175,695.262066266699,236.935749881134,1825.583,0.609388038002932
Philander mondolfii,Philander mondolfii,Didelphimorphia,201.8,13.1694010166668,3.99401758355035,224.090044,57,14,29,2,3,G,1,1,1,0,1248.82316664866,5.67185999999999,2.076625,140.347922790401,20.3047178425,84.72169643,250.4988854,285.0130203,724.333658344437,526.6939736332,750,0.439554271006995
Philander olrogi,Philander olrogi,Didelphimorphia,417,32.6832894000001,4.85655567928815,280.6311235,29,37,34,2,3,G,1,1,1,0,1277.18944581392,5.19488249999999,2.191575,149.65472405265,21.3531047775,87.7935153900001,252.536414379999,284.937702115,727.36242680557,528.821480212734,100,0.694336157143991
Philander opossum,Philander opossum,Didelphimorphia,510,0.2,3.876712,283.8,10,60,30,2,3,S,3,2,2,0,1609.041666545,4.6,2.5,105.927446795,14.50989966,79.77,213.08,243.33,590.8718,95.74,1600,0.731929854959096
Philantomba maxwellii,Philantomba maxwellii,Cetartiodactyla,6250,827.49,38,747.615,90,10,0,2,2,G,3,1,1,0,6679.5,1,1,264.818617535,193,60.872,487,1095,2287.576666657,5.10211524435,1400,2.90428929992083
Philantomba monticola,Philantomba monticola,Cetartiodactyla,4896.05,800,41.25,671.15,90,10,0,2,2,G,1,1,1,0,5803.5,1,1.29,264.818617535,195.70348,27.28,486.976,577.91,1818.1211,55.4055346042632,3000,2.53934132057149
Philantomba walteri,Philantomba walteri,Cetartiodactyla,9000,1099.96224166667,63.8774887040728,843.690872500002,91,9,0,2,2,G,1,1,1,0,5644.25992916599,1.0055,1.35540999999999,238.886069457739,197.297775775,68.59081214,335.99233488,489.864379826666,1939.08009139161,8.2948882097153,1946.778,3.96954295647188
Philetor brachypterus,Philetor brachypterus,Chiroptera,12,2.1638316666666,0.226900613333333,73.5075100000001,0,0,100,3,1,A,2,1,2,1,2050.37435648541,1.59886,1.04843,362.848563482246,95.13050237,45.5554163,330.103156359999,400.992517179999,1433.10006815497,1804.48585751962,1261,NA
Phloeomys cumingi,Phloeomys cumingi,Rodentia,1796.23,72.1884901483335,9.35259015928185,433.745,100,0,0,1,1,Ar,2,1,2,0,4964,1,1.94659,156.790853669253,54.9494777750001,69.6766080400001,363.656855797333,386.733921605,1614.20452310891,500.377720587235,1100,1.4628673109064
Phloeomys pallidus,Phloeomys pallidus,Rodentia,1744.14,44.6755536816666,8.34438837504785,433.745,100,0,0,1,1,Ar,2,1,2,0,3905.5,1.65518083333333,2.166195,117.782557211955,43.2855899075,57.10283324,270.215280843333,299.45439172,1329.33129023905,436.236140756021,2000,1.43938046265873
Phoca largha,Phoca largha,Carnivora,93097.92,10606.875,262.885,1667.435,0,80,20,2,2,M,4,2,1,0,17374,1,1,364.750171005,270.7703,30,1438.28918,1643,6935,40.3433922184579,567.742,NA
Phoca vitulina,Phoca vitulina,Carnivora,94283.33,11000,268.96375,1805.875,0,80,20,3,2,M,6,2,1,0,17374,1,1,364.750171005,253.5703,30.37,1438.28918,1095,5413.68,5.68,790.312,NA
Phocarctos hookeri,Phocarctos hookeri,Carnivora,273499.99,7000,407.925,2259.485,1,58,41,2,2,M,6,2,1,0,8395,1,1.05,364.750171005,365,243.44,2030,2395,3650,10.5628406454711,500,NA
Phocoena dioptrica,Phocoena dioptrica,Cetartiodactyla,72500,9190.91105850002,657.047972915609,2020,0,100,0,3,1,M,2,3,1,0,10572.1471333294,0.97,0.549969749613998,733.598008169224,328.552251883333,332.098966360001,1905.25055058668,2080.45594117668,4869.29099438901,13.6986678017688,636.821,NA
Phocoena phocoena,Phocoena phocoena,Cetartiodactyla,52730.93,6887.5,821.5,1765.035,0,100,0,3,1,M,1,3,1,0,7446,1,0.935,364.750171005,307.013125,251.045,1056.43356,1642.5,3028.845,0.03,1333.609,NA
Phocoena sinus,Phocoena sinus,Cetartiodactyla,44060.715,8739.41195250002,463.378576173655,1480,0,100,0,3,1,M,2,3,1,0,10562.9912604954,1,0.5,587.434894879599,322.664,365.28,136.98,459.644,3650,27.721146403881,0,NA
Phocoena spinipinnis,Phocoena spinipinnis,Cetartiodactyla,59999.99,7982.16904850002,584.581169796694,1500,0,100,0,3,1,M,2,3,1,0,11280.5806520714,0.97,0.537409749615998,736.577360019874,334.84,330.872988640001,1852.47667562334,1968.74126930668,5256,13.6265535449652,652.663,NA
Phocoenoides dalli,Phocoenoides dalli,Cetartiodactyla,106042.53,11337.494345,848.8,2163.32,0,90,10,3,1,M,1,3,1,0,8030,1,0.7,912.375085685,346.74,302,1997.21032,2172.87,3855.4877,10.1635796296101,699.441,NA
Phodopus campbelli,Phodopus campbelli,Rodentia,28.745,1.77,0.680762438871669,91.22,100,0,0,1,2,G,2,2,1,0,1426.541666545,5.48,3.5,31.978097125,20,20,118,67.06,249.2027166715,20,1952.10171428571,0.150492597232813
Phodopus roborovskii,Phodopus roborovskii,Rodentia,12.02,1.45,0.623967301494026,87,100,0,0,1,2,G,2,2,1,0,1752,6,3.5,43.6563883212901,21.3052,19.08734,243,42.8,550.909,275,1850.94871428571,0.093165114592596
Phodopus sungorus,Phodopus sungorus,Rodentia,30.865,1.885,0.689909358428271,90.88,100,0,0,2,2,G,2,2,1,1,1426.541666545,5.24,3.5,31.978097125,19.8921875,20,120,139,474.4575,59.99,1923.52,0.156499271400445
Phoniscus atrox,Phoniscus atrox,Chiroptera,4.81,1.91842942307692,0.188,54.3515124999998,0,0,100,3,1,A,1,1,2,1,6406.23332084769,1.166025,1.01582,364.465346091786,80.17796025,51.5803255599999,358.18464103,431.643428040001,1880.62805996666,2188.34953456544,400,NA
Phoniscus jagorii,Phoniscus jagorii,Chiroptera,4.7,3.93765972307692,0.3194883,88.182555,0,0,100,3,1,A,1,1,2,1,6178.90462917385,1,1.00540666666667,362.906214000006,125.14,83.7,517.710547813331,653.906118853333,2279.68820897804,1593.39825243534,1457.282,NA
Phoniscus papuensis,Phoniscus papuensis,Chiroptera,6.32,2.73551192307694,0.239754639999997,63.2183949999998,0,0,100,3,1,S,2,1,2,1,6860.88614168042,1.05958,1.00125,364.595711799317,80.54710034,51.6400651799999,386.652674303333,495.91454396,2081.26119384455,1663.69356596976,1359.25161538462,NA
Phylloderma stenops,Phylloderma stenops,Chiroptera,55.82,10.0813868333334,1.338,115,90,0,10,2,2,Ar,3,1,2,0,5275.45906257957,0.98,1.64346,244.358218450471,125.62826322,86.8534625200008,386.644871366666,507.59466464,2023.76127737178,1122.60742175219,1743.965,NA
Phyllomys blainvillii,Phyllomys blainvillii,Rodentia,243.3,52.5331883333332,3.60560891800882,221.6928,100,0,0,1,2,G,1,1,2,0,880.991375048552,2.44024976190475,2.457245,98.6168958679334,92.0903979000009,34.9363134200002,216.654754325997,302.81936536,859.498657727016,1101.03071795652,499.874,0.487173913406068
Phyllomys brasiliensis,Phyllomys brasiliensis,Rodentia,312.49,34.7154626666666,4.02052580178725,221.311132000001,100,0,0,1,2,G,1,1,2,0,1020.17969054967,2.32506999999999,2.069545,115.579050538238,97.2157120300003,38.4158286800002,241.446729785997,325.058231175001,1031.0297714838,689.945238945124,300,0.559069414375885
Phyllomys dasythrix,Phyllomys dasythrix,Rodentia,260,20.4458366666667,3.68974299333278,219.810362,100,0,0,1,2,G,1,1,2,0,848.625,2.48301476190475,2.466665,97.6903404928284,90.8949869600009,34.5638926800002,215.137679659997,299.422150059999,875.928069043673,1133.5457859117,805.693,0.505290585553672
Phyllomys kerri,Phyllomys kerri,Rodentia,180,50.9181899999999,3.44355248300172,212.196212,100,0,0,1,2,G,1,1,2,0,874.643416737365,2.47012583333332,2.463285,97.2029393320383,91.9881011200011,34.9286449800002,215.255705545997,302.020533339999,838.035012926943,1366.855751822,10,0.412767735776072
Phyllomys lamarum,Phyllomys lamarum,Rodentia,215.19,51.8122466666665,3.5526592460558,227.316317,100,0,0,1,2,G,1,1,2,0,876.663083391863,2.42379476190475,2.55977,96.6436374129134,90.4962234800009,34.6573057400002,215.399094705997,301.165141019999,837.02895979363,1199.28290981926,576.242,0.455363285938794
Phyllomys lundi,Phyllomys lundi,Rodentia,173.5,50.2765949999999,3.26011362183048,202.898299999999,100,0,0,1,2,G,1,1,2,0,849.634833410481,2.40511583333332,2.581675,93.6357233962959,86.9787671000009,33.3377554600001,214.165639225996,300.621723659999,796.212533443397,1162.15099195478,942.597550000012,0.404501912007332
Phyllomys mantiqueirensis,Phyllomys mantiqueirensis,Rodentia,207,52.3578783333333,3.30444608987598,238.766172,100,0,0,1,2,G,1,1,2,0,908.728333397339,2.41458583333333,2.729115,93.2771532246159,85.5415343800006,33.1639158400002,214.263804345997,294.019775919999,786.790238393325,1212.0010719908,807.368550000012,0.445748156033523
Phyllomys medius,Phyllomys medius,Rodentia,269.63344040658,21.9930316666667,3.65002095815096,216.595842,100,0,0,1,2,G,1,1,2,0,903.66700003176,2.47939976190476,2.19216,104.960600518758,93.4686750300005,35.9810060800002,216.446047399997,302.67324608,915.969081310823,881.551636149735,683.893,0.515503275942462
