iucn2020_binomial,phylacine_binomial,order,adult_mass_g,neonate_mass_g,brain_mass_g,adult_body_length_mm,dphy_plant,dphy_vertebrate,dphy_invertebrate,trophic_level,det_diet_breadth_n,foraging_stratum,habitat_breadth_n,activity_cycle,fossoriality,hibernation_torpor,max_longevity_d,litter_size_n,litters_per_year_y,interbirth_interval_d,gestation_length_d,weaning_age_d,female_maturity_d,age_first_reproduction_d,generation_length_d,density_n_km2,altitude_breadth,dispersal_km
Akodon molinae,Akodon molinae,Rodentia,35.15,2.97,0.7589266188888,140,20,0,80,2,2,G,3,2,1,0,869.858875021173,3.77,3.9,29.97946626,23.21786,26.23966,28.07,91.25,372.614948083937,3974.30745205126,2034.60533333333,0.168098870925267
Akodon mollis,Akodon mollis,Rodentia,30.39,3.90256500000003,0.880853991221347,140,20,0,80,2,2,G,3,2,1,0,997.213458346962,3.60068937500001,3.588015,30.2512699683098,23.1834923675,21.7164179,100.48431354,132.98037224,471.978556117367,3246.37401330541,4900,0.155169996490261
Akodon montensis,Akodon montensis,Rodentia,39.7,2.75284000000005,0.707941847240658,107.5,21,0,79,2,2,G,2,2,1,0,1085.300125023,3,3.64042499999999,25.8367886022699,22.8887050999999,21.6916501,74.3754930199998,102.71444331,416.907496975566,2651.63062220993,1732.045,0.179738305898619
Akodon mystax,Akodon mystax,Rodentia,28.3,2.45923399999999,0.721180295579617,117.985,20,0,80,2,2,G,2,2,1,0,1043.62929168954,4.01243,3.51882,25.2703715618499,22.61194,21.18027746,58.3090454599999,94.7810382800002,409.502029475565,2972.20078299405,1100,0.149206727348899
Akodon dolores,Akodon neocenus,Rodentia,42.5,2.97,0.799009198528607,140,20,0,80,2,2,G,1,2,1,0,1048.67541670195,3.445,3.72253999999999,25.8837864147199,22.71841804,21.9401246799999,69.3241449199998,98.9658359799999,420.157052583763,2188.77553539279,1972.795,0.186603496359642
Akodon spegazzinii,Akodon oenos,Rodentia,33.075,2.77146000000003,0.773759485223561,129.7475,20,0,80,2,2,G,2,2,1,0,1060.80558335901,3.59,3.560595,26.1505587064349,22.755321555,21.88682228,69.9693622199999,109.32113644,447.247377708865,3308.91132524442,3200,0.162566398451168
Akodon orophilus,Akodon orophilus,Rodentia,34.69,2.93840833333342,0.750564548913006,140,20,0,80,2,2,G,4,2,1,0,1038.85691669283,3.58215000000001,3.810045,25.6878855937499,22.8046553400001,22.05382296,72.2996105399999,106.834006106667,409.427334242237,2676.42235819319,1900,0.166885356258658
Akodon paranaensis,Akodon paranaensis,Rodentia,28.3,2.48983399999999,0.728791036160924,117.985,21,0,79,2,2,G,1,2,1,0,1016.43070835974,3.97908,3.51532,25.2361749914399,22.51204214,21.67021138,55.6165764999999,92.6503128400002,408.58304450885,2856.9247410939,900,0.149206727348899
Akodon pervalens,Akodon pervalens,Rodentia,38.99,3.04405500000008,0.796648490601068,140,20,0,80,2,2,G,2,2,1,0,952.610458375436,3,3.78000499999999,27.8421900296598,23.3724042274999,21.89026025,78.14157906,109.24676447,481.196014617266,2526.78670744524,1200,0.177963174723506
Akodon philipmyersi,Akodon philipmyersi,Rodentia,23,2.32736999999996,0.663879335206414,108.865915,22,0,78,2,2,G,1,2,1,0,1063.25412501241,3.81702437500001,3.66509999999999,25.5504047547049,22.43623582,21.76757201,79.7563330999999,109.71928848,394.307747017425,1821.0223480477,1605.758,0.133123943785552
Akodon reigi,Akodon reigi,Rodentia,28.3,2.47339899999999,0.716616747851333,117.985,21,0,79,2,2,G,1,2,1,0,1094.07837501752,4.09207833333333,3.481235,24.2818586354049,22.33774024,21.44208902,52.9358522199999,91.2920331600001,405.188626825565,2614.92990716676,1736.552,0.149206727348899
Akodon sanctipaulensis,Akodon sanctipaulensis,Rodentia,27.7,2.29363399999998,0.645848793945541,95.97,20,0,80,2,2,G,1,2,1,0,1061.90666667421,3.92554833333334,3.46618,25.1317864901299,22.47339321,21.42972938,63.2176287399999,95.5874397400001,395.083203984053,2735.32210780588,1747.131,0.147458475029761
Akodon serrensis,Akodon serrensis,Rodentia,28.3,2.45418799999998,0.70674589041799,117.985,20,0,80,2,2,G,1,2,1,0,1073.08175002446,4.05316500000001,3.31894999999999,25.0250445947449,22.3570558675,21.77210032,77.4641592199999,107.24297023,398.676565892309,1565.93210654758,1771.683,0.149206727348899
Akodon siberiae,Akodon siberiae,Rodentia,34.6,2.91279500000007,0.760130525689988,137.6794075,20,0,80,2,2,G,1,2,1,0,967.830958373976,3.31001875,3.92981999999999,27.9856018099148,23.0440021075,22.4045861699999,76.29484658,111.26236688,425.979879017208,1880.19076978293,1300,0.166647084324974
Akodon simulator,Akodon simulator,Rodentia,40,3.04749000000009,0.776209504883413,140,20,0,80,2,2,G,3,2,1,0,1016.05658336558,3,3.672095,27.3703831945699,23.09251272,21.9318910299999,74.1988185599999,107.76087812,414.982419075464,2392.71945784336,2100,0.180484063574406
Akodon spegazzinii,Akodon spegazzinii,Rodentia,33.075,2.76037000000004,0.773979966538739,129.7475,20,0,80,2,2,G,1,2,1,0,986.035333370691,3.59,3.62703999999999,25.8641298769999,22.69135972,21.77873326,63.0643618999997,96.5473729200001,417.76370141715,2965.98504785208,950,0.162566398451168
Akodon polopi,Akodon spegazzinii,Rodentia,33.075,2.73980000000003,0.76885159127604,129.7475,20,0,80,2,2,G,2,2,1,0,1073.36766668845,3.59,3.457285,25.6909485135149,22.7096209875,21.48346662,65.9795453199998,101.937481,446.09093514215,3919.96792213607,3200,0.162566398451168
Akodon subfuscus,Akodon subfuscus,Rodentia,27.5,2.527425,0.748808244692071,140,20,0,80,2,2,G,2,2,1,0,1076.69220834587,4.18,3.427328,24.411799632585,22.2326884,20.29857908,50.3984019,88.27525276,411.944379408807,2695.79134348598,2600,0.146871945228199
Akodon surdus,Akodon surdus,Rodentia,38.99,2.9772250000001,0.775181319946164,140,20,0,80,2,2,G,1,2,1,0,981.323791707431,3.25195000000001,3.78155999999999,26.5883638285548,22.83937538,22.2076418799999,68.3468195799997,103.06807266,422.45448754215,2793.84582567685,1500,0.177963174723506
Akodon sylvanus,Akodon sylvanus,Rodentia,38.99,3.04491500000008,0.778713960838927,140,20,0,80,2,2,G,2,2,1,0,995.245500035045,3,3.90285999999999,26.6684789487548,23.0678345399999,21.91654322,72.5148509999999,105.01948886,426.183760800536,2779.42330556711,1500,0.177963174723506
Akodon toba,Akodon toba,Rodentia,40,3.01809000000008,0.779565949928875,140,20,0,80,2,2,G,1,2,1,0,1008.92691670342,3,3.725755,26.8777706057549,22.9822788275,21.8676272699999,75.7645311999999,107.97534194,420.525922433778,2018.12700050828,2072.833,0.180484063574406
Akodon torques,Akodon torques,Rodentia,34.69,2.95362500000009,0.751551645452016,140,20,0,80,2,2,G,4,2,1,0,1007.59770836631,3.41888,3.92644999999999,26.2821535620499,22.99423662,22.30009516,71.5980388999998,104.827924426667,413.777932708909,2794.04479598048,1500,0.166885356258658
Akodon varius,Akodon varius,Rodentia,38.65,2.97772000000007,0.780414744134967,140,20,0,80,2,2,G,2,2,1,0,1029.43383336229,3,3.71367,26.9589150303349,22.93353291,21.4722043999999,74.578359,106.69655626,418.428764775522,2146.49231277573,2835,0.177107963506313
Alcelaphus buselaphus,Alcelaphus buselaphus,Cetartiodactyla,159938.92,11777.78,294.833333333333,2151.66333333333,100,0,0,1,1,G,4,2,1,0,5828.84722218167,0.996666666666667,1.07666666666667,358.254620055,240.637226666667,193,670.153146666667,927.7,2863.875333343,0.96667907743945,2435.88,17.2774900988269
Alces alces,Alces alces,Cetartiodactyla,359750,13013.6325,424.99395,2972.8525,100,0,0,1,1,G,2,2,1,0,9855,1.28,1.1175,364.750171005,241.97514375,106.0225,700.74526,1046.515,3566.17565,0.648212121212121,2500,26.9839986652834
Alionycteris paucidentata,Alionycteris paucidentata,Chiroptera,16.24,5.14906394999993,0.686086974827581,63.9,100,0,0,1,1,Ar,1,1,2,0,3954.5979750418,0.989870000000008,1.651535,264.457262811322,138.11374218,75.1713771799999,549.511404560001,687.98788224,1956.26905468346,2856.29041578147,750,NA
Allactaga balikunica,Allactaga balikunica,Rodentia,72.5,1335.10799146667,2.27851227580962,159.739532,80,0,20,2,3,G,2,1,1,0,30.416666545,2.52,1.967065,117.288043388511,36.7385182100002,54.6268147900001,243.367220227399,253.695337648433,823.303292134374,1122.34815869218,1544.456,0.250317820555517
Allactaga bullata,Allactaga bullata,Rodentia,72.5,1335.10799146667,2.27851227580962,159.739532,80,0,20,2,3,G,2,1,1,0,30.416666545,2.52,1.967065,117.288043388511,36.7385182100002,54.6268147900001,243.367220227399,253.695337648433,823.303292134374,1122.34815869218,1544.456,0.250317820555517
Allactaga toussi,Allactaga elater,Rodentia,58.7,36.9068467333335,2.02624391189031,142.48032,80,0,20,2,3,G,1,1,1,0,1898,4.5,2,88.1082810832455,28.8919542700002,33,142,105.22,625.1262,1690.49343743196,1153.54433333333,0.222872672582321
Allactaga elater,Allactaga elater,Rodentia,58.7,36.8934917333334,1.99487493167045,142.954715,80,0,20,2,3,G,2,1,1,0,1898,4.5,2,87.2727633573455,28.8874323975002,33,142,105.22,625.1262,1746.25615655949,1219.79133333333,0.222872672582321
Allactaga euphratica,Allactaga euphratica,Rodentia,232,1340.23579716667,2.5082430965889,221.786309,80,0,20,1,3,G,2,1,1,1,1533,5,1.74685,123.48194753524,35.2201394150002,52.2623132900002,305.8473957254,314.989135027533,765.305623783272,1398.09074358449,1765.214,0.474596200405931
Allactaga firouzi,Allactaga firouzi,Rodentia,92.39,1336.36359713333,2.40510935485723,171.981377,80,0,20,1,3,G,2,1,1,0,1166.27689580443,3.56438166666666,1.84479,116.157923983491,34.2513100150002,53.0635806100001,238.1776689388,248.179219124334,787.364888678479,1267.78473264919,1604.292,0.286022104098598
Allactaga hotsoni,Allactaga hotsoni,Rodentia,76.5,5.51887616666666,1.52034660176394,162.9997775,80,0,20,1,3,G,3,1,1,0,879.041666545,3.88965983333333,2.002155,97.6432961923356,28.3542129825001,32.80442808,182.1137397863,225.8046657119,721.930865600045,1384.59845532067,1300,0.257821810962103
Allactaga major,Allactaga major,Rodentia,350,48.2598308166666,3.84737455211632,263,80,0,20,1,3,G,2,1,1,0,2761.833333455,3.745,1.69326,132.251134448715,32.3918274650001,45.36,377.57,338.5306743684,975.995116266366,1033.84912483002,1666.581,0.595036065879316
Allactaga severtzovi,Allactaga severtzovi,Rodentia,159,1336.698869,3.06095576221878,200.545587,80,0,20,1,3,G,1,1,1,0,1213.625,3.93,1.87239,108.77307676129,35.0444132200002,52.8541063700001,282.9757902408,295.087413403333,787.279758817703,1067.41138964286,1701.39,0.385544297221027
Allactaga sibirica,Allactaga sibirica,Rodentia,117.5,1345.7212165,3.5,215.695804,30,0,70,3,2,G,2,1,1,0,1642.5,3.44,1,290.154592811671,39.3312409575001,62.1870138100004,353.539675067367,363.720428916733,850.479375116628,1333.8269215895,1536.55,2.27631264689708
Allactaga tetradactyla,Allactaga tetradactyla,Rodentia,52,63.7154783333339,1.13923889608154,117.61955,80,0,20,2,3,G,1,1,1,1,939.875,4.201575,2.03953,94.6948497220605,29.2277007925002,34.6009645,179.5721942737,215.546271687733,726.667068533331,1573.80596007327,1049.097,0.208500789725867
Allactaga vinogradovi,Allactaga vinogradovi,Rodentia,58.7,63.2072350000007,1.18216559731054,129.301085,80,0,20,1,3,G,1,1,1,0,1898,4.5,2,83.3432755526003,28.5073750275002,33,142,127.210271035167,701.767198749975,1765.45705275748,964.193,0.222872672582321
Allactaga williamsi,Allactaga williamsi,Rodentia,232,1338.43166,2.87931953379461,235.4277,100,0,0,1,2,G,1,1,1,0,1533,5,1.82394,112.70995561748,36.2546943850002,50.8552326800002,299.4139560394,308.519539496767,780.532450977666,1570.3671216696,2840,0.474596200405931
Allactodipus bobrinskii,Allactodipus bobrinskii,Rodentia,65,1393.016075,1.28421514262677,148.605625,80,0,20,2,3,G,1,1,1,1,1319.52062498029,5.15,1.823975,104.50977044154,32.5126841950002,55.3872712000001,272.574334866199,286.891882375133,743.731396733345,1770.23854145273,1382.739,0.235726393317264
Allenopithecus nigroviridis,Allenopithecus nigroviridis,Primates,4690,221,53.7,459.995,50,0,50,1,2,S,1,3,2,0,10019.25,1,0.890515941135335,483.643137552994,165.5143247,106.15,1460.97937642,1519.94162898833,3781.89641030604,50.7343541105341,895.866,2.47999570538546
Allocebus trichotis,Allocebus trichotis,Primates,78.09,50.4518077999998,4.53719368371483,133.495,100,0,0,2,2,Ar,1,1,2,0,3278.916666545,1,1,317.520227925794,118.652318308333,98.0602243700002,537.047473740908,628.608521149999,1896.96093596254,18,1146.34,0.260755422093458
Allochrocebus lhoesti,Allochrocebus lhoesti,Primates,4700,360.622569500001,66.5,510,90,10,0,2,2,Ar,1,3,2,0,8796.5,1,0.875,484.89288152,169.4661937825,323.78017278,1626.41537915999,1738.52537295,3650,4.2,887.258,2.48290262210525
Allochrocebus preussi,Allochrocebus preussi,Primates,4916.285,366.404848000001,69.9203901508078,527.5,90,10,0,2,2,Ar,1,3,2,0,9532.58333455,1,0.875,484.89288152,168.9317325875,310.97377738,1572.93132872,1708.83331596,3285,21.996680236475,888.833,2.54510816050681
Allochrocebus solatus,Allochrocebus solatus,Primates,4588.455,369.511850350001,66.0400084486586,520.4880025,90,10,0,1,2,Ar,1,3,2,0,6588.25,1.005,0.78,547.12525669,169.2791351125,327.81999016,1734.301,1733.75,3895.33083364997,25,840,2.45031787118192
Allocricetulus curtatus,Allocricetulus curtatus,Rodentia,30.7,4.58294500000001,1.29768150021641,250,90,0,10,1,2,G,1,2,1,0,879.041666545,5.19,2,51.483486558325,13.45682,24.5,106.265967,122.430527648064,520.632905809024,1505.64147696595,1244.06676666669,0.156038573653261
Allocricetulus eversmanni,Allocricetulus eversmanni,Rodentia,115.558,5.14825666666674,1.63017586855389,250,80,0,20,2,2,G,3,2,1,0,970.291666545,4.99,2,54.430288969685,19.8293835158332,24.4481040799999,94.8405359399999,119.08410973,523.611457151277,1504.53459121049,1598.459,0.323478838084636
Alouatta arctoidea,Alouatta arctoidea,Primates,5390,293.42,56.3648752941177,737.605,100,0,0,1,2,Ar,2,3,2,0,9125,1.2,0.815,465.356262725,190,372,1672.76256,1671.7,3833.157,63.2795652173913,1150,2.67719303282664
Alouatta belzebul,Alouatta belzebul,Primates,6157.91,415.536026749999,50.86,732.69,100,0,0,1,2,Ar,1,3,2,0,12841.91666545,1.0644,0.712770000000006,543.715157323288,187.115288205,381.968213963078,1579.18378713999,1715.64984072499,4380,5.73625,1175.122,2.88067458311176
Alouatta caraya,Alouatta caraya,Primates,5462.5,187.5,53.3706181818182,736.58,100,0,0,1,2,Ar,2,3,2,0,11826,1,1,337.57878151,187,195.19956,1215.19918,1354.15,3750.594,94.0088235294118,1125.978,2.69693924320324
Alouatta discolor,Alouatta discolor,Primates,6262.8,1885.05490674998,50.86,732.69,100,0,0,1,2,Ar,1,3,2,0,12841.91666545,1.08675000000001,0.706869969339007,527.953048284588,188.1770331004,389.613352503078,1586.73294531999,1698.03285731499,4015,5.73625,1149.35366666667,2.90755918542138
Alouatta guariba,Alouatta guariba,Primates,5188.33,261.817654000001,53.94896,714.765,100,0,0,1,2,Ar,1,3,2,0,5040.04166545,1.056285,0.900230071868006,416.897368807744,176.126732805,246.661324146668,1302.91878506,1313.16614160571,3228.67133284985,30.42275,1071.9085,2.6216278408543
Alouatta macconnelli,Alouatta macconnelli,Primates,6398.31,293.42,55.59176,737.605,100,0,0,1,2,Ar,2,3,2,0,9125,1.2,0.815,465.356262725,190,372,1672.76256,1862.76256,4016.56788543325,22.1014285714286,1205.654,2.9419939015109
Alouatta nigerrima,Alouatta nigerrima,Primates,6157.91,1877.55535999997,53.592185895555,732.69,100,0,0,1,2,Ar,2,3,2,0,12841.91666545,1.10888000000001,0.724330000000007,519.330119394708,188.2616498527,379.384716083077,1586.32953497999,1661.62421334499,4012.67576562808,23.2266371732392,1228.095,2.88067458311176
Alouatta palliata,Alouatta palliata,Primates,5659.14,368.75,50.0562372093023,745.675,100,0,0,1,2,Ar,1,3,2,0,9125,1,0.6,533.819370395,186,433,1287.4428,1382.13,3574.6373,69.5337045454545,1164.051,2.74991079669843
Alouatta pigra,Alouatta pigra,Primates,9386.03,480,55.41,740.97,100,0,0,1,2,Ar,1,3,2,0,7300,1.005,0.672565000000006,536.946263565097,187.76814,408.556194483078,1597.94406719999,1714.41799571499,3650,40.0313043478261,1268.89,3.63220984440489
Alouatta sara,Alouatta sara,Primates,6470.755,293.42,56.7526658143829,737.605,100,0,0,1,2,Ar,2,3,2,0,9125,1.2,0.815,465.356262725,190,372,1672.76256,1862.76256,4040.1490227166,21.3888888888889,1206.624,2.96026841478764
Alouatta seniculus,Alouatta seniculus,Primates,6398.31,293.42,56.3648752941177,737.605,100,0,0,1,2,Ar,2,3,2,0,9125,1.2,0.815,465.356262725,190,372,1672.76256,1671.7,3833.157,63.2795652173913,1166.373,2.9419939015109
Alouatta juara,Alouatta seniculus,Primates,6398.31,293.42,56.3648752941177,737.605,100,0,0,1,2,Ar,2,3,2,0,9125,1.2,0.815,465.356262725,190,372,1672.76256,1671.7,3833.157,63.2795652173913,1166.373,2.9419939015109
Alouatta puruensis,Alouatta seniculus,Primates,6398.31,293.42,56.3648752941177,737.605,100,0,0,1,2,Ar,2,3,2,0,9125,1.2,0.815,465.356262725,190,372,1672.76256,1671.7,3833.157,63.2795652173913,1166.373,2.9419939015109
Alouatta ululata,Alouatta ululata,Primates,6682.1,341.54127175,50.86,732.69,100,0,0,1,2,Ar,1,3,2,0,12841.91666545,1.063045,0.670565000000005,547.910258967417,185.90169411,392.516007563078,1573.85901335999,1698.51654735498,4015,5.73625,1133.911,3.0130615205043
Alticola albicaudus,Alticola albicaudus,Rodentia,34.53,2.89403000000002,0.823177071031989,136.595940833333,100,0,0,1,1,G,2,2,1,0,975.480750033585,3.13031175000001,3.776395,27.4149676511099,24.168331925,24.09424444,85.2806662800001,116.49577005,464.067211442309,1117.33494907475,1561.412,0.166461568829477
Alticola argentatus,Alticola argentatus,Rodentia,37.69,2.52091499999992,0.735215724497983,123.59,100,0,0,1,1,G,3,2,1,0,1183.208333455,4.435,3,22.75904665374,22.0269569199999,22.60572744,72.8135286400002,99.4179481500001,409.422518633691,1223.17899480551,2100,0.174674794447978
Alticola barakshin,Alticola barakshin,Rodentia,46.2586120398059,4.09578000000004,1.00842446725304,153.945704285714,100,0,0,1,1,G,2,2,1,0,916.59104169648,3.52633737500002,5.725495,30.2904881003149,24.4393074749999,25.00297044,84.8056246,116.25639948,473.586182575768,1652.63535064704,1600,0.195506767023162
Alticola lemminus,Alticola lemminus,Rodentia,46.2586120398059,4.33609490000005,1.03332745807134,155.626795119048,100,0,0,1,1,G,1,3,1,0,951.14133336266,3.67688479166669,3.26476499999999,31.6805660040599,24.6376359149999,23.75135504,84.0518937200002,113.815819116,489.182342758994,1022.51183520349,2000,0.195506767023162
Alticola macrotis,Alticola macrotis,Rodentia,36,3.49454000000004,0.933179086345717,145.675,100,0,0,1,1,G,1,3,1,0,892.817375017887,3.23037237500002,6.77748,29.1636649223299,24.5208109649999,28.19372544,86.2796671000002,119.392129776,476.061542308951,1744.17604153204,1501.11712142858,0.170322585346343
Alticola montosa,Alticola montosa,Rodentia,36,2.89707500000003,0.765689808817146,140,100,0,0,1,1,G,2,2,1,0,1198.55658335682,4.87,10,24.5604078160049,22.25454063,23.7186394,79.44832902,105.83891987,407.115553842164,1768.35106420948,1700,0.170322585346343
Alticola olchonensis,Alticola olchonensis,Rodentia,37.69,2.58559999999996,0.749029007105113,123.59,100,0,0,1,1,G,1,3,1,0,1183.208333455,4.435,3,23.79213405434,21.9182702825,23.81200606,80.2811531200001,107.250096473334,413.426935450391,1128.28809919289,1780.72054999995,0.174674794447978
Alticola roylei,Alticola roylei,Rodentia,36,2.89707500000003,0.763411002288366,140,100,0,0,1,1,G,2,2,1,0,1205.62845835718,4.87,10,24.6114478559949,22.21932009,23.70860958,78.2836519200001,105.43764313,408.918670008836,1742.44397516186,1800,0.170322585346343
Alticola semicanus,Alticola semicanus,Rodentia,36,2.89327500000003,0.763696573410448,140,100,0,0,1,1,G,2,2,1,0,1396.125,4.87,10,24.495002613,22.2393049025,23.51413692,77.7673748600001,104.86126731,419.699712375478,1919.60263410393,1726.09766666667,0.170322585346343
Alticola stoliczkanus,Alticola stoliczkanus,Rodentia,30.14,2.17490499999998,0.640375082618316,108.4,100,0,0,1,1,G,4,2,1,0,1043.05441668735,7.77,6.46120500000001,25.6925273983949,22.4683666125,22.87494004,78.8024257400002,102.7077814,382.152984817425,2044.91758420012,1964.295,0.154466622890026
Alticola strelzowi,Alticola strelzowi,Rodentia,49.995,3,0.810358312396111,116.65,100,0,0,1,1,G,1,3,1,0,1000.708333455,7.3,2.225,24.895258526925,20.62106,16.5,54.8662431200002,82.2437991126665,361.245159067149,1817.29864620615,2600,0.204040077707936
